Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset
1,0.01111111,0.481775,1.255961,0.1299214,0.3572621,-0.5757136,0.1993888,-0.7079278,,,,
1,0.02222222,0.4820549,1.252755,0.1311246,0.3645808,-0.5790128,0.2033101,-0.70035,,,,
1,0.03333334,0.4827591,1.249832,0.1316095,0.3692155,-0.5814837,0.2116876,-0.6933577,,,,
1,0.04444445,0.4834566,1.245652,0.132431,0.3724822,-0.5820816,0.2232078,-0.687471,,,,
1,0.05555556,0.4840389,1.240667,0.1334332,0.3743958,-0.5813072,0.2384119,-0.68196,,,,
1,0.06666667,0.4842722,1.236325,0.1345441,0.3737672,-0.5827399,0.2567315,-0.6743895,,,,
1,0.07777778,0.4840106,1.230727,0.1360998,0.3743536,-0.5837861,0.2727679,-0.6668215,,,,
1,0.08888889,0.4836462,1.22539,0.13774,0.3711791,-0.5863444,0.2919824,-0.6581585,,,,
1,0.1,0.4826336,1.219233,0.13974,0.3654794,-0.5899662,0.3099591,-0.6498386,,,,
1,0.1111111,0.4818198,1.213281,0.1413602,0.3575319,-0.5936743,0.3284144,-0.6417676,,,,
1,0.1222222,0.4801328,1.206171,0.1435939,0.350538,-0.5960582,0.3452417,-0.6345438,,,,
1,0.1333333,0.4784613,1.198649,0.1458324,-0.3407243,0.5978467,-0.3618493,0.6289287,,,,
1,0.1444445,0.4770798,1.191241,0.1484389,-0.3296309,0.5991983,-0.377774,0.6241726,,,,
1,0.1555556,0.4748756,1.183233,0.1510845,-0.3188047,0.6009424,-0.3932353,0.6185449,,,,
1,0.1666667,0.4717195,1.174612,0.1541031,-0.3054082,0.6014189,-0.4100493,0.6139062,,,,
1,0.1777778,0.4689424,1.166011,0.1571945,-0.2926665,0.5998498,-0.4292675,0.6084866,,,,
1,0.1888889,0.4648264,1.156815,0.1607348,-0.281214,0.5982544,-0.4482134,0.60176,,,,
1,0.2,0.460437,1.147103,0.1645521,-0.2690262,0.5951527,-0.4690953,0.5944474,,,,
1,0.2111111,0.4552,1.137778,0.1685629,-0.2572955,0.590983,-0.4918205,0.5853638,,,,
1,0.2222222,0.4500204,1.128495,0.172574,-0.2446322,0.5864516,-0.5152571,0.5750997,,,,
1,0.2333333,0.4443604,1.119206,0.1767774,-0.2305993,0.5818276,-0.5385711,0.5641292,,,,
1,0.2444444,0.4379636,1.109924,0.1811268,-0.2155206,0.576598,-0.560959,0.5535437,,,,
1,0.2555556,0.431646,1.100592,0.1857098,-0.2001303,0.5700164,-0.5826284,0.5436664,,,,
1,0.2666667,0.424445,1.091276,0.1910056,-0.1844555,0.5640976,-0.6024632,0.5336741,,,,
1,0.2777778,0.4168747,1.08238,0.1963552,-0.1677499,0.5600575,-0.6187428,0.5247408,,,,
1,0.2888889,0.4090512,1.073159,0.2018379,-0.1507596,0.5559095,-0.6339619,0.5160701,,,,
1,0.3,0.3997385,1.064894,0.2080384,-0.1339403,0.5507439,-0.649282,0.5071232,,,,
1,0.3111111,0.3912733,1.056049,0.2138505,-0.1170545,0.545276,-0.664584,0.4972931,,,,
1,0.3222222,0.3808342,1.049043,0.2203147,-0.1006862,0.538257,-0.6820205,0.4847573,,,,
1,0.3333333,0.371447,1.04144,0.2266127,-0.08296025,0.5317807,-0.7007426,0.4682806,,,,
1,0.3444445,0.361486,1.034444,0.2332172,0.06441949,-0.5265985,0.715654,-0.4542945,,,,
1,0.3555556,0.3508927,1.02827,0.2399886,0.04449721,-0.5219798,0.7282581,-0.4418114,,,,
