Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset
1,0.011111,0.475802,1.263345,0.136874,0.357231,-0.553235,0.179464,-0.730828,,,,
1,0.022222,0.472640,1.265297,0.139922,0.358778,-0.547919,0.183283,-0.733124,,,,
1,0.033333,0.469479,1.267249,0.142971,0.360307,-0.542575,0.187092,-0.735383,,,,
1,0.044444,0.466317,1.269201,0.146019,0.361818,-0.537204,0.190892,-0.737604,,,,
1,0.055556,0.463155,1.271153,0.149068,0.363311,-0.531805,0.194682,-0.739789,,,,
1,0.066667,0.459994,1.273105,0.152116,0.364785,-0.526380,0.198462,-0.741936,,,,
1,0.077778,0.456832,1.275057,0.155165,0.366241,-0.520928,0.202232,-0.744046,,,,
1,0.088889,0.453670,1.277009,0.158213,0.367678,-0.515450,0.205992,-0.746118,,,,
1,0.100000,0.450509,1.278961,0.161261,0.369097,-0.509945,0.209742,-0.748152,,,,
1,0.111111,0.447347,1.280913,0.164310,0.370497,-0.504415,0.213481,-0.750149,,,,
1,0.122222,0.444185,1.282865,0.167358,0.371878,-0.498860,0.217209,-0.752108,,,,
1,0.133333,0.441024,1.284817,0.170407,0.373241,-0.493279,0.220927,-0.754028,,,,
1,0.144445,0.437862,1.286769,0.173455,0.374584,-0.487674,0.224633,-0.755911,,,,
1,0.155556,0.434700,1.288721,0.176504,0.375909,-0.482043,0.228328,-0.757755,,,,
1,0.166667,0.431539,1.290673,0.179552,0.377215,-0.476389,0.232011,-0.759562,,,,
1,0.177778,0.428377,1.292625,0.182601,0.378502,-0.470710,0.235682,-0.761329,,,,
1,0.188889,0.425215,1.294577,0.185649,0.379769,-0.465007,0.239342,-0.763059,,,,
1,0.200000,0.422054,1.296529,0.188697,0.381018,-0.459282,0.242990,-0.764750,,,,
1,0.211111,0.418892,1.298481,0.191746,0.382247,-0.453532,0.246625,-0.766402,,,,
1,0.222222,0.415730,1.300433,0.194794,0.383457,-0.447760,0.250248,-0.768015,,,,
1,0.233333,0.412569,1.302385,0.197843,0.384647,-0.441966,0.253858,-0.769590,,,,
1,0.244444,0.409407,1.304337,0.200891,0.385818,-0.436149,0.257455,-0.771126,,,,
1,0.255556,0.406245,1.306289,0.203940,0.386970,-0.430310,0.261039,-0.772623,,,,
1,0.266667,0.403084,1.308241,0.206988,0.388102,-0.424449,0.264611,-0.774081,,,,
1,0.277778,0.399922,1.310193,0.210037,0.389215,-0.418567,0.268168,-0.775500,,,,
1,0.288889,0.396760,1.312145,0.213085,0.390307,-0.412663,0.271713,-0.776879,,,,
1,0.300000,0.393599,1.314097,0.216133,0.391380,-0.406739,0.275243,-0.778220,,,,
1,0.311111,0.390437,1.316049,0.219182,0.392434,-0.400794,0.278760,-0.779521,,,,
1,0.322222,0.387275,1.318001,0.222230,0.393467,-0.394830,0.282262,-0.780782,,,,
1,0.333333,0.384114,1.319953,0.225279,0.394481,-0.388845,0.285751,-0.782005,,,,
1,0.344444,0.380952,1.321905,0.228327,0.395475,-0.382840,0.289225,-0.783187,,,,
1,0.355556,0.377790,1.323857,0.231376,0.396448,-0.376816,0.292684,-0.784331,,,,
1,0.366667,0.374629,1.325809,0.234424,0.397402,-0.370773,0.296128,-0.785434,,,,
1,0.377778,0.371467,1.327761,0.237473,0.398336,-0.364712,0.299558,-0.786498,,,,
1,0.388889,0.368305,1.329713,0.240521,0.399249,-0.358632,0.302972,-0.787522,,,,
1,0.400000,0.365144,1.331665,0.243569,0.400143,-0.352533,0.306371,-0.788507,,,,
1,0.411111,0.361982,1.333617,0.246618,0.401016,-0.346417,0.309755,-0.789451,,,,
1,0.422222,0.358820,1.335569,0.249666,0.401869,-0.340284,0.313123,-0.790356,,,,
1,0.433333,0.355659,1.337521,0.252715,0.402701,-0.334133,0.316475,-0.791221,,,,
1,0.444444,0.352497,1.339473,0.255763,0.403513,-0.327966,0.319811,-0.792046,,,,
1,0.455556,0.349336,1.341425,0.258812,0.404305,-0.321782,0.323131,-0.792830,,,,
1,0.466667,0.346174,1.343377,0.261860,0.405077,-0.315581,0.326435,-0.793575,,,,
1,0.477778,0.343012,1.345329,0.264909,0.405828,-0.309365,0.329722,-0.794280,,,,
1,0.488889,0.339851,1.347281,0.267957,0.406558,-0.303133,0.332993,-0.794944,,,,
1,0.500000,0.336689,1.349233,0.271005,0.407268,-0.296886,0.336246,-0.795569,,,,
1,0.511111,0.333527,1.351185,0.274054,0.407958,-0.290624,0.339483,-0.796153,,,,
1,0.522222,0.330366,1.353138,0.277102,0.408626,-0.284347,0.342703,-0.796697,,,,
1,0.533333,0.327204,1.355090,0.280151,0.409275,-0.278055,0.345905,-0.797201,,,,
1,0.544445,0.324042,1.357042,0.283199,0.409902,-0.271750,0.349090,-0.797664,,,,
1,0.555556,0.320881,1.358994,0.286248,0.410509,-0.265431,0.352257,-0.798088,,,,
1,0.566667,0.317719,1.360946,0.289296,0.411095,-0.259099,0.355406,-0.798471,,,,
1,0.577778,0.314557,1.362898,0.292345,0.411660,-0.252753,0.358538,-0.798813,,,,
1,0.588889,0.311396,1.364850,0.295393,0.412205,-0.246395,0.361651,-0.799116,,,,
1,0.600000,0.308234,1.366802,0.298441,0.412728,-0.240024,0.364746,-0.799377,,,,
1,0.611111,0.305072,1.368754,0.301490,0.413231,-0.233641,0.367823,-0.799599,,,,
1,0.622223,0.301911,1.370706,0.304538,0.413713,-0.227246,0.370881,-0.799780,,,,
1,0.633334,0.298749,1.372658,0.307587,0.414174,-0.220840,0.373920,-0.799921,,,,
1,0.644445,0.295587,1.374610,0.310635,0.414614,-0.214423,0.376941,-0.800021,,,,
1,0.655556,0.292426,1.376562,0.313684,0.415033,-0.207995,0.379942,-0.800081,,,,
1,0.666667,0.289264,1.378514,0.316732,0.415431,-0.201556,0.382924,-0.800101,,,,
1,0.677778,0.286102,1.380466,0.319781,0.415809,-0.195107,0.385887,-0.800080,,,,
1,0.688889,0.282941,1.382418,0.322829,0.416165,-0.188649,0.388830,-0.800018,,,,
1,0.700001,0.279779,1.384370,0.325877,0.416500,-0.182181,0.391754,-0.799917,,,,
1,0.711112,0.276617,1.386322,0.328926,0.416814,-0.175703,0.394658,-0.799774,,,,
1,0.722223,0.273456,1.388274,0.331974,0.417107,-0.169217,0.397542,-0.799592,,,,
1,0.733334,0.270294,1.390226,0.335023,0.417380,-0.162722,0.400406,-0.799369,,,,
1,0.744445,0.267132,1.392178,0.338071,0.417630,-0.156219,0.403250,-0.799106,,,,
1,0.755556,0.263971,1.394130,0.341120,0.417860,-0.149708,0.406073,-0.798802,,,,
1,0.766667,0.260809,1.396082,0.344168,0.418069,-0.143190,0.408876,-0.798458,,,,
1,0.777779,0.257647,1.398034,0.347216,0.418257,-0.136664,0.411658,-0.798074,,,,
1,0.788890,0.254486,1.399986,0.350265,0.418423,-0.130131,0.414420,-0.797649,,,,
1,0.800001,0.251324,1.401938,0.353313,0.418569,-0.123592,0.417160,-0.797184,,,,
1,0.811112,0.248162,1.403890,0.356362,0.418693,-0.117047,0.419879,-0.796679,,,,
1,0.822223,0.245001,1.405842,0.359410,0.418796,-0.110495,0.422578,-0.796134,,,,
1,0.833334,0.241839,1.407794,0.362459,0.418878,-0.103938,0.425254,-0.795548,,,,
1,0.844445,0.238677,1.409746,0.365507,0.418939,-0.097376,0.427910,-0.794922,,,,
1,0.855557,0.235516,1.411698,0.368556,0.418979,-0.090809,0.430544,-0.794256,,,,
1,0.866668,0.232354,1.413650,0.371604,0.418997,-0.084237,0.433156,-0.793550,,,,
1,0.877779,0.229192,1.415602,0.374652,0.418994,-0.077661,0.435746,-0.792804,,,,
1,0.888890,0.226031,1.417554,0.377701,0.418970,-0.071081,0.438314,-0.792018,,,,
1,0.900001,0.222869,1.419506,0.380749,0.418925,-0.064498,0.440860,-0.791192,,,,
1,0.911112,0.219707,1.421458,0.383798,0.418859,-0.057911,0.443383,-0.790325,,,,
1,0.922223,0.216546,1.423410,0.386846,0.418772,-0.051322,0.445885,-0.789419,,,,
1,0.933334,0.213384,1.425362,0.389895,0.418663,-0.044729,0.448364,-0.788473,,,,
1,0.944446,0.210222,1.427314,0.392943,0.418534,-0.038135,0.450820,-0.787488,,,,
1,0.955557,0.207061,1.429266,0.395992,0.418383,-0.031538,0.453253,-0.786462,,,,
1,0.966668,0.203899,1.431218,0.399040,0.418211,-0.024940,0.455664,-0.785397,,,,
1,0.977779,0.200737,1.433170,0.402088,0.418018,-0.018341,0.458051,-0.784292,,,,
1,0.988890,0.197576,1.435122,0.405137,0.417804,-0.011741,0.460415,-0.783147,,,,
1,1.000001,0.194414,1.437074,0.408185,0.417569,-0.005140,0.462756,-0.781963,,,,
1,1.011112,0.191252,1.439026,0.411234,0.417312,0.001461,0.465074,-0.780739,,,,
1,1.022224,0.192017,1.437572,0.410846,0.415057,-0.000326,0.464041,-0.782556,,,,
