Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset
1,0.011111,0.477502,1.253888,0.117764,0.330750,-0.552629,0.154385,-0.749247,,,,
1,0.022222,0.475632,1.256868,0.119826,0.332424,-0.549035,0.154764,-0.751068,,,,
1,0.033333,0.473762,1.259849,0.121889,0.334092,-0.545431,0.155141,-0.752874,,,,
1,0.044444,0.471892,1.262829,0.123951,0.335753,-0.541816,0.155514,-0.754666,,,,
1,0.055556,0.470022,1.265810,0.126013,0.337408,-0.538191,0.155884,-0.756443,,,,
1,0.066667,0.468152,1.268790,0.128076,0.339057,-0.534556,0.156252,-0.758206,,,,
1,0.077778,0.466282,1.271771,0.130138,0.340699,-0.530910,0.156616,-0.759954,,,,
1,0.088889,0.464412,1.274751,0.132200,0.342334,-0.527255,0.156978,-0.761688,,,,
1,0.100000,0.462542,1.277732,0.134263,0.343963,-0.523589,0.157336,-0.763407,,,,
1,0.111111,0.460672,1.280712,0.136325,0.345585,-0.519913,0.157691,-0.765111,,,,
1,0.122222,0.458802,1.283693,0.138387,0.347201,-0.516227,0.158043,-0.766801,,,,
1,0.133333,0.456932,1.286673,0.140450,0.348810,-0.512531,0.158393,-0.768476,,,,
1,0.144445,0.455062,1.289654,0.142512,0.350412,-0.508825,0.158739,-0.770136,,,,
1,0.155556,0.453192,1.292634,0.144574,0.352008,-0.505110,0.159082,-0.771782,,,,
1,0.166667,0.451322,1.295615,0.146637,0.353596,-0.501385,0.159422,-0.773413,,,,
1,0.177778,0.449451,1.298596,0.148699,0.355178,-0.497650,0.159759,-0.775029,,,,
1,0.188889,0.447581,1.301576,0.150761,0.356754,-0.493906,0.160093,-0.776630,,,,
1,0.200000,0.445711,1.304556,0.152824,0.358322,-0.490152,0.160424,-0.778216,,,,
1,0.211111,0.443841,1.307537,0.154886,0.359884,-0.486389,0.160752,-0.779787,,,,
1,0.222222,0.441971,1.310518,0.156948,0.361438,-0.482617,0.161077,-0.781343,,,,
1,0.233333,0.440101,1.313498,0.159011,0.362986,-0.478835,0.161399,-0.782885,,,,
1,0.244444,0.438231,1.316478,0.161073,0.364527,-0.475044,0.161717,-0.784411,,,,
1,0.255556,0.436361,1.319459,0.163136,0.366060,-0.471244,0.162033,-0.785922,,,,
1,0.266667,0.434491,1.322439,0.165198,0.367587,-0.467435,0.162345,-0.787419,,,,
1,0.277778,0.432621,1.325420,0.167260,0.369107,-0.463617,0.162655,-0.788900,,,,
1,0.288889,0.430751,1.328400,0.169323,0.370619,-0.459790,0.162961,-0.790366,,,,
1,0.300000,0.428881,1.331381,0.171385,0.372125,-0.455955,0.163264,-0.791816,,,,
1,0.311111,0.427011,1.334361,0.173447,0.373623,-0.452110,0.163564,-0.793252,,,,
1,0.322222,0.425141,1.337342,0.175510,0.375114,-0.448257,0.163860,-0.794673,,,,
1,0.333333,0.423271,1.340322,0.177572,0.376598,-0.444396,0.164154,-0.796078,,,,
1,0.344444,0.421400,1.343303,0.179634,0.378075,-0.440525,0.164445,-0.797468,,,,
1,0.355556,0.419530,1.346283,0.181697,0.379545,-0.436647,0.164732,-0.798842,,,,
1,0.366667,0.417660,1.349264,0.183759,0.381007,-0.432760,0.165016,-0.800202,,,,
1,0.377778,0.415790,1.352244,0.185821,0.382462,-0.428864,0.165297,-0.801546,,,,
1,0.388889,0.413920,1.355225,0.187884,0.383909,-0.424961,0.165575,-0.802874,,,,
1,0.400000,0.412050,1.358205,0.189946,0.385350,-0.421049,0.165850,-0.804187,,,,
1,0.411111,0.410180,1.361186,0.192008,0.386782,-0.417129,0.166121,-0.805485,,,,
1,0.422222,0.408310,1.364166,0.194071,0.388208,-0.413202,0.166389,-0.806767,,,,
1,0.433333,0.406440,1.367147,0.196133,0.389626,-0.409266,0.166655,-0.808034,,,,
1,0.444444,0.404570,1.370127,0.198195,0.391036,-0.405322,0.166916,-0.809286,,,,
1,0.455556,0.402700,1.373108,0.200258,0.392439,-0.401371,0.167175,-0.810522,,,,
1,0.466667,0.400830,1.376088,0.202320,0.393835,-0.397412,0.167431,-0.811742,,,,
1,0.477778,0.398960,1.379069,0.204382,0.395223,-0.393445,0.167683,-0.812947,,,,
1,0.488889,0.397090,1.382049,0.206445,0.396603,-0.389471,0.167932,-0.814136,,,,
1,0.500000,0.395220,1.385030,0.208507,0.397976,-0.385490,0.168178,-0.815309,,,,
1,0.511111,0.393350,1.388011,0.210569,0.399341,-0.381501,0.168421,-0.816467,,,,
1,0.522222,0.391479,1.390991,0.212632,0.400698,-0.377504,0.168660,-0.817609,,,,
1,0.533333,0.389609,1.393971,0.214694,0.402048,-0.373501,0.168896,-0.818736,,,,
1,0.544445,0.387739,1.396952,0.216756,0.403390,-0.369490,0.169129,-0.819847,,,,
1,0.555556,0.385869,1.399933,0.218819,0.404725,-0.365472,0.169359,-0.820942,,,,
1,0.566667,0.383999,1.402913,0.220881,0.406051,-0.361447,0.169585,-0.822021,,,,
1,0.577778,0.382129,1.405893,0.222943,0.407370,-0.357415,0.169808,-0.823085,,,,
1,0.588889,0.380259,1.408874,0.225006,0.408681,-0.353377,0.170028,-0.824133,,,,
1,0.600000,0.378389,1.411855,0.227068,0.409984,-0.349331,0.170245,-0.825165,,,,
1,0.611111,0.376519,1.414835,0.229130,0.411279,-0.345279,0.170458,-0.826181,,,,
1,0.622223,0.374649,1.417815,0.231193,0.412567,-0.341220,0.170669,-0.827182,,,,
1,0.633334,0.372779,1.420796,0.233255,0.413846,-0.337155,0.170875,-0.828166,,,,
1,0.644445,0.370909,1.423777,0.235317,0.415118,-0.333083,0.171079,-0.829135,,,,
1,0.655556,0.369039,1.426757,0.237380,0.416381,-0.329005,0.171279,-0.830088,,,,
1,0.666667,0.367169,1.429737,0.239442,0.417637,-0.324921,0.171476,-0.831024,,,,
1,0.677778,0.365299,1.432718,0.241504,0.418885,-0.320830,0.171670,-0.831945,,,,
1,0.688889,0.363429,1.435698,0.243567,0.420124,-0.316733,0.171861,-0.832850,,,,
1,0.700001,0.361558,1.438679,0.245629,0.421356,-0.312631,0.172048,-0.833739,,,,
1,0.711112,0.359688,1.441659,0.247691,0.422579,-0.308522,0.172232,-0.834612,,,,
1,0.722223,0.357818,1.444640,0.249754,0.423794,-0.304407,0.172412,-0.835469,,,,
1,0.733334,0.355948,1.447620,0.251816,0.425002,-0.300286,0.172589,-0.836310,,,,
1,0.744445,0.354078,1.450601,0.253879,0.426201,-0.296160,0.172763,-0.837135,,,,
1,0.755556,0.352208,1.453581,0.255941,0.427392,-0.292028,0.172934,-0.837944,,,,
1,0.766667,0.350338,1.456562,0.258003,0.428574,-0.287890,0.173101,-0.838737,,,,
1,0.777779,0.348468,1.459542,0.260066,0.429749,-0.283747,0.173265,-0.839514,,,,
1,0.788890,0.346598,1.462523,0.262128,0.430915,-0.279598,0.173426,-0.840274,,,,
1,0.800001,0.344728,1.465504,0.264190,0.432073,-0.275444,0.173583,-0.841019,,,,
1,0.811112,0.342858,1.468484,0.266253,0.433223,-0.271285,0.173737,-0.841747,,,,
1,0.822223,0.340988,1.471464,0.268315,0.434364,-0.267121,0.173888,-0.842459,,,,
1,0.833334,0.339118,1.474445,0.270377,0.435497,-0.262951,0.174035,-0.843155,,,,
1,0.844445,0.337248,1.477425,0.272440,0.436622,-0.258776,0.174179,-0.843835,,,,
1,0.855557,0.335378,1.480406,0.274502,0.437738,-0.254597,0.174320,-0.844499,,,,
1,0.866668,0.333508,1.483386,0.276564,0.438846,-0.250412,0.174457,-0.845147,,,,
1,0.877779,0.331637,1.486367,0.278627,0.439945,-0.246223,0.174591,-0.845778,,,,
1,0.888890,0.329767,1.489348,0.280689,0.441036,-0.242029,0.174722,-0.846393,,,,
1,0.900001,0.327897,1.492328,0.282751,0.442119,-0.237830,0.174849,-0.846992,,,,
1,0.911112,0.326027,1.495308,0.284814,0.443193,-0.233627,0.174973,-0.847575,,,,
