Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset
1,0.011111,0.482672,1.263040,0.118713,0.347618,-0.531137,0.226781,-0.738664,,,,
1,0.022222,0.478306,1.262580,0.122037,0.344558,-0.524395,0.227644,-0.744626,,,,
1,0.033333,0.473941,1.262120,0.125361,0.341466,-0.517605,0.228485,-0.750520,,,,
1,0.044444,0.469576,1.261660,0.128686,0.338343,-0.510768,0.229306,-0.756345,,,,
1,0.055556,0.465210,1.261200,0.132010,0.335189,-0.503885,0.230106,-0.762102,,,,
1,0.066667,0.460845,1.260740,0.135334,0.332005,-0.496955,0.230885,-0.767789,,,,
1,0.077778,0.456480,1.260280,0.138658,0.328790,-0.489981,0.231642,-0.773406,,,,
1,0.088889,0.452114,1.259820,0.141982,0.325546,-0.482961,0.232379,-0.778953,,,,
1,0.100000,0.447749,1.259360,0.145306,0.322272,-0.475898,0.233095,-0.784429,,,,
1,0.111111,0.443383,1.258900,0.148631,0.318968,-0.468791,0.233789,-0.789833,,,,
1,0.122222,0.439018,1.258440,0.151955,0.315636,-0.461642,0.234462,-0.795166,,,,
1,0.133333,0.434653,1.257980,0.155279,0.312274,-0.454450,0.235113,-0.800426,,,,
1,0.144445,0.430287,1.257520,0.158603,0.308884,-0.447218,0.235744,-0.805613,,,,
1,0.155556,0.425922,1.257060,0.161927,0.305467,-0.439944,0.236352,-0.810726,,,,
1,0.166667,0.421557,1.256600,0.165251,0.302021,-0.432630,0.236940,-0.815766,,,,
1,0.177778,0.417191,1.256140,0.168576,0.298547,-0.425277,0.237505,-0.820731,,,,
1,0.188889,0.412826,1.255680,0.171900,0.295047,-0.417885,0.238049,-0.825622,,,,
1,0.200000,0.408461,1.255220,0.175224,0.291520,-0.410455,0.238571,-0.830438,,,,
1,0.211111,0.404095,1.254760,0.178548,0.287966,-0.402988,0.239072,-0.835177,,,,
1,0.222222,0.399730,1.254300,0.181872,0.284385,-0.395484,0.239551,-0.839841,,,,
1,0.233333,0.395365,1.253840,0.185196,0.280779,-0.387944,0.240008,-0.844428,,,,
1,0.244444,0.390999,1.253380,0.188521,0.277148,-0.380368,0.240443,-0.848938,,,,
1,0.255556,0.386634,1.252920,0.191845,0.273491,-0.372758,0.240856,-0.853371,,,,
1,0.266667,0.382269,1.252460,0.195169,0.269809,-0.365114,0.241247,-0.857726,,,,
1,0.277778,0.377903,1.252000,0.198493,0.266103,-0.357437,0.241616,-0.862003,,,,
1,0.288889,0.373538,1.251540,0.201817,0.262372,-0.349727,0.241964,-0.866202,,,,
1,0.300000,0.369173,1.251080,0.205141,0.258617,-0.341985,0.242289,-0.870321,,,,
1,0.311111,0.364807,1.250620,0.208466,0.254839,-0.334212,0.242592,-0.874362,,,,
