Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset
1,0.011111,0.482081,1.267443,0.119735,0.308167,-0.564211,0.196528,-0.740321,,,,
1,0.022222,0.475947,1.266275,0.122148,0.304950,-0.555438,0.196873,-0.748155,,,,
1,0.033333,0.469813,1.265106,0.124561,0.301687,-0.546582,0.197189,-0.755877,,,,
1,0.044444,0.463680,1.263938,0.126975,0.298380,-0.537645,0.197475,-0.763486,,,,
1,0.055556,0.457546,1.262770,0.129388,0.295028,-0.528628,0.197732,-0.770982,,,,
1,0.066667,0.451413,1.261602,0.131802,0.291632,-0.519532,0.197960,-0.778363,,,,
1,0.077778,0.445279,1.260433,0.134215,0.288193,-0.510359,0.198158,-0.785628,,,,
1,0.088889,0.439145,1.259265,0.136628,0.284711,-0.501110,0.198326,-0.792777,,,,
1,0.100000,0.433012,1.258097,0.139042,0.281186,-0.491786,0.198465,-0.799807,,,,
1,0.111111,0.426878,1.256929,0.141455,0.277620,-0.482390,0.198575,-0.806719,,,,
1,0.122222,0.420745,1.255760,0.143869,0.274013,-0.472921,0.198655,-0.813510,,,,
1,0.133333,0.414611,1.254592,0.146282,0.270364,-0.463382,0.198705,-0.820181,,,,
1,0.144445,0.408477,1.253424,0.148696,0.266676,-0.453774,0.198726,-0.826729,,,,
1,0.155556,0.402344,1.252256,0.151109,0.262948,-0.444099,0.198718,-0.833154,,,,
1,0.166667,0.396210,1.251087,0.153522,0.259180,-0.434358,0.198679,-0.839456,,,,
1,0.177778,0.390076,1.249919,0.155936,0.255374,-0.424551,0.198612,-0.845632,,,,
1,0.188889,0.383943,1.248751,0.158349,0.251530,-0.414682,0.198514,-0.851683,,,,
1,0.200000,0.377809,1.247582,0.160763,0.247649,-0.404751,0.198387,-0.857606,,,,
1,0.211111,0.371676,1.246414,0.163176,0.243731,-0.394760,0.198231,-0.863403,,,,
1,0.222222,0.365542,1.245246,0.165589,0.239776,-0.384710,0.198045,-0.869070,,,,
1,0.233333,0.359408,1.244078,0.168003,0.235786,-0.374603,0.197830,-0.874609,,,,
1,0.244444,0.353275,1.242909,0.170416,0.231761,-0.364440,0.197585,-0.880017,,,,
1,0.255556,0.347141,1.241741,0.172830,0.227701,-0.354223,0.197311,-0.885295,,,,
1,0.266667,0.341008,1.240573,0.175243,0.223608,-0.343953,0.197007,-0.890440,,,,
