Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset
1,0.01111111,0.480541,1.250204,0.1380687,0.3906772,-0.5618186,0.2435496,-0.6873244,,,,
1,0.02222222,0.4798459,1.247527,0.1387963,0.3921437,-0.5645254,0.2445392,-0.6839116,,,,
1,0.03333334,0.4792812,1.245165,0.1398894,0.3935831,-0.5657843,0.2474439,-0.6809934,,,,
1,0.04444445,0.47868,1.242774,0.1410527,0.3940343,-0.5670035,0.2520128,-0.6780365,,,,
1,0.05555556,0.4780378,1.239902,0.1418114,0.3936507,-0.5686023,0.2566233,-0.6751852,,,,
1,0.06666667,0.476703,1.23568,0.1434719,0.3924727,-0.5698627,0.2622221,-0.6726524,,,,
1,0.07777778,0.475859,1.231957,0.1448739,0.3889546,-0.5695838,0.2727022,-0.6707624,,,,
1,0.08888889,0.4747642,1.228154,0.1464956,0.3846115,-0.5701962,0.2825911,-0.6686499,,,,
1,0.1,0.4733176,1.223381,0.1485576,0.3806714,-0.5708746,0.2919281,-0.6663103,,,,
1,0.1111111,0.4717479,1.218128,0.1509279,0.3753737,-0.5714623,0.3032702,-0.6637414,,,,
1,0.1222222,0.4695599,1.212214,0.1536428,0.3702512,-0.5718594,0.3147658,-0.6609185,,,,
1,0.1333333,0.4676766,1.206605,0.1558928,0.3647034,-0.5722191,0.3265072,-0.6579892,,,,
1,0.1444445,0.4676766,1.206605,0.1558928,0.3590231,-0.5725074,0.3378959,-0.6551061,,,,
1,0.1555556,0.4613976,1.192496,0.162697,0.3590231,-0.5725074,0.3378959,-0.6551061,,,,
1,0.1666667,0.4578162,1.18555,0.1665755,0.3435705,-0.5745106,0.362515,-0.6484441,,,,
1,0.1777778,0.4542165,1.178507,0.1702247,-0.3335615,0.5756507,-0.3756842,0.6451545,,,,
1,0.1888889,0.4496241,1.170359,0.1746087,-0.3235914,0.5757721,-0.3890335,0.6422057,,,,
1,0.2,0.4455889,1.162705,0.1783922,-0.3100414,0.5741765,-0.4050315,0.6404259,,,,
1,0.2111111,0.4402033,1.154555,0.1826605,-0.2981074,0.5726606,-0.4191118,0.6383865,,,,
1,0.2222222,0.4345608,1.146453,0.1873038,-0.2836936,0.5705765,-0.4337184,0.6370624,,,,
1,0.2333333,0.428892,1.138382,0.1917087,-0.2682481,0.5687407,-0.447768,0.6356736,,,,
1,0.2444444,0.4216636,1.129681,0.1968143,-0.2531058,0.5660878,-0.4618362,0.6341842,,,,
1,0.2555556,0.4153773,1.121562,0.2016747,-0.2351053,0.5621691,-0.4758337,0.6342506,,,,
1,0.2666667,0.4153773,1.121562,0.2016747,-0.218526,0.5588152,-0.4887138,0.6333488,,,,
1,0.2777778,0.4003853,1.104893,0.2117934,-0.200177,0.5535932,-0.501258,0.6341957,,,,
1,0.2888889,0.3914773,1.096974,0.2171805,-0.1829556,0.5486711,-0.5128334,0.6344204,,,,
1,0.3,0.3832392,1.088761,0.2225713,-0.1640623,0.5431734,-0.5226911,0.6362707,,,,
1,0.3111111,0.3726227,1.08131,0.2278971,-0.1458316,0.537613,-0.5327953,0.6370513,,,,
1,0.3222222,0.3621359,1.074341,0.2330724,-0.1265484,0.5297832,-0.5425643,0.6394835,,,,
1,0.3333333,0.3522364,1.067041,0.2383974,-0.1067663,0.5219948,-0.552527,0.6409652,,,,
1,0.3444445,0.3411933,1.060852,0.2437177,-0.08721438,0.5143223,-0.5625319,0.6414235,,,,
1,0.3555556,0.3300365,1.054697,0.2491169,-0.06622718,0.505584,-0.5714336,0.6430104,,,,
1,0.3666667,0.3183123,1.049207,0.2542838,-0.04554519,0.4962037,-0.5796052,0.6447986,,,,
1,0.3777778,0.3070175,1.043334,0.2597128,-0.02506317,0.4856954,-0.5872253,0.6470225,,,,
1,0.3888889,0.2941444,1.039269,0.2644853,-0.005258173,0.475368,-0.5945768,0.6484412,,,,
1,0.4,0.2819611,1.034754,0.2695544,0.01479149,0.4633653,-0.600113,0.6518729,,,,
1,0.4111111,0.2693802,1.031262,0.2745011,0.03467639,0.4518919,-0.6054832,0.6542029,,,,
1,0.4222222,0.2566096,1.028378,0.2789584,0.05429626,0.4389855,-0.6102082,0.6572592,,,,
1,0.4333333,0.2443641,1.026126,0.2832576,0.07409836,0.4236738,-0.6138762,0.6619411,,,,
