Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset
1,0.01111111,0.5209557,1.280241,-0.154614,-0.3448044,0.7556567,-0.3911718,0.3963301,,,,
1,0.02222222,0.5205045,1.279953,-0.1542872,-0.3423047,0.7573393,-0.3867542,0.3996072,,,,
1,0.03333334,0.5201107,1.27974,-0.153342,-0.3398733,0.7605933,-0.3807666,0.4012492,,,,
1,0.04444445,0.519171,1.279192,-0.1524216,-0.3403601,0.7614584,-0.3777057,0.4020879,,,,
1,0.05555556,0.5186172,1.278142,-0.152606,-0.3436088,0.7580785,-0.3792723,0.4042308,,,,
1,0.06666667,0.5181704,1.277259,-0.1526928,-0.3443083,0.7551513,-0.3813402,0.4071585,,,,
1,0.07777778,0.517962,1.276797,-0.1521578,-0.3397481,0.7566087,-0.3795322,0.4099632,,,,
1,0.08888889,0.517702,1.276474,-0.1513844,-0.3343796,0.7590315,-0.3778078,0.4114884,,,,
1,0.1,0.5176369,1.276034,-0.1505198,-0.3275622,0.7614007,-0.377876,0.4125309,,,,
1,0.1111111,0.5174532,1.275617,-0.1498789,-0.322138,0.7616128,-0.3817312,0.412861,,,,
1,0.1222222,0.5174532,1.275617,-0.1498789,-0.322138,0.7616128,-0.3817312,0.412861,,,,
1,0.1333333,0.5169948,1.274105,-0.148427,-0.3152964,0.7609296,-0.3901955,0.4114872,,,,
1,0.1444445,0.516634,1.273182,-0.1470878,-0.3126688,0.7612529,-0.393141,0.4100883,,,,
1,0.1555556,0.5162845,1.272127,-0.1455976,-0.3098112,0.7621621,-0.3942073,0.4095442,,,,
1,0.1666667,0.5162167,1.27075,-0.1439812,-0.3071225,0.7632132,-0.3940703,0.4097438,,,,
1,0.1777778,0.5158219,1.26945,-0.1424466,-0.3044914,0.7638107,-0.3938916,0.4107647,,,,
1,0.1888889,0.5156625,1.268097,-0.140854,-0.3011729,0.7645965,-0.3921277,0.4134283,,,,
1,0.2,0.5152407,1.266512,-0.1389242,-0.2970813,0.7654484,-0.3898939,0.4169103,,,,
1,0.2111111,0.51503,1.264867,-0.1368329,-0.2920943,0.7662445,-0.3882874,0.4204558,,,,
1,0.2222222,0.5157051,1.263323,-0.1340767,-0.2858901,0.7672374,-0.3871104,0.4239803,,,,
1,0.2333333,0.5156228,1.261879,-0.131845,-0.2802768,0.7678303,-0.3874137,0.4263709,,,,
1,0.2444444,0.5150667,1.26047,-0.1291488,-0.2737789,0.7679797,-0.3894699,0.4284453,,,,
1,0.2555556,0.5148728,1.25889,-0.1258992,-0.2665279,0.7683087,-0.3917443,0.4303499,,,,
1,0.2666667,0.5146555,1.25743,-0.1225805,-0.2592159,0.7682699,-0.3948849,0.4320119,,,,
1,0.2777778,0.5143719,1.255843,-0.1189703,-0.2522131,0.767295,-0.3988281,0.4342616,,,,
1,0.2888889,0.514089,1.25404,-0.1152167,-0.2458781,0.7667124,-0.4012291,0.4367048,,,,
1,0.3,0.513658,1.252359,-0.1107088,-0.2394339,0.7663087,-0.4024488,0.4398608,,,,
1,0.3111111,0.5132988,1.250851,-0.1059247,-0.2324206,0.7659781,-0.403334,0.4433734,,,,
1,0.3222222,0.5128698,1.249631,-0.1009351,-0.22516,0.7647938,-0.4052522,0.447397,,,,
1,0.3333333,0.5125067,1.24831,-0.0960291,-0.2179288,0.7633599,-0.4073554,0.4514979,,,,
1,0.3444445,0.5121592,1.247523,-0.09054974,-0.2105806,0.760778,-0.4105951,0.4563815,,,,
1,0.3555556,0.5117475,1.246999,-0.08467449,-0.2028546,0.7576258,-0.4147208,0.4613673,,,,
1,0.3666667,0.5117475,1.246999,-0.08467449,-0.2028546,0.7576258,-0.4147208,0.4613673,,,,
1,0.3777778,0.5108809,1.246352,-0.0721367,-0.1857262,0.7505792,-0.4238496,0.4716865,,,,
1,0.3888889,0.5105976,1.246182,-0.06579798,-0.1767457,0.7475931,-0.4270484,0.4769646,,,,
1,0.4,0.5100596,1.246442,-0.0586264,-0.1663045,0.7445588,-0.4295076,0.4832166,,,,
1,0.4111111,0.5092767,1.246331,-0.05125251,-0.1563424,0.7410892,-0.4318401,0.4897531,,,,
1,0.4222222,0.5085733,1.24675,-0.04383108,-0.1470948,0.7372748,-0.4346757,0.4958288,,,,
1,0.4333333,0.5077544,1.247721,-0.03600307,-0.1390521,0.7324522,-0.4389021,0.5015409,,,,
1,0.4444444,0.5066012,1.248861,-0.02785,-0.1327914,0.7266954,-0.4439085,0.507174,,,,
1,0.4555556,0.5054456,1.249993,-0.01944942,-0.1272861,0.7204648,-0.4487658,0.5131645,,,,
1,0.4666667,0.5042642,1.251439,-0.0112249,-0.1213356,0.7145064,-0.4530393,0.519147,,,,
1,0.4777778,0.5026705,1.253905,-0.002285812,-0.1172537,0.7070202,-0.4571968,0.5266355,,,,
1,0.4888889,0.5012633,1.255528,0.007057786,-0.1123666,0.7003414,-0.4603928,0.5337923,,,,
1,0.5,0.4996415,1.258463,0.01598232,-0.1092127,0.6926246,-0.4635099,0.5417587,,,,
1,0.5111111,0.4979771,1.261907,0.0248957,-0.1071863,0.684651,-0.466408,0.5497522,,,,
1,0.5222223,0.4962898,1.265534,0.03391375,-0.1071489,0.6758834,-0.4695922,0.5578386,,,,
1,0.5333334,0.4944496,1.269629,0.04284377,-0.1092905,0.6668319,-0.4726163,0.5657073,,,,
1,0.5444446,0.4927186,1.273626,0.05166692,-0.1114113,0.6583064,-0.4753384,0.5729517,,,,
1,0.5555557,0.4927186,1.273626,0.05166692,-0.1114113,0.6583064,-0.4753384,0.5729517,,,,
1,0.5666668,0.4908449,1.278859,0.06071222,-0.1181947,0.6491933,-0.4773931,0.5802361,,,,
1,0.577778,0.487053,1.28879,0.07823613,-0.1313794,0.6309178,-0.4814518,0.5940423,,,,
1,0.5888891,0.4849259,1.294905,0.08713552,-0.1417754,0.6214827,-0.4819414,0.6011585,,,,
1,0.6000003,0.482767,1.301332,0.09582789,-0.1530989,0.6113411,-0.481993,0.6086917,,,,
1,0.6111114,0.4806669,1.307299,0.1042359,-0.1621551,0.6010272,-0.4822737,0.6163473,,,,
1,0.6222225,0.4785727,1.313998,0.1125632,-0.1729123,0.5900113,-0.4817953,0.6243887,,,,
1,0.6333337,0.4769872,1.320877,0.1211675,-0.1816615,0.5794647,-0.4800644,0.6330544,,,,
1,0.6444448,0.4748623,1.327706,0.1293522,-0.1904914,0.5697873,-0.4759812,0.6422596,,,,
1,0.655556,0.4726381,1.334498,0.1375286,-0.1995098,0.5607261,-0.4704219,0.6515254,,,,
1,0.6666671,0.4703445,1.340935,0.1457156,-0.2090194,0.5512376,-0.4660853,0.6597064,,,,
1,0.6777782,0.4677519,1.347533,0.1529511,-0.2191199,0.5414752,-0.4616655,0.6675748,,,,
1,0.6888894,0.4650483,1.354056,0.1603609,-0.2290894,0.5314624,-0.4567623,0.675599,,,,
1,0.7000005,0.4624906,1.359843,0.1678758,-0.2393384,0.521338,-0.450883,0.6838335,,,,
1,0.7111117,0.4599274,1.365638,0.1751389,-0.2497027,0.510357,-0.4465148,0.6912372,,,,
1,0.7222228,0.4572874,1.370852,0.1823965,-0.2605245,0.4996071,-0.4426746,0.6975377,,,,
1,0.7333339,0.4541099,1.376318,0.1896571,-0.2691582,0.4920073,-0.4352487,0.704302,,,,
