Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset
1,0.01111111,0.4451612,1.257597,-0.2174135,-0.4622144,0.671041,-0.4299617,0.3888379
1,0.02222222,0.4446698,1.257328,-0.2173215,-0.4628547,0.6705381,-0.4294204,0.3895411
1,0.03333334,0.4440612,1.257058,-0.2175181,-0.4633387,0.6697263,-0.4293858,0.3903995
1,0.04444445,0.4437816,1.25671,-0.2177869,-0.4640301,0.6683282,-0.4298094,0.3915063
1,0.05555556,0.443397,1.256467,-0.2180112,-0.464399,0.6675004,-0.4295089,0.3928089
1,0.06666667,0.4431375,1.25615,-0.2181055,-0.4645139,0.6672153,-0.4288963,0.3938255
1,0.07777778,0.4426692,1.255851,-0.2182638,-0.4645855,0.6669262,-0.4282575,0.3949243
1,0.08888889,0.4419828,1.255603,-0.2185088,-0.4646568,0.666643,-0.4274986,0.3961389
1,0.1,0.4415504,1.25525,-0.218561,-0.4648303,0.6660875,-0.4271369,0.3972585
1,0.1111111,0.4411302,1.254953,-0.2186361,-0.4652895,0.6649649,-0.4272843,0.3984411
1,0.1222222,0.4407656,1.254789,-0.2189762,-0.4657398,0.6637537,-0.4281841,0.3989685
1,0.1333333,0.4403553,1.254734,-0.2190166,-0.4653622,0.6634969,-0.4289638,0.3989988
1,0.1444445,0.4401296,1.254518,-0.218974,-0.4652069,0.6627495,-0.4300347,0.3992692
1,0.1555556,0.4392844,1.254351,-0.2190831,-0.4651032,0.6621445,-0.4305001,0.3998917
1,0.1666667,0.438997,1.254272,-0.2186177,-0.4645166,0.6624253,-0.4310522,0.3995134
1,0.1777778,0.4387536,1.253866,-0.2180154,-0.4646073,0.661472,-0.4307272,0.4013341
1,0.1888889,0.4384484,1.253594,-0.2175688,-0.4643616,0.6610116,-0.4305373,0.4025787
1,0.2,0.4386207,1.253445,-0.2168078,-0.4631831,0.6609854,-0.4303836,0.4041408
1,0.2111111,0.4383666,1.253327,-0.2161501,-0.4618887,0.6610791,-0.4303192,0.405535
1,0.2222222,0.4392602,1.253288,-0.2148925,-0.460049,0.6612096,-0.4309239,0.4067695
1,0.2333333,0.4393297,1.253272,-0.2138,-0.4586663,0.6606189,-0.4323746,0.4077499
1,0.2444444,0.43904,1.253178,-0.2127698,-0.4578499,0.659529,-0.4339883,0.4087167
1,0.2555556,0.4398676,1.252932,-0.2110459,-0.4570871,0.6588477,-0.4351634,0.4094189
1,0.2666667,0.4395692,1.252796,-0.2097476,-0.4562358,0.6584128,-0.4357064,0.4104894
1,0.2777778,0.4395089,1.252643,-0.2082809,-0.4551679,0.6579882,-0.4363522,0.4116681
1,0.2888889,0.4392303,1.252586,-0.2069695,-0.4537596,0.6573598,-0.4374335,0.4130767
1,0.3,0.4392062,1.252278,-0.2054931,-0.4524015,0.6564282,-0.4385515,0.4148583
1,0.3111111,0.4389678,1.252194,-0.2042431,-0.4509982,0.6554799,-0.4397061,0.4166596
1,0.3222222,0.4383091,1.251963,-0.2029364,-0.4494152,0.6544108,-0.4407458,0.4189458
1,0.3333333,0.4368089,1.251835,-0.2019562,-0.4482347,0.6535037,-0.4415453,0.4207807
1,0.3444445,0.4365296,1.251704,-0.2005557,-0.4470429,0.6522796,-0.4425462,0.4228909
1,0.3555556,0.4362186,1.251428,-0.1990447,-0.4460471,0.651309,-0.4432834,0.4246624
1,0.3666667,0.435944,1.251269,-0.1975153,-0.4447458,0.6507081,-0.4435576,0.4266576
1,0.3777778,0.4350621,1.251149,-0.1966213,-0.4431299,0.6503203,-0.443828,0.4286445
1,0.3888889,0.4348527,1.250937,-0.1950778,-0.4413578,0.650156,-0.4436285,0.4309226
1,0.4,0.4342121,1.250646,-0.193715,-0.439768,0.6496204,-0.4436935,0.4332823
1,0.4111111,0.4339834,1.25042,-0.1921523,-0.4381006,0.6491547,-0.444113,0.435235
1,0.4222222,0.4605152,1.24803,-0.1776329,-0.4360361,0.648913,-0.4450096,0.4367504
1,0.4333333,0.4604486,1.247688,-0.1757738,-0.4349894,0.6477513,-0.4463011,0.4381983
1,0.4444444,0.4606109,1.247327,-0.1739394,-0.4338237,0.6464449,-0.4480891,0.4394565
1,0.4555556,0.4607493,1.247021,-0.1721466,-0.4323857,0.6454188,-0.4493918,0.441049
1,0.4666667,0.4605903,1.246796,-0.1702704,-0.4305731,0.6442807,-0.4516681,0.4421595
1,0.4777778,0.4605204,1.246252,-0.1686921,-0.4287725,0.6435367,-0.4531304,0.4434946
1,0.4888889,0.4606048,1.245786,-0.1666787,-0.4268828,0.6431655,-0.4539962,0.4449682
1,0.5,0.4606919,1.245326,-0.1646926,-0.4250738,0.6427034,-0.4548326,0.4465107
1,0.5111111,0.4607756,1.244807,-0.1626702,-0.4230312,0.6421666,-0.4555704,0.4484667
1,0.5222223,0.4607756,1.244807,-0.1626702,-0.4230312,0.6421666,-0.4555704,0.4484667
1,0.5333334,0.4610524,1.244117,-0.1588073,-0.4194193,0.6405759,-0.4571168,0.4525416
1,0.5444446,0.461152,1.243616,-0.1567223,-0.4176923,0.6398381,-0.4579422,0.454345
1,0.5555557,0.461168,1.243092,-0.1544162,-0.4161654,0.6388492,-0.4592896,0.4557752
