Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset
1,0.01111111,0.5288202,1.277133,-0.1987884,-0.415633,-0.7742249,0.05273559,-0.4743881,0,2,5,45
1,0.02222222,0.5282786,1.277264,-0.1986191,-0.4152491,-0.7750576,0.05271565,-0.4733657,0,2,5,45
1,0.03333334,0.5278216,1.277284,-0.1984542,-0.4138013,-0.7760223,0.05292014,-0.4730301,0,2,5,45
1,0.04444445,0.5266416,1.277048,-0.1990617,-0.4123023,-0.7769735,0.05298837,-0.4727698,0,2,5,45
1,0.05555556,0.5259622,1.276949,-0.1990411,-0.4105177,-0.7777566,0.05253946,-0.4730853,0,2,5,45
1,0.06666667,0.5244263,1.277418,-0.1998551,-0.4093136,-0.7780228,0.05257853,-0.4736862,0,2,5,45
1,0.07777778,0.5239477,1.27748,-0.199872,-0.4091937,-0.7777064,0.05229171,-0.4743404,0,2,5,45
1,0.08888889,0.522952,1.277835,-0.1997966,-0.4101394,-0.7776175,0.05103125,-0.4738064,0,2,5,45
1,0.1,0.5220107,1.278086,-0.1999084,-0.4101615,-0.7768519,0.05041192,-0.4751077,0,2,5,45
1,0.1111111,0.5215114,1.278134,-0.1998312,-0.4104694,-0.7762848,0.0491341,-0.4759021,0,2,5,45
1,0.1222222,0.5209692,1.278249,-0.199568,-0.4103668,-0.7761413,0.04846736,-0.4762926,0,2,5,45
1,0.1333333,0.520447,1.278391,-0.1992811,-0.4102209,-0.7760834,0.04857191,-0.4765021,0,2,5,45
1,0.1444445,0.5199785,1.278333,-0.1988973,-0.4098616,-0.7761428,0.04895025,-0.4766757,0,2,5,45
1,0.1555556,0.5194716,1.278389,-0.198669,-0.4096282,-0.7760173,0.04898172,-0.4770772,0,2,5,45
1,0.1666667,0.5189224,1.278517,-0.1984841,-0.4101132,-0.7755575,0.04792411,-0.4775156,0,2,5,45
1,0.1777778,0.5185236,1.278598,-0.1982158,-0.4108809,-0.774964,0.04718326,-0.4778928,0,2,5,45
1,0.1888889,0.5186399,1.278562,-0.1976433,-0.4115004,-0.7742984,0.04679516,-0.4784764,0,2,5,45
1,0.2,0.5188993,1.278587,-0.1972997,-0.4116978,-0.7738929,0.04703215,-0.4789391,0,2,5,45
1,0.2111111,0.5184742,1.278728,-0.196886,-0.4119556,-0.7737484,0.04736742,-0.478918,0,2,5,45
1,0.2222222,0.5186409,1.278862,-0.1964729,-0.4115794,-0.7737879,0.0478364,-0.4791309,0,2,5,45
1,0.2333333,0.5181638,1.278938,-0.1961503,-0.4111966,-0.7737187,0.04794457,-0.4795603,0,2,5,45
1,0.2444444,0.5192925,1.278764,-0.1950044,-0.4110936,-0.7734858,0.0474347,-0.4800749,0,2,5,45
1,0.2555556,0.5188333,1.278814,-0.1946743,-0.4113703,-0.7728602,0.04658399,-0.4809277,0,2,5,45
1,0.2666667,0.5194737,1.278689,-0.1938961,-0.4116108,-0.7721838,0.04589612,-0.4818739,0,2,5,45
1,0.2777778,0.5190424,1.278758,-0.1935142,-0.4117573,-0.771475,0.04524438,-0.4829445,0,2,5,45
1,0.2888889,0.5192541,1.278834,-0.1929311,-0.4119157,-0.770783,0.045591,-0.483881,0,2,5,45
1,0.3,0.5196387,1.278915,-0.1921098,-0.4121675,-0.7702215,0.04584675,-0.4845358,0,2,5,45
1,0.3111111,0.5192197,1.278978,-0.1916755,-0.412466,-0.7697135,0.04543683,-0.4851273,0,2,5,45
1,0.3222222,0.5195372,1.278922,-0.1909266,-0.4128354,-0.769011,0.04499674,-0.4859675,0,2,5,45
1,0.3333333,0.5191611,1.279078,-0.1904497,-0.4136165,-0.7682808,0.04451092,-0.4865026,0,2,5,45
1,0.3444445,0.5206562,1.278998,-0.1890916,-0.4139926,-0.7676115,0.04414134,-0.4872724,0,2,5,45
1,0.3555556,0.5202865,1.27911,-0.1887901,-0.413616,-0.7671077,0.04399712,-0.4883973,0,2,5,45
1,0.3666667,0.5205044,1.279136,-0.1881485,-0.4135318,-0.7665161,0.04371452,-0.4894218,0,2,5,45
1,0.3777778,0.5201652,1.279247,-0.1878339,-0.4136585,-0.7660509,0.0430195,-0.490104,0,2,5,45
1,0.3888889,0.5205586,1.27937,-0.1870244,-0.4144988,-0.7655286,0.04175018,-0.4903199,0,2,5,45
1,0.4,0.5202718,1.279552,-0.186633,-0.4151925,-0.7652488,0.04088861,-0.4902425,0,2,5,45
1,0.4111111,0.5215173,1.279548,-0.185534,-0.4153789,-0.7653453,0.0406671,-0.4899523,0,2,5,45
1,0.4222222,0.5212052,1.279677,-0.1851289,-0.4151484,-0.7655703,0.04031914,-0.4898248,0,2,5,45
1,0.4333333,0.5209183,1.279801,-0.184808,-0.4148933,-0.7659469,0.04029426,-0.4894542,0,2,5,45
1,0.4444444,0.5219678,1.279625,-0.1838927,-0.414773,-0.7659758,0.03961381,-0.4895663,0,2,5,45
1,0.4555556,0.5216796,1.279652,-0.1836969,-0.4150653,-0.7657768,0.0385219,-0.4897171,0,2,5,45
1,0.4666667,0.5218114,1.27964,-0.1832015,-0.4155807,-0.7654129,0.0375897,-0.4899212,0,2,5,45
1,0.4777778,0.5215315,1.279757,-0.1829691,-0.4162723,-0.7650326,0.03711436,-0.4899645,0,2,5,45
1,0.4888889,0.5205263,1.279855,-0.1828821,-0.416676,-0.764915,0.03714104,-0.4898029,0,2,5,45
1,0.5,0.5205707,1.279956,-0.182461,-0.4163912,-0.7648894,0.03785912,-0.49003,0,2,5,45
1,0.5111111,0.5205707,1.279956,-0.182461,-0.4163912,-0.7648894,0.03785912,-0.49003,0,2,5,45
1,0.5222223,0.5202626,1.280185,-0.1821708,-0.4157311,-0.7645473,0.03829513,-0.4910893,0,2,5,45
1,0.5333334,0.5199401,1.280236,-0.1821095,-0.4162834,-0.7642177,0.03670142,-0.491256,0,2,5,45
1,0.5444446,0.5198383,1.280292,-0.1817615,-0.4176471,-0.7641376,0.03485191,-0.4903571,0,2,5,45
1,0.5555557,0.5194727,1.280352,-0.1815565,-0.4179868,-0.7642837,0.03356758,-0.4899293,0.06386431,2,5,45
1,0.5666668,0.5190217,1.280431,-0.1813351,-0.4174237,-0.7649721,0.03335053,-0.4893495,0.06353499,2,0,45
1,0.577778,0.5186027,1.280605,-0.1810872,-0.4166742,-0.7655957,0.03360222,-0.4889957,0.06328643,2,0,45
1,0.5888891,0.519799,1.28091,-0.1805022,-0.4160593,-0.7659377,0.0345804,-0.4889154,0.06450703,2,0,45
1,0.6000003,0.5194349,1.28113,-0.1804642,-0.4150709,-0.7660366,0.03554084,-0.4895314,0.06431541,2,0,45
1,0.6111114,0.5200355,1.281155,-0.1801041,-0.4151697,-0.7653499,0.03475101,-0.4905773,0.06486873,2,0,45
1,0.6222225,0.5196754,1.281279,-0.1800321,-0.4159089,-0.7646822,0.03347166,-0.4910811,0.06310173,2,1,45
1,0.6333337,0.519364,1.281454,-0.1801862,-0.4176573,-0.7635974,0.03169667,-0.491403,0.06101261,2,1,45
1,0.6444448,0.5203139,1.28148,-0.1796613,-0.4184203,-0.7631627,0.03096607,-0.4914758,0.06080845,2,2,45
1,0.655556,0.519937,1.281644,-0.179409,-0.4177794,-0.7635326,0.03162601,-0.4914043,0,2,2,45
1,0.6666671,0.5197029,1.281816,-0.1794499,-0.4162595,-0.7641656,0.03341459,-0.491592,0,2,4,45
1,0.6777782,0.5192963,1.281969,-0.1792516,-0.4155748,-0.7644207,0.03409287,-0.4917278,0,2,5,45
1,0.6888894,0.5197664,1.281972,-0.1786441,-0.4153983,-0.7645063,0.03385866,-0.4917602,0,2,6,45
1,0.7000005,0.5193121,1.281987,-0.1785509,-0.4149463,-0.7643687,0.03331469,-0.4923925,0,2,7,45
1,0.7111117,0.5201223,1.282044,-0.1778821,-0.4148941,-0.7638493,0.03301434,-0.4932619,0,2,8,45
1,0.7222228,0.5198005,1.282132,-0.1777181,-0.4155427,-0.763375,0.03254806,-0.4934811,0,2,10,45
1,0.7333339,0.5194486,1.282191,-0.1775885,-0.416295,-0.7628798,0.03190709,-0.4936546,0,2,10,45
1,0.7444451,0.5190452,1.28216,-0.177104,-0.4164836,-0.7626765,0.03133727,-0.4938462,0,2,10,45
1,0.7555562,0.5186261,1.282145,-0.1769575,-0.4165358,-0.7625607,0.03102143,-0.4940009,0,2,10,45
1,0.7666674,0.5185664,1.282008,-0.1766791,-0.4165254,-0.7625299,0.03087011,-0.4940667,0,2,10,45
1,0.7777785,0.5181262,1.282008,-0.1765195,-0.4169213,-0.7623484,0.03021345,-0.4940535,0,2,10,45
1,0.7888896,0.5188175,1.282122,-0.1759464,-0.4181082,-0.7620786,0.02961325,-0.4935026,0,2,10,45
1,0.8000008,0.5184901,1.28222,-0.175882,-0.4180089,-0.7620037,0.029929,-0.4936834,0,2,10,45
1,0.8111119,0.5182911,1.282265,-0.1759113,-0.4167112,-0.7622302,0.0306105,-0.4943885,0,2,10,45
1,0.8222231,0.5189288,1.282208,-0.1754314,-0.4159167,-0.7624369,0.03031256,-0.4947571,0,2,10,45
1,0.8333342,0.518575,1.28223,-0.1753294,-0.4161069,-0.762474,0.02953671,-0.4945868,0,2,10,45
1,0.8444453,0.5189645,1.282219,-0.1747979,-0.4172072,-0.7624111,0.0280254,-0.4938442,0,2,10,45
1,0.8555565,0.5185791,1.282298,-0.1747147,-0.4179165,-0.7621276,0.027235,-0.4937262,0,2,10,45
1,0.8666676,0.5184075,1.282477,-0.1746942,-0.4177694,-0.7618465,0.02774252,-0.4942562,0,2,10,45
1,0.8777788,0.5180292,1.282634,-0.1747136,-0.4173301,-0.7617401,0.02847879,-0.4947491,0,2,10,45
1,0.8888899,0.5192081,1.282624,-0.173929,-0.4165179,-0.7619965,0.02951081,-0.4949783,0,2,10,45
1,0.900001,0.5191027,1.28261,-0.1736212,-0.41652,-0.762199,0.02912198,-0.4946875,0,2,10,45
1,0.9111122,0.5186988,1.282585,-0.1735153,-0.4168295,-0.7623711,0.02795077,-0.4942291,0,2,10,45
1,0.9222233,0.5186353,1.282558,-0.1731857,-0.4173463,-0.7622842,0.02682126,-0.4939893,0,2,10,45
1,0.9333345,0.5182519,1.282596,-0.1730482,-0.418029,-0.7621189,0.02553225,-0.4937356,0,2,10,45
1,0.9444456,0.5187508,1.282622,-0.17262,-0.4177082,-0.7620553,0.02581025,-0.4940904,0,2,10,45
1,0.9555568,0.5183486,1.282705,-0.1727267,-0.4169441,-0.7618462,0.02644527,-0.4950239,0,2,10,45
1,0.9666679,0.5184583,1.282692,-0.1725296,-0.4170318,-0.7614837,0.02567642,-0.4955481,0,2,10,45
1,0.977779,0.5186634,1.282616,-0.1721367,-0.417903,-0.7611002,0.02428067,-0.4954737,0,2,10,45
1,0.9888902,0.5182982,1.28261,-0.1721738,-0.419036,-0.7606486,0.02287045,-0.4952772,0,2,10,45
1,1.000001,0.5177912,1.282665,-0.1722695,-0.4200248,-0.7603597,0.02188559,-0.4949277,0,2,10,45
1,1.011112,0.5174724,1.282715,-0.1722005,-0.4208336,-0.7603117,0.02126077,-0.4943412,0,2,10,45
1,1.022224,0.5174142,1.282698,-0.172117,-0.4198819,-0.7607718,0.02217471,-0.4944026,0,2,10,45
1,1.033335,0.5170552,1.282751,-0.1722377,-0.4186646,-0.7611724,0.02372373,-0.4947463,0,2,10,45
1,1.044446,0.5168396,1.282754,-0.1721884,-0.4183442,-0.7613741,0.02446123,-0.494671,0,2,10,45
1,1.055557,0.5165157,1.282799,-0.1722252,-0.4186306,-0.7613626,0.02469317,-0.4944349,0,2,10,45
1,1.066668,0.5157356,1.282831,-0.1726798,-0.4188894,-0.7612892,0.02388662,-0.494368,0,2,10,45
1,1.077779,0.5151345,1.282778,-0.1730131,-0.4187359,-0.761201,0.02294452,-0.4946786,0,2,10,45
1,1.08889,0.5152912,1.282623,-0.1729835,-0.418568,-0.7609988,0.02244817,-0.4951544,0,2,10,45
1,1.100002,0.5160995,1.282471,-0.1724573,-0.4193278,-0.7607173,0.02180761,-0.4949727,0,2,10,45
1,1.111113,0.5159074,1.282404,-0.1722923,-0.4204906,-0.7607921,0.02167899,-0.4938757,0,2,10,45
1,1.122224,0.5162947,1.282274,-0.1719503,-0.4193837,-0.7615329,0.02390018,-0.4935725,0,2,10,45
1,1.133335,0.5158091,1.281988,-0.1719364,-0.4170893,-0.7627885,0.02642127,-0.4934494,0,2,10,45
1,1.144446,0.5163525,1.281609,-0.1713127,-0.415978,-0.7638434,0.02739171,-0.4927021,0,2,10,45
1,1.155557,0.5158269,1.281085,-0.1709651,-0.4163892,-0.7646548,0.02646213,-0.4911446,0,2,10,45
1,1.166668,0.5158644,1.280514,-0.1704497,-0.417895,-0.7644775,0.0246289,-0.490236,0,2,10,45
1,1.17778,0.5154203,1.279984,-0.1703347,-0.4191629,-0.7636045,0.02339582,-0.4905744,0,2,10,45
1,1.188891,0.5149537,1.279456,-0.1701971,-0.4206368,-0.762532,0.02225675,-0.4910339,0,2,10,45
1,1.200002,0.5144955,1.278962,-0.1699454,-0.4225805,-0.7610955,0.02205519,-0.4916025,0,2,10,45
1,1.211113,0.5140868,1.278448,-0.1696999,-0.4225614,-0.7601117,0.02457342,-0.4930194,0,2,10,45
1,1.222224,0.5149252,1.277617,-0.1687634,-0.4219903,-0.7595918,0.02727675,-0.4941666,0,2,10,45
1,1.233335,0.5143657,1.276772,-0.1681831,-0.4223317,-0.7593784,0.0283566,-0.4941419,0,2,10,45
1,1.244446,0.5150016,1.275879,-0.1669701,-0.4235952,-0.7590964,0.02844829,-0.4934881,0,2,10,45
1,1.255558,0.5143698,1.274815,-0.1660653,-0.425742,-0.7587408,0.02764741,-0.4922314,0,2,10,45
1,1.266669,0.515504,1.273617,-0.1644626,-0.4282508,-0.757915,0.02644717,-0.4913926,0,2,10,45
1,1.27778,0.5152636,1.272665,-0.1633398,-0.4299906,-0.7569417,0.0263076,-0.491381,0,2,10,45
1,1.288891,0.5146645,1.271706,-0.162627,-0.4302068,-0.7554786,0.02828505,-0.4933299,0,2,10,45
1,1.300002,0.5152151,1.270688,-0.1611838,-0.4301525,-0.7536249,0.03108924,-0.4960361,0,2,10,45
1,1.311113,0.5145354,1.269656,-0.1601403,-0.4313209,-0.7518088,0.0327271,-0.4976694,0,2,10,45
1,1.322224,0.5139446,1.268732,-0.1587984,-0.4331049,-0.7502028,0.033333,-0.4985026,0,2,10,45
1,1.333336,0.5131814,1.267466,-0.1573296,-0.4365377,-0.7478972,0.03243909,-0.4990314,0,2,10,45
1,1.344447,0.5128803,1.266037,-0.1555049,-0.4398011,-0.7458142,0.03089049,-0.4993816,0,2,10,45
1,1.355558,0.5120041,1.264624,-0.1536902,-0.444279,-0.7429776,0.02826734,-0.4998014,0,2,10,45
1,1.366669,0.5120804,1.263227,-0.1515218,-0.4477271,-0.7401,0.02754847,-0.5010325,0,2,10,45
1,1.37778,0.5112237,1.262019,-0.1496488,-0.4508957,-0.7371494,0.02788974,-0.5025198,0,2,10,45
1,1.388891,0.5109606,1.260804,-0.147571,-0.4534973,-0.7342316,0.02901788,-0.504383,0,2,10,45
1,1.400002,0.5104206,1.259632,-0.1454878,-0.4555938,-0.7315071,0.03013259,-0.5063831,0,2,10,45
1,1.411114,0.5094489,1.258309,-0.1435338,-0.4578688,-0.7286698,0.03036035,-0.5084043,0.03768,2,10,45
1,1.422225,0.5073836,1.256985,-0.1418971,-0.4608526,-0.7254229,0.02877548,-0.5104397,0,2,8,45
1,1.433336,0.5361874,1.252089,-0.1245906,-0.4660819,-0.7210478,0.02564381,-0.5120549,0.05913007,2,8,45
1,1.444447,0.5353634,1.250784,-0.1217572,-0.4705357,-0.7171625,0.02348081,-0.5135396,0,2,6,45
1,1.455558,0.534474,1.249698,-0.1185286,-0.4753576,-0.7124129,0.02164531,-0.5157854,0.05644419,2,6,45
1,1.466669,0.5336119,1.24871,-0.1154688,-0.4790885,-0.70732,0.02122066,-0.519348,0,2,6,45
1,1.47778,0.5321811,1.247761,-0.1126616,-0.4822271,-0.702395,0.02055718,-0.5231404,0,2,6,45
1,1.488891,0.5309359,1.247128,-0.1092245,-0.4855185,-0.6960662,0.01928276,-0.5285754,0,2,7,45
1,1.500003,0.5297732,1.246252,-0.1059041,-0.4884208,-0.6906714,0.01752184,-0.5330208,0.05024114,2,8,45
1,1.511114,0.5282903,1.245499,-0.1026071,-0.4908412,-0.6845645,0.01547153,-0.5387087,0,2,7,45
1,1.522225,0.5271515,1.245003,-0.09889143,-0.4938391,-0.6782961,0.01315837,-0.5439341,0,2,7,45
1,1.533336,0.525861,1.244568,-0.09507051,-0.4964364,-0.6726362,0.0113778,-0.5486184,0,2,7,45
1,1.544447,0.5246495,1.244225,-0.0911186,-0.4985528,-0.6675384,0.01026021,-0.5529308,0.04400942,2,7,45
