Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset
1,0.01111111,0.3129032,1.077695,0.1251045,-0.06511026,-0.264473,-0.09553112,-0.9574385,0,2,5,45
1,0.02222222,0.3128508,1.07741,0.1258331,-0.06202738,-0.2615134,-0.08659015,-0.9593047,0,2,5,45
1,0.03333334,0.3126766,1.077341,0.1263894,-0.05921162,-0.2589827,-0.07927937,-0.9608001,0,2,5,45
1,0.04444445,0.3122593,1.076888,0.1269473,-0.05676149,-0.2568829,-0.07306211,-0.9620038,0,2,5,45
1,0.05555556,0.3121352,1.076615,0.1279937,-0.05481298,-0.2553676,-0.06934141,-0.9627953,0,2,5,45
1,0.06666667,0.3116882,1.076387,0.1286692,-0.05353146,-0.2540733,-0.06606776,-0.9634398,0,2,5,45
1,0.07777778,0.3113358,1.076176,0.128993,-0.05268243,-0.2530442,-0.06272633,-0.9639807,0,2,5,45
1,0.08888889,0.3109102,1.076021,0.1296216,-0.05193575,-0.2518657,-0.06024699,-0.9644879,0,2,5,45
1,0.1,0.3109443,1.075854,0.1302024,-0.05150329,-0.2497856,-0.05888484,-0.9651359,0,2,5,45
1,0.1111111,0.3110316,1.07575,0.1307356,-0.05106705,-0.2466614,-0.05617414,-0.9661236,0,2,5,45
1,0.1222222,0.310995,1.075756,0.1314061,-0.05079445,-0.2426805,-0.05288136,-0.9673313,0,2,5,45
1,0.1333333,0.3112365,1.075655,0.1319932,-0.04995436,-0.2380367,-0.0485839,-0.9687532,0,2,5,45
1,0.1444445,0.3113359,1.075448,0.1326191,-0.04837308,-0.2329463,-0.04369717,-0.9703025,0,2,5,45
1,0.1555556,0.3110822,1.07548,0.1333673,-0.04690674,-0.2287795,-0.03984776,-0.9715308,0,2,5,45
1,0.1666667,0.3109579,1.075372,0.1340232,-0.04596774,-0.2263956,-0.03827927,-0.9721969,0,2,5,45
1,0.1777778,0.3098947,1.075674,0.1348685,-0.04648693,-0.2275668,-0.03909855,-0.9718661,0,2,5,45
1,0.1888889,0.3092437,1.075856,0.1355965,-0.04745626,-0.2292943,-0.04008616,-0.9713729,0,2,5,45
1,0.2,0.3083043,1.076054,0.1363018,-0.04888689,-0.232837,-0.04257292,-0.9703529,0,2,5,45
1,0.2111111,0.307668,1.07612,0.1369014,-0.04987081,-0.2350878,-0.04469099,-0.9696646,0,2,5,45
1,0.2222222,0.3075025,1.0762,0.1373871,-0.05180492,-0.2362118,-0.0473036,-0.969166,0,2,5,45
1,0.2333333,0.3080001,1.075985,0.1379274,-0.05318845,-0.235404,-0.04788298,-0.9692591,0,2,5,45
1,0.2444444,0.3081189,1.076046,0.138409,-0.0543484,-0.2325401,-0.0468808,-0.9699349,0,2,5,45
1,0.2555556,0.3082002,1.07604,0.1394431,-0.05590973,-0.2303328,-0.04581364,-0.9704237,0,2,5,45

2,0.01111111,0.3466502,1.213608,-0.1879397,-0.01263108,0.819101,0.2170219,0.5308631,0,2,5,45
2,0.02222222,0.3460034,1.213335,-0.1876055,-0.0129995,0.8190171,0.2185072,0.5303741,0,2,5,45
2,0.03333334,0.3453943,1.213294,-0.1882244,-0.0155484,0.8170924,0.2182783,0.5333601,0,2,5,45
