Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset
1,0.01111111,0.4547207,1.246972,-0.2705992,-0.01705535,-0.5873014,-0.1668573,-0.7917985,0,2,5,45
1,0.02222222,0.4560134,1.246154,-0.2708532,-0.01608994,-0.5878298,-0.1670017,-0.791396,0,2,5,45
1,0.03333334,0.4571882,1.245005,-0.2713177,-0.01488386,-0.5883227,-0.1682137,-0.7907965,0,2,5,45
1,0.04444445,0.4583063,1.243824,-0.2718115,-0.0145829,-0.5888031,-0.1711902,-0.7898051,0,2,5,45
1,0.05555556,0.459651,1.242842,-0.272401,-0.01594773,-0.5886783,-0.1749365,-0.7890506,0,2,5,45
1,0.06666667,0.4688105,1.238424,-0.2767547,-0.01672004,-0.5879493,-0.1772058,-0.7890717,0,2,5,45
1,0.07777778,0.4701974,1.237513,-0.2773784,-0.01914497,-0.5875933,-0.1790236,-0.7888715,0,2,5,45
1,0.08888889,0.4722084,1.23633,-0.2782439,-0.02112513,-0.5870287,-0.1791569,-0.7892109,0,2,5,45
1,0.1,0.4738245,1.235222,-0.2788241,-0.02160354,-0.5864066,-0.1788605,-0.7897275,0,2,5,45
1,0.1111111,0.4773441,1.232931,-0.2802073,-0.01963616,-0.5857062,-0.1769417,-0.7907303,0,2,5,45
1,0.1222222,0.4790483,1.231037,-0.2805694,-0.01626847,-0.5860465,-0.1752474,-0.7909319,0,2,5,45
1,0.1333333,0.4806457,1.229016,-0.2807834,-0.01326836,-0.5878457,-0.1744192,-0.789835,0,2,5,45
1,0.1444445,0.4821796,1.227202,-0.2810236,-0.01203722,-0.5901788,-0.1743233,-0.7881343,0,2,5,45
1,0.1555556,0.4838123,1.22561,-0.2813697,-0.01186868,-0.5918043,-0.1739309,-0.7870038,0,2,5,45
1,0.1666667,0.4855155,1.224132,-0.2818015,-0.01168675,-0.5925311,-0.1732074,-0.7866191,0,2,5,45
1,0.1777778,0.4873695,1.222685,-0.2822387,-0.01153194,-0.5927588,-0.1717179,-0.7867764,0,2,5,45
1,0.1888889,0.4892317,1.221248,-0.2826915,-0.01127499,-0.5926391,-0.1703578,-0.7871659,0,2,5,45
1,0.2,0.491092,1.219804,-0.2831354,-0.01078884,-0.5924875,-0.1693802,-0.7874978,0,2,5,45
1,0.2111111,0.4930733,1.218625,-0.2837536,-0.01110581,-0.5913699,-0.1704201,-0.7881088,0,2,5,45
1,0.2222222,0.4949691,1.217504,-0.2842762,-0.01228928,-0.5912265,-0.172773,-0.7876863,0,2,5,45
1,0.2333333,0.4969677,1.216845,-0.284821,-0.01637797,-0.5912381,-0.1794305,-0.7861132,0,2,5,45
1,0.2444444,0.4990916,1.216392,-0.28548,-0.02118576,-0.5906282,-0.1876776,-0.7845296,0,2,5,45
1,0.2555556,0.5012203,1.215911,-0.2860392,-0.02530578,-0.589881,-0.1952469,-0.7831212,0,2,5,45
1,0.2666667,0.503523,1.21562,-0.2864477,-0.02895193,-0.5886805,-0.2042857,-0.7815909,0,2,5,45
1,0.2777778,0.505974,1.215272,-0.2867552,-0.03083493,-0.5870472,-0.2124123,-0.7805805,0,2,5,45
1,0.2888889,0.5084692,1.215051,-0.286925,-0.03191001,-0.5856916,-0.2191926,-0.7796806,0,2,5,45
1,0.3,0.5110346,1.215003,-0.2869181,-0.03329147,-0.5846679,-0.2261596,-0.7784003,0,2,5,45
1,0.3111111,0.5135594,1.215017,-0.286639,-0.0338409,-0.5840977,-0.2324534,-0.7769492,0,2,5,45
