Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset
1,0.01111111,0.6064103,1.25357,0.09657195,-0.6806664,0.5101039,-0.3336098,0.4064378
1,0.02222222,0.6097617,1.250741,0.1003213,-0.6803259,0.5182087,-0.3402715,0.390937
1,0.03333334,0.612321,1.248291,0.1051871,-0.6727436,0.5326719,-0.3456213,0.3797666
1,0.04444445,0.6146933,1.246736,0.108948,-0.6643587,0.5448561,-0.3541114,0.3692756
1,0.05555556,0.6163146,1.246,0.1137544,-0.6511962,0.5547013,-0.3707688,0.361636
1,0.06666667,0.6182597,1.245285,0.1179354,-0.6399928,0.5559373,-0.3954249,0.353528
1,0.07777778,0.6191335,1.244383,0.1234,0.6297913,-0.5557953,0.4197153,-0.3439381
1,0.08888889,0.6203214,1.243963,0.1289682,0.6227763,-0.5433693,0.454578,-0.3320514
1,0.1,0.6201668,1.242597,0.1353331,0.6227754,-0.5182184,0.4937433,-0.3159401
1,0.1111111,0.6191437,1.241464,0.1433559,0.6262671,-0.4823284,0.5381148,-0.2925427
1,0.1222222,0.6180946,1.24092,0.1516088,0.6265864,-0.4513595,0.5776035,-0.2646475
1,0.1333333,0.6162506,1.241251,0.1604481,0.6218084,-0.4281622,0.6104168,-0.239631
1,0.1444445,0.6151042,1.24129,0.1681786,0.6133924,-0.4087203,0.639245,-0.2192337
1,0.1555556,0.6128337,1.242329,0.1763153,0.6006057,-0.3926446,0.6661503,-0.203339
1,0.1666667,0.6105332,1.242807,0.185463,0.5871736,-0.376116,0.690855,-0.1910063
1,0.1777778,0.6085833,1.243109,0.1938567,0.5746362,-0.362259,0.7114484,-0.1800079
1,0.1888889,0.6045835,1.244551,0.2053536,0.5605553,-0.3792492,0.7104906,-0.1927454
1,0.2,0.6014709,1.245431,0.2153084,0.5499949,-0.3829877,0.7147995,-0.1997193
1,0.2111111,0.5969501,1.245546,0.2272169,0.5449659,-0.386347,0.7117371,-0.2172062
1,0.2222222,0.592539,1.245882,0.2388639,0.5402175,-0.3820986,0.7142022,-0.2282123
1,0.2333333,0.5864615,1.246814,0.2512364,0.5374329,-0.3768115,0.7131003,-0.2463064
1,0.2444444,0.5811688,1.248361,0.2626197,0.5296888,-0.3711206,0.7182705,-0.256489
1,0.2555556,0.5752104,1.250446,0.2738135,0.5190754,-0.3623309,0.7269779,-0.2660455
1,0.2666667,0.5689359,1.253024,0.2848895,0.5054173,-0.3517638,0.7392621,-0.2725933
1,0.2777778,0.5627317,1.255314,0.2961258,0.4913753,-0.343171,0.7503281,-0.2789117
1,0.2888889,0.5550247,1.259431,0.307117,0.4720211,-0.342073,0.7594767,-0.2887513
1,0.3,0.5477028,1.262408,0.318529,0.4563527,-0.3394144,0.766436,-0.298523
1,0.3111111,0.539723,1.266448,0.3296075,0.4397229,-0.336449,0.7731719,-0.3092752
1,0.3222222,0.5322977,1.269954,0.3403389,0.4242064,-0.331075,0.7800685,-0.3192673
1,0.3333333,0.5236851,1.27452,0.3509642,0.4096321,-0.3217573,0.7873143,-0.3298636
1,0.3444445,0.5151277,1.278895,0.3613965,0.3945615,-0.3132478,0.7934314,-0.3415605
1,0.3555556,0.5061298,1.282991,0.3726538,0.3784981,-0.3063342,0.798058,-0.3549676
1,0.3666667,0.4969321,1.288288,0.3822648,0.3609266,-0.3005156,0.8000789,-0.3732239
1,0.3777778,0.4872169,1.294308,0.3916739,0.3422283,-0.2946834,0.8004887,-0.3940295
1,0.3888889,0.4780454,1.300681,0.4000665,0.322965,-0.2869485,0.8001938,-0.4159856
1,0.4,0.4686057,1.30635,0.4092023,0.3048316,-0.2770311,0.8003363,-0.4356529
1,0.4111111,0.4589984,1.313373,0.4172165,0.2889294,-0.2639361,0.7990432,-0.4564949
1,0.4222222,0.4489556,1.320536,0.4246607,0.2748482,-0.2496335,0.796847,-0.4766303
1,0.4333333,0.4384938,1.328308,0.4317629,0.2617121,-0.2356804,0.7931324,-0.496893
1,0.4444444,0.4283527,1.33597,0.4389477,0.2477266,-0.2222477,0.7885005,-0.5172082
1,0.4555556,0.4177652,1.344535,0.4449863,0.2340339,-0.2080195,0.7817073,-0.5393418
1,0.4666667,0.4071416,1.353601,0.4503672,0.2209552,-0.1932774,0.7725044,-0.5630805
1,0.4777778,0.3966192,1.363074,0.4554089,0.209237,-0.1782706,0.7606609,-0.5880768
1,0.4888889,0.3852027,1.372609,0.4597059,-0.2013051,0.1644271,-0.7459866,0.6131427
1,0.5,0.3735931,1.382044,0.4646071,-0.1953242,0.1501514,-0.7310629,0.6362782
1,0.5111111,0.3624294,1.391923,0.4672927,-0.1936458,0.1330007,-0.7138292,0.6597424
1,0.5222223,0.3508302,1.401427,0.4705355,-0.1939929,0.113975,-0.6949801,0.6829196
1,0.5333334,0.3389559,1.411279,0.4738393,0.1919165,-0.09608126,0.6744192,-0.7064668
1,0.5444446,0.3268519,1.421564,0.4751951,0.1939823,-0.0767906,0.6461158,-0.7341719
1,0.5555557,0.3155076,1.431513,0.4770705,0.1925254,-0.05701729,0.6204649,-0.758094
1,0.5666668,0.3033025,1.441312,0.4781805,0.1945498,-0.03420936,0.5922382,-0.7811748
1,0.577778,0.2917865,1.451264,0.4783474,0.198038,-0.01130375,0.5642612,-0.8014128
1,0.5888891,0.2792062,1.460367,0.4788142,0.2023481,0.01176889,0.5370153,-0.8188598
1,0.6000003,0.2665469,1.470147,0.479171,0.2050674,0.03443127,0.510053,-0.8346304
