Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset
1,0.01111111,0.5939795,1.381261,-0.0164873,0.1310521,-0.70588,-0.231069,-0.6566323,0,2,45,5
1,0.02222222,0.5940546,1.380683,-0.01569038,0.1301598,-0.7090804,-0.2347928,-0.6520244,0,2,45,5
1,0.03333334,0.5941076,1.380319,-0.01508017,0.1276695,-0.7124746,-0.2374066,-0.647857,0,2,45,5
1,0.04444445,0.5943304,1.37997,-0.01469699,0.1274963,-0.7130153,-0.2427198,-0.6453224,0,2,45,5
1,0.05555556,0.5945505,1.379892,-0.014227,0.1248561,-0.7142785,-0.2457869,-0.6432776,0,2,45,5
1,0.06666667,0.5945843,1.379713,-0.01405073,0.122204,-0.7134755,-0.2470402,-0.6441973,0,2,45,5
1,0.07777778,0.5948004,1.379682,-0.01381391,0.1205603,-0.7127702,-0.2476335,-0.6450593,0,2,45,5
1,0.08888889,0.5954916,1.379621,-0.01346346,0.1204163,-0.7116086,-0.2466502,-0.6467432,0,2,45,5
1,0.1,0.5958794,1.379394,-0.01325116,0.1212556,-0.7110821,-0.2449119,-0.6478252,0,2,45,5
1,0.1111111,0.5961572,1.379265,-0.01290968,0.1220888,-0.7109655,-0.2418973,-0.6489285,0,2,45,5
1,0.1222222,0.5963175,1.379194,-0.01247546,0.1221181,-0.7115307,-0.2398148,-0.6490763,0,2,45,5
1,0.1333333,0.5965607,1.379126,-0.0122189,0.1218014,-0.7116889,-0.2382858,-0.6495254,0,2,45,5
1,0.1444445,0.5967946,1.37912,-0.01212232,0.1211607,-0.7115665,-0.2369905,-0.6502528,0,2,45,5
1,0.1555556,0.5971278,1.379175,-0.01224443,0.1202549,-0.7108351,-0.2361976,-0.6515083,0,2,45,5
1,0.1666667,0.597579,1.378983,-0.01227418,0.1193662,-0.7099418,-0.236395,-0.6525732,0,2,45,5
1,0.1777778,0.5979399,1.378911,-0.01253663,0.11922,-0.7090885,-0.2369882,-0.6533122,0,2,45,5
1,0.1888889,0.5981944,1.378666,-0.01274774,0.1192471,-0.7082334,-0.2383084,-0.6537544,0,2,45,5
1,0.2,0.5984155,1.378609,-0.01298629,0.1188824,-0.7077861,-0.2388524,-0.6541066,0,2,45,5
1,0.2111111,0.5986542,1.378708,-0.0130845,0.118156,-0.7080459,-0.2400035,-0.6535355,0,2,45,5
1,0.2222222,0.5989893,1.378644,-0.01315391,0.1176126,-0.7086505,-0.2410186,-0.6526037,0,2,45,5
1,0.2333333,0.5991601,1.37856,-0.0132996,0.1168951,-0.7091053,-0.2419553,-0.6518918,0,2,45,5
1,0.2444444,0.5994663,1.378517,-0.01323382,0.1159337,-0.7099656,-0.2426538,-0.6508666,0,2,45,5
1,0.2555556,0.5995611,1.378519,-0.01336702,0.1148436,-0.7104267,-0.2429086,-0.6504616,0,2,45,5
1,0.2666667,0.5997325,1.378745,-0.01363344,0.1142346,-0.7096503,-0.2417192,-0.651858,0,2,45,5
1,0.2777778,0.5998714,1.378808,-0.01387177,0.1140728,-0.708913,-0.2409882,-0.6529582,0,2,45,5
1,0.2888889,0.6000348,1.378738,-0.01421592,0.1141393,-0.7075312,-0.2398019,-0.6548794,0,2,45,5
1,0.3,0.6002305,1.378653,-0.01454195,0.1144882,-0.7065208,-0.2388628,-0.6562511,0,2,45,5
1,0.3111111,0.6004931,1.378503,-0.01483929,0.115837,-0.7058161,-0.2376128,-0.6572258,0,2,45,5
