Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset
1,0.01111111,0.5950046,1.345159,0.07989915,0.05008434,-0.6598181,-0.3880464,-0.6415229,0,11,45,5
1,0.02222222,0.5949013,1.34513,0.0797458,0.0497412,-0.6594647,-0.3892563,-0.6411799,0,11,45,5
1,0.03333334,0.5944381,1.344464,0.07953627,0.04902097,-0.6603683,-0.390794,-0.6393675,0,11,45,5
1,0.04444445,0.5938366,1.344299,0.07951389,0.04860672,-0.6611797,-0.3917678,-0.637963,0,11,45,5
1,0.05555556,0.5933646,1.343678,0.07924971,0.04888727,-0.6611817,-0.3918676,-0.6378782,0,11,45,5
1,0.06666667,0.5928225,1.343562,0.07917133,0.04968392,-0.6605724,-0.3901914,-0.6394736,0,11,45,5
1,0.07777778,0.5921749,1.344033,0.07900496,0.05062575,-0.6599207,-0.3867566,-0.6421535,0,11,45,5
1,0.08888889,0.5914475,1.343888,0.07909662,0.05166025,-0.6597856,-0.3835076,-0.6441554,0,11,45,5
1,0.1,0.5906137,1.343713,0.07920801,0.0521762,-0.6597463,-0.3810789,-0.6455939,0,11,45,5
1,0.1111111,0.5896323,1.343441,0.07940625,0.05242947,-0.6603543,-0.3784792,-0.6464805,0,11,45,5
1,0.1222222,0.5888376,1.34322,0.07977629,0.05221104,-0.6618171,-0.3769402,-0.6459011,0,11,45,5
1,0.1333333,0.5878847,1.342882,0.0801136,0.05230271,-0.6633195,-0.3757261,-0.6450593,0,11,45,5
1,0.1444445,0.5868495,1.342417,0.08056928,0.05270638,-0.6643052,-0.3742793,-0.6448534,0,11,45,5
1,0.1555556,0.5859427,1.342087,0.08097297,0.05330712,-0.6645585,-0.3727107,-0.6454511,0,11,45,5
1,0.1666667,0.585139,1.341745,0.08086213,0.0541134,-0.6635933,-0.3715458,-0.6470468,0,13,45,5
1,0.1777778,0.5842946,1.341261,0.0808033,0.05375417,-0.662588,-0.3715704,-0.6480919,0,13,45,5
1,0.1888889,0.5831209,1.340732,0.08096929,0.05192717,-0.6632586,-0.3729923,-0.6467367,0,17,45,5
1,0.2,0.5818811,1.339906,0.08169451,0.04984619,-0.6646674,-0.3745671,-0.6445403,0,17,45,5
1,0.2111111,0.5808395,1.339165,0.08189434,0.04864939,-0.6655597,-0.3752432,-0.6433166,0,17,45,5
1,0.2222222,0.580012,1.33834,0.0820928,0.04717925,-0.6670243,-0.3756052,-0.6416957,0,18,45,5
1,0.2333333,0.5792081,1.337284,0.08239586,0.04704564,-0.6673311,-0.3731505,-0.6428177,0,18,45,5
1,0.2444444,0.5787497,1.336325,0.08186157,0.0488078,-0.6646591,-0.3676183,-0.6486161,0,18,45,5
1,0.2555556,0.5777712,1.335873,0.08192965,0.04758905,-0.6634405,-0.3637528,-0.6521242,0,19,45,5
1,0.2666667,0.5772728,1.335032,0.08196274,0.04823886,-0.6621029,-0.3582975,-0.6564417,0,20,45,5
1,0.2777778,0.5767837,1.334121,0.08175464,0.04812977,-0.6603975,-0.3557772,-0.6595312,0,20,45,5
1,0.2888889,0.5763923,1.333085,0.08201681,0.04792164,-0.6599398,-0.3544071,-0.6607411,0,21,45,5
1,0.3,0.5759921,1.331917,0.08223827,0.04808055,-0.6598769,-0.3527003,-0.6617048,0,21,45,5
