Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset
1,0.01111111,0.3701326,1.286114,-0.2346872,-0.2604034,0.7252436,-0.2897135,0.5676952
1,0.02222222,0.3679066,1.285641,-0.2353595,-0.264312,0.7215943,-0.2902658,0.5702513
1,0.03333334,0.3668519,1.284794,-0.2363985,-0.2680922,0.7176012,-0.2903105,0.5734937
1,0.04444445,0.3668519,1.284794,-0.2363985,-0.2680922,0.7176012,-0.2903105,0.5734937
1,0.05555556,0.3642974,1.283651,-0.2376365,-0.2735221,0.711869,-0.2874439,0.5794863
1,0.06666667,0.3637645,1.283404,-0.2374869,-0.2730057,0.7117217,-0.2832656,0.5819629
1,0.07777778,0.3627078,1.283262,-0.2378317,-0.27215,0.7111949,-0.2802415,0.5844664
1,0.08888889,0.3623856,1.283507,-0.2376538,-0.2694705,0.7110471,-0.2791005,0.5864303
1,0.1,0.3614088,1.283659,-0.2380011,-0.2682409,0.7098284,-0.2811324,0.5874989
1,0.1111111,0.3604342,1.283729,-0.2383933,-0.2678875,0.7082543,-0.283806,0.588274
1,0.1222222,0.3594646,1.283789,-0.2386834,-0.2677021,0.7071551,-0.2877439,0.5877675
1,0.1333333,0.3583677,1.28371,-0.2389034,-0.2679758,0.7068389,-0.2897656,0.5870295
1,0.1444445,0.3586841,1.283713,-0.2387379,-0.2680314,0.7074336,-0.2890149,0.5866576
1,0.1555556,0.3576311,1.28353,-0.2388481,-0.2678773,0.7080447,-0.2881263,0.5864279
1,0.1666667,0.3568496,1.283472,-0.2391422,-0.2677487,0.7086525,-0.2873338,0.5861413
1,0.1777778,0.3558766,1.283285,-0.2395414,-0.267893,0.7087967,-0.2870218,0.5860537
1,0.1888889,0.3549461,1.282734,-0.2399015,-0.2680036,0.7088866,-0.2863595,0.5862186
1,0.2,0.3535559,1.28232,-0.2405446,-0.2679332,0.7092124,-0.2855757,0.586239
1,0.2111111,0.3526531,1.281819,-0.2407904,-0.2668404,0.7100213,-0.2842803,0.586388
1,0.2222222,0.3518028,1.281466,-0.2409866,-0.264654,0.7109955,-0.2835786,0.5865381
1,0.2333333,0.3509351,1.281183,-0.2411007,-0.2617225,0.7118438,-0.2835681,0.5868295
1,0.2444444,0.3500236,1.280787,-0.2410025,-0.2590449,0.7124155,-0.2839715,0.5871286
1,0.2555556,0.3491041,1.280246,-0.2408918,-0.2570271,0.7126849,-0.284096,0.5876282
1,0.2666667,0.3481466,1.27931,-0.2404643,-0.2548293,0.7123505,-0.2831241,0.589457
1,0.2777778,0.3475831,1.27851,-0.239243,-0.2522604,0.712505,-0.2798868,0.5919162
1,0.2888889,0.3464892,1.277245,-0.2379467,-0.2493628,0.71187,-0.278224,0.5946853
1,0.3,0.3473142,1.276255,-0.2360328,-0.246794,0.7105355,-0.2797132,0.5966511
1,0.3111111,0.3463549,1.275182,-0.2345714,-0.2432542,0.7078103,-0.2849101,0.5988809
1,0.3222222,0.345449,1.274099,-0.2327336,-0.2386923,0.7053335,-0.2905023,0.6009486
1,0.3333333,0.3446164,1.272992,-0.23061,-0.2335272,0.7028981,-0.2964988,0.6028995
1,0.3444445,0.3438173,1.271738,-0.2285786,-0.2290539,0.7004165,-0.3014992,0.60502
1,0.3555556,0.3430108,1.270079,-0.2258402,-0.2236465,0.6977578,-0.3050347,0.6083339
1,0.3666667,0.3457391,1.268381,-0.2212039,-0.2175158,0.6956951,-0.3055284,0.6126562
1,0.3777778,0.3449586,1.266522,-0.2175941,-0.2101316,0.6932494,-0.3052417,0.6181241
1,0.3888889,0.3443924,1.265339,-0.2141593,-0.2021043,0.6898825,-0.30644,0.6239476
1,0.4,0.3437947,1.263909,-0.2106533,-0.1941543,0.6856327,-0.3096936,0.629525
1,0.4111111,0.346629,1.262615,-0.2050349,-0.185175,0.6785817,-0.3180771,0.6356604
1,0.4222222,0.3480968,1.261631,-0.1998576,-0.1780886,0.6724407,-0.325743,0.6403121
1,0.4333333,0.3477097,1.260539,-0.1953686,-0.1715034,0.6668934,-0.3317357,0.6448187
1,0.4444444,0.3489158,1.25925,-0.1897878,-0.1655027,0.6615239,-0.3369885,0.6491793
1,0.4555556,0.3485987,1.258488,-0.1844467,-0.1612533,0.6550276,-0.3428404,0.6537559
1,0.4666667,0.3484579,1.257827,-0.1791192,-0.1579264,0.6470432,-0.3486315,0.6594319
1,0.4777778,0.3482586,1.257308,-0.173686,-0.1552444,0.6387433,-0.3522627,0.666196
1,0.4888889,0.3482079,1.257062,-0.1681264,-0.1525284,0.630214,-0.3548445,0.6735361
