Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset
1,0.01111111,0.5816517,1.344019,0.07655913,0.02794311,-0.6588174,-0.3927832,-0.6410151,0,13,45,5
1,0.02222222,0.582418,1.343886,0.07695022,0.02911552,-0.6592274,-0.3903744,-0.6420119,0,13,45,5
1,0.03333334,0.582435,1.343194,0.07717529,0.03225198,-0.6588349,-0.3878125,-0.6438152,0,13,45,5
1,0.04444445,0.582648,1.342925,0.07712569,0.03314092,-0.6588794,-0.3852538,-0.645259,0,13,45,5
1,0.05555556,0.582405,1.34259,0.0771648,0.03299662,-0.6586853,-0.3854088,-0.645372,0,13,45,5
1,0.06666667,0.5820738,1.342242,0.07734643,0.03088891,-0.6584215,-0.3864217,-0.6451399,0,13,45,5
1,0.07777778,0.5820631,1.342265,0.07726693,0.02871404,-0.6576754,-0.3870409,-0.6456299,0,13,45,5
1,0.08888889,0.5817782,1.342215,0.07715487,0.02533096,-0.6566751,-0.3891263,-0.6455362,0,13,45,5
1,0.1,0.5816403,1.342073,0.07714134,0.02351093,-0.6562176,-0.3903676,-0.6453208,0,13,45,5
1,0.1111111,0.5815914,1.341774,0.07713977,0.0224268,-0.6561658,-0.3922574,-0.6442652,0,13,45,5
1,0.1222222,0.5813575,1.341132,0.07725413,0.02179321,-0.6567178,-0.3935036,-0.6429633,0,13,45,5
1,0.1333333,0.5808787,1.340623,0.07720089,0.02157978,-0.6571057,-0.3939907,-0.6422755,0,13,45,5
1,0.1444445,0.5803908,1.340091,0.07715949,0.02111565,-0.6572156,-0.3940662,-0.642132,0,13,45,5
1,0.1555556,0.5797591,1.33975,0.07731772,0.02072535,-0.6569713,-0.3932628,-0.6428869,0,17,45,5
1,0.1666667,0.5792418,1.339201,0.07732116,0.02002238,-0.6561252,-0.3924852,-0.6442471,0,17,45,5
1,0.1777778,0.5786408,1.338802,0.07717545,0.01843531,-0.6552447,-0.392309,-0.645297,0,17,45,5
1,0.1888889,0.5778924,1.338253,0.07702569,0.01660847,-0.6544074,-0.3926426,-0.6459931,0,17,45,5
1,0.2,0.577395,1.337773,0.07690296,0.01493351,-0.6537729,-0.3931098,-0.646392,0,17,45,5
1,0.2111111,0.5766114,1.337142,0.07679738,0.01234415,-0.6533729,-0.3937666,-0.6464513,0,18,45,5
1,0.2222222,0.5759211,1.336482,0.07682879,0.01001065,-0.6532735,-0.3942751,-0.6462823,0,18,45,5
1,0.2333333,0.5750583,1.335591,0.07684969,0.008056057,-0.6535245,-0.394401,-0.645979,0,18,45,5
1,0.2444444,0.5741151,1.334512,0.07693421,0.007177606,-0.6531543,-0.3935377,-0.6468896,0,20,45,5
1,0.2555556,0.5732064,1.333624,0.07679036,0.005963483,-0.6526148,-0.3927697,-0.6479124,0,20,45,5
1,0.2666667,0.5720317,1.332548,0.07663707,0.004474978,-0.6521359,-0.3917196,-0.6490412,0,21,45,5
1,0.2777778,0.5707533,1.331473,0.07646112,0.002710444,-0.6516921,-0.3907939,-0.650054,0,21,45,5
1,0.2888889,0.5696725,1.330186,0.07628603,0.001140201,-0.6516962,-0.389758,-0.6506763,0,22,45,5
