Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset
1,0.01111111,0.461702,1.360097,0.2024197,-0.6861566,0.009713039,-0.5224473,0.5061064
1,0.02222222,0.4625864,1.357593,0.2042821,-0.6908293,0.01054198,-0.5251011,0.4969029
1,0.03333334,0.4639934,1.355086,0.2062751,-0.6947916,0.01151796,-0.5266997,0.4896115
1,0.04444445,0.4650701,1.352867,0.2081702,-0.6965804,0.01289526,-0.5302689,0.4831401
1,0.05555556,0.4662146,1.350239,0.2103862,-0.6973253,0.01441166,-0.5340231,0.4778588
1,0.06666667,0.4674148,1.347332,0.2133417,-0.697779,0.01555979,-0.5377973,0.4729021
1,0.07777778,0.468503,1.344541,0.2161594,-0.6989753,0.01667413,-0.5411607,0.4672265
1,0.08888889,0.4694638,1.341138,0.2200865,-0.6996769,0.01885246,-0.5447002,0.461951
1,0.1,0.4700184,1.338022,0.2242253,-0.7011696,0.02599768,-0.5471212,0.4564469
1,0.1111111,0.4699109,1.334957,0.2288358,-0.7026695,0.03456317,-0.5500405,0.4500181
1,0.1222222,0.4687006,1.332097,0.2349831,-0.7014998,0.04492936,-0.5573547,0.4418541
1,0.1333333,0.4680996,1.328971,0.2405297,-0.6991481,0.04854251,-0.5658432,0.4343466
1,0.1444445,0.4673606,1.325865,0.2467917,-0.6926557,0.04813805,-0.5789535,0.4274617
1,0.1555556,0.4664646,1.32256,0.25302,-0.6855884,0.04754962,-0.591552,0.4216324
1,0.1666667,0.4646584,1.319308,0.2606346,-0.6711501,0.04302442,-0.6099464,0.4191324
1,0.1777778,0.4637485,1.31615,0.2669167,-0.6609773,0.04323694,-0.6227654,0.4164165
1,0.1888889,0.4613953,1.313117,0.2745945,-0.6479861,0.04509836,-0.6358107,0.416923
1,0.2,0.4592581,1.309897,0.2822458,-0.6371577,0.04917113,-0.6453782,0.4184485
1,0.2111111,0.4562754,1.306638,0.2909281,-0.6286682,0.055144,-0.6518469,0.4205128
1,0.2222222,0.4533007,1.303478,0.299039,-0.6206663,0.0603894,-0.6582001,0.4217808
1,0.2333333,0.4495804,1.300403,0.3080527,-0.6127519,0.06578578,-0.6628088,0.4253138
1,0.2444444,0.4456966,1.297104,0.3172122,-0.6040767,0.06887376,-0.667473,0.4299155
1,0.2555556,0.4415104,1.29379,0.3259516,-0.5950292,0.07152547,-0.6713313,0.4360488
1,0.2666667,0.4374525,1.290736,0.3347814,-0.5850765,0.07506922,-0.675887,0.4418448
1,0.2777778,0.4324521,1.287872,0.3431553,-0.5732266,0.08051705,-0.6794276,0.4508951
1,0.2888889,0.4275038,1.28512,0.3516393,-0.5613514,0.08626224,-0.6831958,0.4590065
1,0.3,0.4191294,1.282415,0.3638317,-0.5498782,0.09055541,-0.6886814,0.4638442
1,0.3111111,0.4136739,1.279944,0.3728031,-0.5376441,0.09415038,-0.6923226,0.4719787
1,0.3222222,0.4075445,1.278392,0.3809626,-0.5248939,0.09486632,-0.6964141,0.4800982
1,0.3333333,0.4019204,1.276507,0.3888683,-0.5126969,0.09644118,-0.7001055,0.4875382
1,0.3444445,0.3952068,1.274144,0.3972795,-0.5003076,0.09793624,-0.7032047,0.4955843
1,0.3555556,0.3881014,1.272049,0.4052564,-0.4876846,0.1017265,-0.7047875,0.5050645
1,0.3666667,0.3811261,1.270128,0.413457,-0.4748404,0.106847,-0.7059304,0.5145607
1,0.3777778,0.3731393,1.268708,0.4211944,-0.4608281,0.1106556,-0.7073426,0.5244607
1,0.3888889,0.364794,1.266913,0.4291361,-0.4453671,0.1113984,-0.7107028,0.5330478
1,0.4,0.3568789,1.26505,0.4372979,-0.4297327,0.1101668,-0.7145311,0.5409607
1,0.4111111,0.3481236,1.264124,0.4444349,-0.4125099,0.1042407,-0.7190824,0.5494452
1,0.4222222,0.3395338,1.262684,0.4518285,-0.3976212,0.1000301,-0.7208256,0.5588397
1,0.4333333,0.3309519,1.261653,0.4592134,-0.3834192,0.09746762,-0.7214991,0.5682684
1,0.4444444,0.321833,1.26026,0.466574,-0.3696731,0.09623514,-0.7202603,0.5790558
1,0.4555556,0.312122,1.259798,0.4733706,-0.3581976,0.09534554,-0.7163212,0.5911749
1,0.4666667,0.3021383,1.258976,0.4800025,-0.3470725,0.09306568,-0.7118033,0.6035028
1,0.4777778,0.2926032,1.258717,0.4866876,-0.3346918,0.09010629,-0.7079083,0.615409
1,0.4888889,0.282531,1.258421,0.4927785,-0.3216804,0.0843608,-0.7031877,0.6284362
1,0.5,0.2725934,1.25904,0.498773,-0.3079266,0.07671165,-0.6993543,0.6404687
1,0.5111111,0.262982,1.25946,0.5042492,-0.2952679,0.06689239,-0.6961058,0.6509832
1,0.5222223,0.2529391,1.260271,0.5102718,-0.2820955,0.05949098,-0.6921419,0.6616817
1,0.5333334,0.2435084,1.261695,0.5149341,-0.2686672,0.05138848,-0.6869186,0.6732906
1,0.5444446,0.2334173,1.263526,0.5199705,-0.2559436,0.0446255,-0.6791959,0.6864359
1,0.5555557,0.2240276,1.265598,0.5241473,-0.2447825,0.03747141,-0.6696559,0.7001702
1,0.5666668,0.2142066,1.267561,0.528789,0.2347946,-0.02941331,0.6610736,-0.7120308
1,0.577778,0.2047121,1.269651,0.5328584,0.2287729,-0.01907238,0.6519074,-0.7227143
1,0.5888891,0.1956904,1.272653,0.5358995,0.2248737,-0.008740067,0.6403695,-0.7343585
1,0.6000003,0.1863156,1.275502,0.5398154,0.2175594,0.0009254515,0.6296889,-0.7457606
1,0.6111114,0.1775201,1.278816,0.5429331,0.2120041,0.01343547,0.6189921,-0.7561233
1,0.6222225,0.1688806,1.282163,0.5457994,0.2075647,0.02679421,0.6092975,-0.7648239
1,0.6333337,0.1601145,1.285481,0.5484443,0.2022007,0.03852935,0.5994396,-0.7735003
1,0.6444448,0.1514755,1.289943,0.5505329,0.1964066,0.0495983,0.5888236,-0.7824649
1,0.655556,0.1431938,1.294536,0.5522901,0.1901152,0.06015739,0.5765366,-0.7923654
1,0.6666671,0.1350587,1.299266,0.5536606,0.1854608,0.07062867,0.5624312,-0.8026749
1,0.6777782,0.1267575,1.30405,0.5554671,0.1811406,0.0816355,0.5483443,-0.8123068
1,0.6888894,0.1193611,1.308884,0.5560826,0.1811379,0.09485032,0.5324712,-0.821381
1,0.7000005,0.1114195,1.313934,0.557389,0.1797042,0.1074131,0.5182779,-0.8291905
1,0.7111117,0.1039093,1.318754,0.5578275,-0.1809442,-0.1205167,-0.5032838,0.8363255
1,0.7222228,0.09644869,1.323859,0.5586132,-0.1808497,-0.1336068,-0.4888309,0.8429039
1,0.7333339,0.08935842,1.329023,0.5587056,-0.182086,-0.1473469,-0.4737195,0.8489543
1,0.7444451,0.08269293,1.33455,0.5582668,-0.1823397,-0.1604593,-0.4573708,0.855463
1,0.7555562,0.07555647,1.33988,0.5578616,-0.181923,-0.1724828,-0.4406764,0.8619501
1,0.7666674,0.06907232,1.346019,0.5564237,-0.182718,-0.1828179,-0.4209632,0.8694721
1,0.7777785,0.06271096,1.3519,0.5557129,-0.1839262,-0.1945462,-0.4019465,0.8756495
1,0.7888896,0.05660916,1.357389,0.5540722,-0.1886247,-0.2061454,-0.3807538,0.8814484
1,0.8000008,0.05064074,1.363129,0.5523164,-0.1951592,-0.2181372,-0.359245,0.8861558
1,0.8111119,0.04517257,1.368581,0.5505712,-0.2044358,-0.2290741,-0.3370608,0.8900119
1,0.8222231,0.03974093,1.374047,0.5484693,-0.2137848,-0.2397748,-0.3160642,0.8926967
1,0.8333342,0.03471295,1.379497,0.5463521,-0.2216873,-0.250905,-0.2972355,0.894177
1,0.8444453,0.02939221,1.384972,0.544109,-0.227292,-0.2620303,-0.2793623,0.8953408
1,0.8555565,0.02472575,1.390587,0.541532,-0.2318173,-0.2725586,-0.2634816,0.8958516
1,0.8666676,0.02029595,1.396079,0.5387232,-0.2355581,-0.2829379,-0.2479859,0.8960812
1,0.8777788,0.01618487,1.401587,0.5355467,-0.2407183,-0.2919983,-0.2303823,0.8965019
1,0.8888899,0.01248991,1.407078,0.5324469,-0.2479273,-0.2991147,-0.2117452,0.8967867
1,0.900001,0.008395851,1.41262,0.529186,-0.2556838,-0.3063049,-0.1931477,0.8963801
1,0.9111122,0.005052224,1.417775,0.5260288,-0.2655077,-0.3120336,-0.1759274,0.8950924
1,0.9222233,0.001913026,1.422542,0.5229657,-0.2761394,-0.3177405,-0.1611634,0.8926446
1,0.9333345,-0.00128597,1.427335,0.5193034,-0.2866903,-0.3236046,-0.1488114,0.8893504
1,0.9444456,-0.003980651,1.431702,0.5162537,-0.2949347,-0.3298495,-0.1396444,0.8858399
1,0.9555568,-0.007063776,1.43624,0.5127245,-0.301855,-0.3363563,-0.1295356,0.8825919
1,0.9666679,-0.009348363,1.44053,0.5094457,-0.3057427,-0.3422393,-0.1236453,0.8798327
1,0.977779,-0.01144615,1.444707,0.5060067,-0.3080864,-0.3474411,-0.1173896,0.877831
1,0.9888902,-0.01327708,1.449185,0.5026298,-0.3116145,-0.351814,-0.1094788,0.875864
1,1.000001,-0.01537323,1.453304,0.4990561,-0.3179618,-0.3558071,-0.09924264,0.8731853
1,1.011112,-0.01704916,1.456668,0.4959112,-0.3266094,-0.3581623,-0.08840033,0.8701904
1,1.022224,-0.01874012,1.459729,0.4926819,-0.3373055,-0.3606876,-0.07684869,0.8661546
1,1.033335,-0.02053082,1.462551,0.4896184,-0.3479965,-0.3632907,-0.06538253,0.8617675
1,1.044446,-0.02171616,1.464722,0.4868727,-0.3590473,-0.3658361,-0.05514819,0.8568591
1,1.055557,-0.02315335,1.467497,0.4839634,-0.3661954,-0.370068,-0.04609991,0.8525405
1,1.066668,-0.02381688,1.469692,0.4812897,-0.3691066,-0.3749965,-0.04030991,0.8494193
1,1.077779,-0.02502656,1.472379,0.4786673,-0.3730775,-0.3785187,-0.0335553,0.8464106
1,1.08889,-0.02601939,1.474193,0.4757947,-0.376788,-0.3801909,-0.02832758,0.8442056
1,1.100002,-0.02702703,1.476226,0.4730123,-0.3832566,-0.3807552,-0.0223226,0.8412144
1,1.111113,-0.0281467,1.47684,0.4703843,-0.3925947,-0.3790664,-0.01799977,0.8377672
1,1.122224,-0.028878,1.477204,0.4679698,-0.403221,-0.3781089,-0.01555973,0.8331894
1,1.133335,-0.02959102,1.477277,0.4658319,-0.4114374,-0.3795835,-0.01559535,0.8284881
1,1.144446,-0.03024121,1.477556,0.4640766,-0.4180621,-0.3822596,-0.01754521,0.8238895
1,1.155557,-0.0309377,1.477682,0.4621584,-0.4249185,-0.3841754,-0.0181888,0.8194648
1,1.166668,-0.03167275,1.477172,0.4605418,-0.4315288,-0.3854001,-0.02112086,0.8153549
1,1.17778,-0.03235149,1.476566,0.4588454,-0.43809,-0.3857486,-0.02403156,0.811602
1,1.188891,-0.03334999,1.475513,0.4572946,-0.4457668,-0.3847387,-0.02729049,0.8077891
1,1.200002,-0.03449449,1.474517,0.4557251,-0.453456,-0.3836704,-0.03062093,0.8038886
1,1.211113,-0.03604485,1.472715,0.4543831,-0.4608021,-0.3820256,-0.03780138,0.8001806
1,1.222224,-0.03796403,1.470727,0.4531556,-0.4674519,-0.3802152,-0.04873514,0.7965865
1,1.233335,-0.04051182,1.467998,0.4520741,-0.4740999,-0.3779652,-0.06365651,0.7926661
1,1.244446,-0.0436354,1.464849,0.4509939,-0.4787529,-0.3756431,-0.08258791,0.7892193
1,1.255558,-0.04672669,1.462191,0.449683,-0.4811024,-0.3742833,-0.1015835,0.7862145
1,1.266669,-0.05044031,1.458662,0.4481114,-0.4781306,-0.3736857,-0.1268466,0.78464
1,1.27778,-0.05418364,1.455356,0.4461401,-0.4736638,-0.3730601,-0.1515778,0.7832579
1,1.288891,-0.05841526,1.452016,0.4438366,-0.4685931,-0.3708518,-0.1746014,0.7825623
1,1.300002,-0.06191252,1.449229,0.4413516,-0.4656619,-0.367901,-0.1939155,0.7811561
1,1.311113,-0.06628071,1.445743,0.4387051,-0.4639928,-0.3629131,-0.2109075,0.7800786
1,1.322224,-0.07052518,1.441866,0.4360868,-0.4635545,-0.3577071,-0.2276286,0.7780412
1,1.333336,-0.07467115,1.437985,0.4336454,-0.4611553,-0.3544935,-0.2462026,0.775277
1,1.344447,-0.07834874,1.433459,0.4309855,-0.4556072,-0.3544763,-0.2680633,0.7713045
1,1.355558,-0.08262303,1.428675,0.4288073,-0.4487687,-0.3552963,-0.2913631,0.7664716
1,1.366669,-0.08727416,1.423503,0.4266951,-0.4436364,-0.3558936,-0.3129308,0.7606581
1,1.37778,-0.09133465,1.418154,0.4246586,-0.4412362,-0.3551967,-0.3306311,0.7548702
1,1.388891,-0.09521721,1.412776,0.4230359,-0.4389846,-0.3556396,-0.3451601,0.7494515
1,1.400002,-0.09862076,1.407521,0.4214884,-0.4367887,-0.3565102,-0.358401,0.7440867
1,1.411114,-0.1019258,1.401526,0.4203573,-0.4372616,-0.3567495,-0.3665306,0.7397211
1,1.422225,-0.1054427,1.394912,0.4187501,-0.4391676,-0.3539719,-0.3742049,0.736075
1,1.433336,-0.10942,1.388135,0.4170546,-0.4389634,-0.3503232,-0.3854975,0.7321041
1,1.444447,-0.1138258,1.380748,0.415204,-0.4340757,-0.3471288,-0.4006739,0.728382
1,1.455558,-0.1177877,1.37333,0.4136233,-0.4209778,-0.3492095,-0.4209636,0.7236161
1,1.466669,-0.1219386,1.365753,0.4121775,-0.4059796,-0.3528877,-0.4423738,0.7176046
1,1.47778,-0.1259092,1.358033,0.4110025,-0.3969667,-0.3535995,-0.4598081,0.7113096
1,1.488891,-0.1300207,1.349611,0.4099003,-0.3901352,-0.3535704,-0.4729154,0.7064937
