Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset
1,0.01111111,0.2269506,1.511568,0.426175,-0.3902543,-0.3006255,-0.4378431,0.7520767,,,,
1,0.02222222,0.2267957,1.510553,0.4266377,-0.3977153,-0.2982576,-0.4331923,0.7518041,,,,
1,0.03333334,0.2264675,1.51017,0.4267935,-0.4065995,-0.2927831,-0.4290487,0.7515798,,,,
1,0.04444445,0.2269801,1.509538,0.426849,-0.4090904,-0.2928504,-0.4269583,0.7513923,,,,
1,0.05555556,0.2273883,1.508691,0.4268673,-0.4088501,-0.2928748,-0.4259707,0.7520736,,,,
1,0.06666667,0.228607,1.508191,0.4268627,-0.4025292,-0.29531,-0.4266154,0.7541627,,,,
1,0.07777778,0.230066,1.507229,0.4269373,-0.3955653,-0.2969036,-0.4267215,0.757156,,,,
1,0.08888889,0.2310656,1.506205,0.4268599,-0.3920404,-0.2959003,-0.4254183,0.7601095,,,,
1,0.1,0.2317262,1.504202,0.4264084,-0.3940324,-0.2887691,-0.4220572,0.7636874,,,,
1,0.1111111,0.2316915,1.501583,0.4265316,-0.401133,-0.2792984,-0.4175453,0.76599,,,,
1,0.1222222,0.2318487,1.498543,0.4267871,-0.408013,-0.2713593,-0.4144058,0.7669142,,,,
1,0.1333333,0.232559,1.495315,0.4272351,-0.4110377,-0.2671797,-0.4135458,0.7672306,,,,
1,0.1444445,0.2335297,1.492279,0.4277357,-0.4112514,-0.2649664,-0.4137928,0.7677504,,,,
1,0.1555556,0.2346509,1.489041,0.4281789,-0.4093865,-0.2637633,-0.4150907,0.7684604,,,,
1,0.1666667,0.236456,1.484525,0.4285138,-0.4019098,-0.2643884,-0.4200472,0.7694982,,,,
1,0.1777778,0.2377051,1.480618,0.4287117,-0.3978043,-0.2621906,-0.4225062,0.7710359,,,,
1,0.1888889,0.2387082,1.4754,0.4287662,-0.3942063,-0.2560984,-0.4261274,0.7729362,,,,
1,0.2,0.2396655,1.470595,0.4288545,-0.3921415,-0.2501374,-0.4283983,0.7746814,,,,
1,0.2111111,0.2403857,1.465476,0.4287738,-0.3907557,-0.2422591,-0.4305111,0.7767114,,,,
1,0.2222222,0.2407679,1.459233,0.4283932,-0.3904629,-0.2293959,-0.4321515,0.779847,,,,
1,0.2333333,0.2416438,1.453482,0.4283321,-0.3881774,-0.2220621,-0.4339226,0.782124,,,,
