Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset
1,0.01111111,0.5499098,1.526385,0.1450107,0.6789454,-0.129234,0.05587831,-0.7205617,,,,
1,0.02222222,0.5498508,1.525618,0.1453788,0.6822117,-0.1373715,0.06189081,-0.715462,,,,
1,0.03333334,0.5496179,1.525784,0.1462418,0.6836466,-0.1504391,0.06507501,-0.7111685,,,,
1,0.04444445,0.5488346,1.524854,0.1475776,0.6851002,-0.160942,0.07029817,-0.7069608,,,,
1,0.05555556,0.5482278,1.523228,0.150132,0.6855353,-0.1715426,0.08260414,-0.7027027,,,,
1,0.06666667,0.5479745,1.522192,0.1523609,0.6878301,-0.1778766,0.09666261,-0.6970695,,,,
1,0.07777778,0.5471213,1.521,0.1565794,0.6920669,-0.1800397,0.1201118,-0.6886235,,,,
1,0.08888889,0.5466169,1.519486,0.1607074,-0.6962016,0.1774655,-0.1478454,0.6796699,,,,
1,0.1,0.5453281,1.518303,0.1656532,-0.6995049,0.1755771,-0.1756234,0.6700912,,,,
1,0.1111111,0.5442768,1.517308,0.1699984,-0.7021322,0.1765586,-0.1966198,0.6611944,,,,
1,0.1222222,0.5430591,1.516438,0.174702,-0.7041003,0.1800202,-0.2131866,0.6529832,,,,
1,0.1333333,0.5412455,1.515752,0.17964,-0.7032933,0.185628,-0.2250748,0.6482763,,,,
1,0.1444445,0.5400208,1.515212,0.1841206,-0.701381,0.1907382,-0.2374027,0.6444561,,,,
1,0.1555556,0.5400208,1.515212,0.1841206,-0.701381,0.1907382,-0.2374027,0.6444561,,,,
1,0.1666667,0.5363178,1.51428,0.1942968,-0.6944371,0.2009368,-0.256624,0.6415026,,,,
1,0.1777778,0.5333447,1.513914,0.2009643,-0.6909972,0.2024428,-0.2669429,0.640532,,,,
1,0.1888889,0.5309782,1.513412,0.2069249,-0.6887321,0.2036505,-0.2802265,0.6369048,,,,
1,0.2,0.5274565,1.512917,0.213815,-0.6870421,0.2065538,-0.2905587,0.6331543,,,,
1,0.2111111,0.5236416,1.512523,0.2209995,-0.6853675,0.212048,-0.2981631,0.6296077,,,,
1,0.2222222,0.5196635,1.512125,0.2277027,-0.6825905,0.2174366,-0.3057182,0.6271586,,,,
1,0.2333333,0.5155436,1.511778,0.2345168,-0.6794011,0.2220021,-0.3139791,0.6249371,,,,
1,0.2444444,0.5111623,1.511603,0.241561,-0.675154,0.2242892,-0.3235239,0.6238539,,,,
1,0.2555556,0.506471,1.511354,0.248877,-0.6706257,0.2237284,-0.3345599,0.6231182,,,,
1,0.2666667,0.5023123,1.51061,0.2559878,-0.666343,0.2235314,-0.3451408,0.6220118,,,,
1,0.2777778,0.4969347,1.510073,0.2636222,-0.6621029,0.2260038,-0.3531359,0.6211579,,,,
1,0.2888889,0.4909174,1.509557,0.2714491,-0.6588731,0.2339202,-0.3564485,0.6197678,,,,
1,0.3,0.4847617,1.509148,0.2797965,-0.6560567,0.24222,-0.3572872,0.619084,,,,
1,0.3111111,0.4785778,1.508352,0.2881814,-0.6531032,0.246042,-0.3590916,0.6196554,,,,
1,0.3222222,0.4729325,1.507675,0.2962873,-0.6492485,0.2469376,-0.363992,0.6204903,,,,
1,0.3333333,0.4664742,1.506923,0.3044554,-0.642644,0.2425572,-0.3703476,0.6253139,,,,
1,0.3444445,0.4603546,1.506235,0.3122486,-0.636713,0.2415384,-0.3758565,0.6284804,,,,
1,0.3555556,0.4536942,1.505589,0.3203882,-0.6307771,0.241767,-0.3804457,0.6316091,,,,
1,0.3666667,0.4458359,1.504896,0.3289135,-0.6243097,0.2437299,-0.3831587,0.6356277,,,,
1,0.3777778,0.4387822,1.50423,0.3370385,-0.617774,0.2439146,-0.3875083,0.6392952,,,,
1,0.3888889,0.4308817,1.503358,0.3453192,-0.6108229,0.2448796,-0.3895345,0.6443542,,,,
1,0.4,0.4228922,1.502956,0.353556,-0.603994,0.2473554,-0.3898787,0.6496161,,,,
1,0.4111111,0.4143638,1.502452,0.36199,-0.596718,0.2490437,-0.3905191,0.655286,,,,
1,0.4222222,0.4057983,1.501888,0.3698952,-0.5884265,0.2475963,-0.3933901,0.6615849,,,,
1,0.4333333,0.397543,1.501183,0.3777895,0.5801374,-0.2432805,0.3986822,-0.6673138,,,,
1,0.4444444,0.397543,1.501183,0.3777895,0.5801374,-0.2432805,0.3986822,-0.6673138,,,,
