Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset
1,0.01111111,0.08738144,1.310133,0.5211223,0.0329621,0.3102549,0.7192684,-0.6207321,,,,
1,0.02222222,0.08704393,1.309663,0.5203862,0.03850311,0.3081264,0.7190199,-0.6217604,,,,
1,0.03333334,0.08706635,1.310177,0.5210725,0.04088372,0.3090231,0.7201056,-0.6199041,,,,
1,0.04444445,0.08743751,1.3099,0.520497,0.04051477,0.3116669,0.7219177,-0.6164877,,,,
1,0.05555556,0.08798345,1.309675,0.5216179,0.03496897,0.3180084,0.7244061,-0.6106419,,,,
1,0.06666667,0.08866054,1.309759,0.5226307,0.02687059,0.3258083,0.7249755,-0.6062488,,,,
1,0.07777778,0.0892011,1.309965,0.5234899,0.02251211,0.3296848,0.7226261,-0.6071347,,,,
1,0.08888889,0.08955649,1.310552,0.5236798,0.02463546,0.3302394,0.7177055,-0.6125633,,,,
1,0.1,0.08969249,1.310944,0.5232755,0.03049901,0.3288084,0.7134794,-0.6179823,,,,
1,0.1111111,0.0892178,1.311294,0.522721,0.0433424,0.3239488,0.7075956,-0.6264879,,,,
1,0.1222222,0.08904744,1.311346,0.5218489,-0.05325121,-0.3205532,-0.7045081,0.6309344,,,,
1,0.1333333,0.08885343,1.311401,0.5214226,-0.05933125,-0.3191462,-0.7026331,0.6331921,,,,
1,0.1444445,0.08900715,1.311628,0.5213197,-0.0603542,-0.3197145,-0.7038705,0.6314318,,,,
1,0.1555556,0.08942626,1.311699,0.5215322,0.05630545,0.3225362,0.7070861,-0.626761,,,,
1,0.1666667,0.08942626,1.311699,0.5215322,0.05630545,0.3225362,0.7070861,-0.626761,,,,
1,0.1777778,0.09058604,1.311769,0.5219463,0.04497351,0.3249418,0.716224,-0.6159654,,,,
1,0.1888889,0.09129682,1.311707,0.522202,0.04360101,0.3233491,0.717875,-0.6149795,,,,
1,0.2,0.09209304,1.311498,0.5220618,0.04504839,0.3211082,0.7181537,-0.6157236,,,,
1,0.2111111,0.09292227,1.311018,0.5220791,0.04776259,0.3190274,0.7180534,-0.6167168,,,,
1,0.2222222,0.09384763,1.310266,0.5217946,0.05245699,0.3159082,0.7178858,-0.6181345,,,,
1,0.2333333,0.09495279,1.30917,0.5216918,0.05493081,0.3138789,0.719797,-0.6167293,,,,
1,0.2444444,0.09495279,1.30917,0.5216918,0.05493081,0.3138789,0.719797,-0.6167293,,,,
1,0.2555556,0.09840026,1.305444,0.5213568,0.05296974,0.3117576,0.7274499,-0.6089483,,,,
1,0.2666667,0.1003394,1.303362,0.5212901,0.05129758,0.310611,0.7307754,-0.605687,,,,
1,0.2777778,0.1003394,1.303362,0.5212901,0.05129758,0.310611,0.7307754,-0.605687,,,,
1,0.2888889,0.1029024,1.301211,0.5209101,0.04850918,0.3089775,0.7336761,-0.6032405,,,,
1,0.3,0.1058248,1.297991,0.5205576,0.04761383,0.3065347,0.7352869,-0.6025965,,,,
1,0.3111111,0.1087769,1.294111,0.5203816,0.04795906,0.3027768,0.7360561,-0.6035292,,,,
1,0.3222222,0.1148981,1.285858,0.5191611,0.0529743,0.292687,0.7374031,-0.6064362,,,,
1,0.3333333,0.1183045,1.281068,0.5182391,0.05594438,0.2871981,0.739289,-0.6064974,,,,
1,0.3444445,0.12187,1.275357,0.5171311,0.05637966,0.2819928,0.7431889,-0.6041288,,,,
1,0.3555556,0.12187,1.275357,0.5171311,0.05637966,0.2819928,0.7431889,-0.6041288,,,,
1,0.3666667,0.1254275,1.269767,0.515969,0.05568407,0.2769079,0.7474669,-0.6012608,,,,
1,0.3777778,0.1299645,1.262277,0.5141802,0.05046071,0.2706124,0.7543653,-0.5959494,,,,
1,0.3888889,0.1340516,1.255792,0.5127156,0.04723093,0.2648779,0.7595245,-0.592226,,,,
1,0.4,0.1385518,1.2482,0.5109653,0.04349545,0.2575257,0.7646621,-0.5891354,,,,
1,0.4111111,0.1481057,1.232042,0.5061905,0.04102366,0.2388806,0.7724178,-0.5870467,,,,
1,0.4222222,0.1481057,1.232042,0.5061905,0.04102366,0.2388806,0.7724178,-0.5870467,,,,
1,0.4333333,0.1580274,1.215074,0.5014843,0.03881509,0.2196376,0.77792,-0.5874463,,,,
1,0.4444444,0.1633264,1.205865,0.4987007,0.03760712,0.2091811,0.7801611,-0.5883685,,,,
1,0.4555556,0.1684388,1.196842,0.4959795,0.03642999,0.1986454,0.7826918,-0.5887328,,,,
1,0.4666667,0.1737859,1.187192,0.4928195,0.03539406,0.1870292,0.7851841,-0.5892819,,,,
1,0.4777778,0.1789743,1.177145,0.4895838,0.03404851,0.1758641,0.7889725,-0.5877372,,,,
1,0.4888889,0.1789743,1.177145,0.4895838,0.03404851,0.1758641,0.7889725,-0.5877372,,,,
1,0.5,0.1892951,1.157133,0.4827945,0.03042616,0.1527946,0.797784,-0.5824678,,,,
1,0.5111111,0.1947004,1.147076,0.4787329,0.02879044,0.1390485,0.8010212,-0.5815512,,,,
1,0.5222223,0.2005008,1.136856,0.4747256,0.02686489,0.1251463,0.8025424,-0.5827026,,,,
1,0.5333334,0.2064955,1.126634,0.4707466,0.02467185,0.1118218,0.8031678,-0.5846441,,,,
1,0.5444446,0.2064955,1.126634,0.4707466,0.02467185,0.1118218,0.8031678,-0.5846441,,,,
1,0.5555557,0.2183728,1.106515,0.4619145,0.02178751,0.08427293,0.8032877,-0.5891963,,,,
1,0.5666668,0.224021,1.09682,0.4572493,0.02124598,0.06954616,0.8032395,-0.5912008,,,,
1,0.577778,0.2298028,1.087514,0.4517539,0.02181024,0.05395692,0.8029862,-0.5931494,,,,
1,0.5888891,0.2353458,1.078117,0.4464239,0.02212489,0.03978694,0.8042189,-0.5925872,,,,
1,0.6000003,0.2353458,1.078117,0.4464239,0.02212489,0.03978694,0.8042189,-0.5925872,,,,
1,0.6111114,0.2463155,1.05859,0.4360243,-0.02204382,-0.01451452,-0.8065478,0.5905795,,,,
1,0.6222225,0.2521735,1.049681,0.4302254,-0.02181815,-0.002673537,-0.8064759,0.5908582,,,,
1,0.6333337,0.2580809,1.040895,0.4243828,-0.0210392,0.009775172,-0.805118,0.5926608,,,,
1,0.6444448,0.2638826,1.032579,0.4183225,0.01995566,-0.02257957,0.8036602,-0.5943251,,,,
1,0.655556,0.2638826,1.032579,0.4183225,0.01995566,-0.02257957,0.8036602,-0.5943251,,,,
1,0.6666671,0.2749584,1.01634,0.4061,0.0190246,-0.04949276,0.7996999,-0.598054,,,,
1,0.6777782,0.2799863,1.008585,0.4001173,0.01958847,-0.06416579,0.7964057,-0.6010301,,,,
1,0.6888894,0.2850468,1.001177,0.3935313,0.01920279,-0.07823101,0.7940351,-0.6025108,,,,
