Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset,,
1,2.822219,0.3507174,1.152243,0.3085119,-0.1713125,-0.2039408,-0.3201775,-0.9091461,,,,,,
1,2.83333,0.3523528,1.147507,0.3055257,-0.1769525,-0.2161924,-0.3008578,-0.9118296,,,,,,
1,2.844441,0.3535839,1.142679,0.30261794,-0.1827456,-0.2291374,-0.2822831,-0.913464,,,,,,
1,2.855552,0.3549241,1.138011,0.2996567,-0.1890363,-0.2418411,-0.2648447,-0.9141309,,,,,,
1,2.866663,0.3551275,1.133559,0.29710001,-0.1956092,-0.2547994,-0.2493431,-0.9135876,,,,,,
1,2.877774,0.3555779,1.129045,0.29451493,-0.202906,-0.267335,-0.2374206,-0.911588,,,,,,
1,2.888885,0.3554354,1.12467,0.29233195,-0.2100234,-0.278958,-0.227083,-0.9091237,,,,,,
1,2.899997,0.3554638,1.120287,0.28982576,-0.2166472,-0.2901732,-0.2149833,-0.9069982,,,,,,
1,2.911108,0.3551655,1.115872,0.28789616,-0.2228434,-0.2993755,-0.2018963,-0.9055126,,,,,,
1,2.922219,0.3545698,1.111598,0.28586902,-0.2290575,-0.3070044,-0.1864444,-0.9047207,,,,,,
1,2.93333,0.3541425,1.1073,0.28409374,-0.2346069,-0.3137089,-0.1675458,-0.9046959,,,,,,
1,2.944441,0.3534295,1.102851,0.28244487,-0.2397327,-0.3202038,-0.1442792,-0.9050863,,,,,,
1,2.955552,0.3520868,1.098668,0.28090309,-0.2456092,-0.3282174,-0.1207514,-0.9040844,,,,,,
1,2.966663,0.3504986,1.094537,0.27955139,-0.2528101,-0.3378072,-0.09834898,-0.9012773,,,,,,
1,2.977774,0.3486857,1.090681,0.27830333,-0.2598591,-0.347739,-0.07828691,-0.8974531,,,,,,
1,2.988885,0.3462795,1.086955,0.27765453,-0.2684673,-0.3583094,-0.0603112,-0.8921335,,,,,,
1,2.999996,0.3440216,1.083169,0.27717625,-0.2762208,-0.367599,-0.04264358,-0.8869919,,,,,,
1,3.011107,0.3414419,1.079109,0.27662992,-0.2821793,-0.3752017,-0.02154174,-0.8826861,,,,,,
1,3.022218,0.3393115,1.0749,0.27612864,-0.2872841,-0.3820092,0.000939433,-0.8783712,,,,,,
1,3.033329,0.336588,1.070696,0.27578717,-0.2912158,-0.3871889,0.0266211,-0.8743966,,,,,,
1,3.04444,0.3343244,1.066771,0.27554779,-0.295711,-0.3910603,0.05248409,-0.869984,,,,,,
1,3.055551,0.3317693,1.062748,0.27520463,-0.3009469,-0.3949965,0.07506225,-0.8647395,,,,,,
1,3.066662,0.3290206,1.059014,0.27523959,-0.3076971,-0.3976209,0.09247175,-0.8594586,,,,,,
1,3.077773,0.3260851,1.05529,0.27567413,-0.3156598,-0.4007811,0.1041614,-0.853747,,,,,,
1,3.088884,0.3224348,1.051548,0.27621987,-0.323435,-0.4031638,0.1128643,-0.8485932,,,,,,
1,3.099995,0.3192227,1.047715,0.27653853,-0.3296889,-0.4057513,0.1246441,-0.8432882,,,,,,
1,3.111106,0.3148408,1.044203,0.27715129,-0.335335,-0.4057693,0.1349971,-0.8394507,,,,,,
1,3.122217,0.3115651,1.040412,0.27741528,-0.3407023,-0.4071574,0.1491158,-0.8342118,,,,,,
1,3.133328,0.3073651,1.036665,0.27790984,-0.3442045,-0.4054266,0.1632167,-0.830971,,,,,,
1,3.144439,0.3031897,1.033176,0.27857841,-0.3487599,-0.4007996,0.1758197,-0.8287422,,,,,,
1,3.15555,0.2994205,1.029821,0.27934268,-0.3554935,-0.3981243,0.1858093,-0.8249826,,,,,,
1,3.166661,0.2949004,1.027073,0.2805343,-0.3654977,-0.3923124,0.1877476,-0.822954,,,,,,
1,3.177772,0.291119,1.024173,0.28152627,-0.3733658,-0.3882641,0.1942242,-0.8198329,,,,,,
1,3.188883,0.2867821,1.021597,0.28249442,-0.3807666,-0.382578,0.200372,-0.8176197,,,,,,
1,3.199994,0.2828559,1.01864,0.28327499,-0.3862437,-0.3777129,0.2094203,-0.8150411,,,,,,
1,3.211105,0.2785783,1.015848,0.28377572,-0.3893622,-0.3720548,0.2206623,-0.8131915,,,,,,
1,3.222216,0.273947,1.012934,0.28463258,-0.3908187,-0.3678269,0.2325567,-0.811099,,,,,,
1,3.233327,0.269048,1.010037,0.28558219,-0.3927569,-0.3651839,0.2408911,-0.8089216,,,,,,
1,3.244438,0.2639574,1.007244,0.28656646,-0.3952737,-0.3627728,0.245804,-0.807301,,,,,,
1,3.255549,0.2592191,1.004595,0.2876116,-0.3998588,-0.3591989,0.2476295,-0.8060824,,,,,,
1,3.26666,0.254596,1.002332,0.28853049,-0.4058851,-0.354818,0.2477401,-0.804976,,,,,,
1,3.277771,0.2501044,1.000654,0.28997119,-0.4146732,-0.3500026,0.2418891,-0.8043843,,,,,,
1,3.288882,0.2455903,0.9989644,0.29098504,-0.4216909,-0.3451841,0.2360291,-0.8045589,,,,,,
1,3.299993,0.2412236,0.9969856,0.29203774,-0.4259317,-0.3399792,0.2339629,-0.8051445,,,,,,
1,3.311104,0.2368913,0.9949687,0.29283473,-0.4272211,-0.3342402,0.2327815,-0.8072041,,,,,,
1,3.322215,0.2324611,0.9931223,0.29330713,-0.4281455,-0.3293316,0.2309087,-0.8092672,,,,,,
1,3.333326,0.2280047,0.9913011,0.29400516,-0.4303102,-0.3246731,0.2282484,-0.8107548,,,,,,
1,3.344437,0.2236786,0.9898474,0.29475322,-0.4313287,-0.3203844,0.2248481,-0.812867,,,,,,
1,3.355548,0.2194347,0.9883772,0.29556244,-0.4337627,-0.3154375,0.2227229,-0.8140907,,,,,,
1,3.366659,0.2153008,0.9871925,0.29623174,-0.4371573,-0.3099979,0.220845,-0.8148757,,,,,,
1,3.37777,0.2115661,0.9862949,0.29707918,-0.4416374,-0.3038703,0.2182095,-0.8154777,,,,,,
1,3.388881,0.2080212,0.9856198,0.29788747,-0.4465394,-0.2973948,0.2149627,-0.8160576,,,,,,
1,3.399992,0.2044746,0.9847135,0.29868062,-0.4501373,-0.2913698,0.2133877,-0.8166675,,,,,,
1,3.411103,0.2008835,0.9837059,0.29924065,-0.4526584,-0.2855591,0.2124984,-0.8175579,,,,,,
1,3.422215,0.197408,0.9828728,0.2998821,-0.4541344,-0.2800399,0.2129338,-0.8185346,,,,,,
1,3.433326,0.1938663,0.9821182,0.30059288,-0.4561717,-0.2753322,0.2134161,-0.8188731,,,,,,
1,3.444437,0.1904262,0.9815217,0.30113679,-0.4589702,-0.2709741,0.2136988,-0.8186893,,,,,,
1,3.455548,0.1871856,0.9809905,0.30197717,-0.4623127,-0.2660279,0.2136612,-0.8184406,,,,,,
1,3.466659,0.1841087,0.9804984,0.30269774,-0.466015,-0.2603874,0.2130131,-0.8183239,,,,,,
1,3.47777,0.1809065,0.9799985,0.30359407,-0.4692141,-0.2549804,0.2122078,-0.8184076,,,,,,
1,3.488881,0.1780064,0.9796947,0.30442249,-0.4726434,-0.2495651,0.2110422,-0.818405,,,,,,
1,3.499992,0.174884,0.9792483,0.30514157,-0.4761367,-0.2440609,0.2098514,-0.8183462,,,,,,
1,3.511103,0.1718415,0.9790494,0.30601626,-0.4798823,-0.2383834,0.2094454,-0.8179358,,,,,,
1,3.522214,0.1689289,0.9788085,0.30687797,-0.4839664,-0.2323602,0.2091438,-0.8173397,,,,,,
1,3.533325,0.1666301,0.9790254,0.30795782,-0.4888764,-0.224668,0.2097637,-0.8164088,,,,,,
1,3.544436,0.1639696,0.9789549,0.30886465,-0.4926994,-0.2175262,0.2100964,-0.8159591,,,,,,
1,3.555547,0.161796,0.9789699,0.30961679,-0.496534,-0.2095647,0.2102835,-0.8156699,,,,,,
1,3.566658,0.1591014,0.9790788,0.31056412,-0.4991234,-0.2033398,0.2102735,-0.8156677,,,,,,
1,3.577769,0.1566683,0.9792676,0.31167046,-0.502041,-0.1974833,0.2092664,-0.8155751,,,,,,
1,3.58888,0.1542923,0.9800845,0.31318138,-0.5051036,-0.1923109,0.2053436,-0.8159173,,,,,,
1,3.599991,0.1517887,0.980626,0.31469663,-0.5086752,-0.1859838,0.2024749,-0.815882,,,,,,
1,3.611102,0.1496081,0.9815935,0.31639568,-0.5115125,-0.1792928,0.2007811,-0.8160245,,,,,,
1,3.622213,0.1473098,0.9822316,0.31789767,-0.5131921,-0.1729614,0.2005906,-0.8163833,,,,,,
1,3.633324,0.1452289,0.9831691,0.31972805,-0.5136308,-0.1664425,0.2016108,-0.8172107,,,,,,
1,3.644435,0.1431619,0.9846979,0.32175024,-0.513519,-0.1597163,0.2009797,-0.8187772,,,,,,
1,3.655546,0.1409922,0.9859533,0.32377922,-0.5147533,-0.152826,0.1981996,-0.819994,,,,,,
1,3.666657,0.1388489,0.9880399,0.32634205,-0.5163691,-0.1459186,0.1929643,-0.8214837,,,,,,
1,3.677768,0.1367711,0.9899049,0.32880015,-0.5183497,-0.1389534,0.1883875,-0.8225058,,,,,,
1,3.688879,0.1348762,0.9924966,0.3318909,-0.5204526,-0.1317851,0.1826568,-0.8236495,,,,,,
1,3.69999,0.1331837,0.9955226,0.33545432,-0.5220307,-0.1236476,0.1779735,-0.8249368,,,,,,
1,3.711101,0.1312338,0.9982045,0.33878475,-0.5236139,-0.1160935,0.1744246,-0.8257887,,,,,,
1,3.722212,0.1294838,1.001725,0.342580697,-0.5258608,-0.1079937,0.1712799,-0.8261181,,,,,,
1,3.733323,0.1277614,1.005287,0.346388391,-0.5284606,-0.1001008,0.1686638,-0.8259915,,,,,,
1,3.744434,0.1263065,1.009953,0.351123503,-0.5314272,-0.09169188,0.169419,-0.8249091,,,,,,
1,3.755545,0.1247285,1.014001,0.355529195,-0.533632,-0.08379101,0.1698539,-0.8242365,,,,,,
1,3.766656,0.1233331,1.018335,0.36003326,-0.5353537,-0.07568341,0.1716148,-0.8235392,,,,,,
1,3.777767,0.1220168,1.023212,0.36513144,-0.5343689,-0.06856944,0.1773009,-0.8235974,,,,,,
1,3.788878,0.1205205,1.028387,0.37008376,-0.5333161,-0.06237796,0.179483,-0.824299,,,,,,
1,3.799989,0.1189969,1.033574,0.37508211,-0.5329941,-0.05606055,0.1794957,-0.8249581,,,,,,
1,3.8111,0.117621,1.039682,0.38034338,-0.5324864,-0.05061913,0.1772272,-0.8261274,,,,,,
1,3.822211,0.1159652,1.046322,0.38592013,-0.532061,-0.04553904,0.1718993,-0.8278213,,,,,,
1,3.833322,0.1140215,1.053405,0.39175727,-0.5315081,-0.04044487,0.1630294,-0.8302317,,,,,,
1,3.844433,0.1121226,1.060374,0.39741694,-0.5304995,-0.03511089,0.154981,-0.8326575,,,,,,
1,3.855544,0.1103626,1.068264,0.40334185,-0.5273726,-0.02989367,0.1461592,-0.8364342,,,,,,
1,3.866655,0.1088332,1.075248,0.40893867,-0.524245,-0.02400753,0.1416385,-0.8393626,,,,,,
1,3.877766,0.1071369,1.082822,0.41450053,-0.5187864,-0.01938063,0.1399093,-0.843155,,,,,,
1,3.888877,0.1053661,1.090581,0.42014205,-0.5142817,-0.01535656,0.137515,-0.8463853,,,,,,
1,3.899988,0.1033769,1.099189,0.42576728,-0.5083672,-0.01347306,0.1359166,-0.85024,,,,,,
1,3.911099,0.1011925,1.108503,0.4316461,-0.5027592,-0.01283853,0.1342396,-0.8538432,,,,,,
1,3.92221,0.09908974,1.117801,0.43742756,-0.4974711,-0.01203846,0.1329432,-0.8571486,,,,,,
1,3.933321,0.09691606,1.128003,0.44321292,-0.4911939,-0.01194253,0.1333451,-0.8607003,,,,,,
1,3.944432,0.0946357,1.139012,0.44892952,-0.4826677,-0.01192599,0.1359337,-0.865108,,,,,,
1,3.955544,0.092275,1.149362,0.4545949,-0.4750995,-0.01075996,0.1367737,-0.8691707,,,,,,
1,3.966655,0.08994728,1.16087,0.4603633,-0.466665,-0.008882714,0.1365142,-0.8737899,,,,,,
1,3.977766,0.08759616,1.172558,0.4660053,-0.4591196,-0.006317826,0.1330906,-0.8783258,,,,,,
1,3.988877,0.08525747,1.185941,0.4716491,-0.4511245,-0.002590396,0.1244175,-0.8837422,,,,,,
1,3.999988,0.08306141,1.200502,0.4770996,-0.4409015,0.003358812,0.1168312,-0.889913,,,,,,
1,4.011099,0.08090173,1.21316,0.4824957,-0.4315377,0.007638684,0.1135539,-0.8948868,,,,,,
1,4.02221,0.07900454,1.227396,0.4871093,-0.4173993,0.01526153,0.1145696,-0.9013429,,,,,,
1,4.033321,0.07686323,1.241868,0.4910976,-0.4004713,0.0231102,0.1184409,-0.9083285,,,,,,
1,4.044433,0.07463534,1.257431,0.4940853,-0.3789268,0.0323384,0.1225448,-0.9167069,,,,,,
1,4.055544,0.07261451,1.272005,0.4974756,-0.3605295,0.04058788,0.1229306,-0.9237203,,,,,,
1,4.066655,0.07062274,1.287445,0.4998512,-0.3381707,0.0511057,0.1218057,-0.9317683,,,,,,
1,4.077766,0.0687376,1.302424,0.502303,-0.3168701,0.06075249,0.1190442,-0.9390053,,,,,,
1,4.088878,0.06678405,1.318938,0.5026831,-0.2917645,0.07172699,0.1114927,-0.9472582,,,,,,
1,4.099989,0.06474701,1.334941,0.5030596,-0.2678013,0.08069282,0.1053129,-0.9542958,,,,,,
1,4.1111,0.0625829,1.35055,0.5034157,-0.2438489,0.08900639,0.1002139,-0.9605066,,,,,,
1,4.122211,0.06048702,1.36602,0.5025343,-0.2179601,0.09689537,0.09548261,-0.9664304,,,,,,
1,4.133323,0.05843267,1.381057,0.5010255,-0.190907,0.1049032,0.09130593,-0.9717063,,,,,,
1,4.144434,0.05655164,1.395852,0.5000806,-0.1641507,0.1128896,0.08633663,-0.9761437,,,,,,
1,4.155545,0.05478103,1.409979,0.4976675,-0.1361508,0.1210037,0.0806836,-0.9799547,,,,,,
1,4.166656,0.05324261,1.423627,0.4952559,-0.1077731,0.129392,0.07454634,-0.9828966,,,,,,
1,4.177768,0.05158919,1.437498,0.4931182,-0.08021447,0.1381778,0.06902893,-0.9847373,,,,,,
1,4.188879,0.05083822,1.450132,0.4899981,-0.0524389,0.148519,0.06453719,-0.9854072,,,,,,
1,4.19999,0.04996489,1.462622,0.4867193,-0.02544176,0.159651,0.06170107,-0.9849149,,,,,,
1,4.211102,0.04936995,1.474303,0.4831641,0.002054712,0.1705237,0.06067517,-0.9834816,,,,,,
1,4.222213,0.04879009,1.484878,0.4802436,0.03074635,0.1813298,0.06046262,-0.9810802,,,,,,
1,4.233324,0.04826071,1.495031,0.4769681,0.05988177,0.1922689,0.06018576,-0.9776629,,,,,,
1,4.244435,0.04788065,1.504107,0.4740436,0.0884767,0.2034987,0.06127581,-0.973142,,,,,,
1,4.255547,0.0473953,1.513765,0.471175,0.1160339,0.2146623,0.06272347,-0.9677407,,,,,,
1,4.266658,0.0471293,1.521271,0.4683453,0.1429822,0.2258343,0.06722188,-0.9612681,,,,,,
1,4.277769,0.04654516,1.529547,0.465337,0.1695032,0.2353359,0.0706455,-0.9544082,,,,,,
1,4.28888,0.0460104,1.536118,0.4622786,0.1934942,0.2411539,0.07403307,-0.948116,,,,,,
1,4.299992,0.04517703,1.542769,0.4582905,0.2151334,0.2419652,0.07242677,-0.9433583,,,,,,
1,4.311103,0.04460922,1.548587,0.4544245,0.2343154,0.2424279,0.07285874,-0.9386249,,,,,,
1,4.322214,0.04392888,1.5545,0.451143,0.2524146,0.2413424,0.07078328,-0.934361,,,,,,
1,4.333325,0.04308734,1.560224,0.44746373,0.2716204,0.2389395,0.07003646,-0.9296372,,,,,,
1,4.344437,0.04184437,1.564205,0.44401427,0.2895469,0.2319002,0.07037686,-0.9259763,,,,,,
1,4.355548,0.04044584,1.567435,0.44075606,0.3059907,0.2259726,0.07364186,-0.921891,,,,,,
1,4.366659,0.03867454,1.570655,0.43776361,0.3192255,0.2203413,0.0797978,-0.9182468,,,,,,
1,4.37777,0.03712537,1.574261,0.43468536,0.3321906,0.2165226,0.08611555,-0.9139757,,,,,,
1,4.388882,0.03536345,1.576792,0.43190075,0.3418525,0.2128656,0.09528398,-0.910355,,,,,,
1,4.399993,0.03360303,1.578664,0.42945351,0.3499367,0.209137,0.1048365,-0.9070918,,,,,,
1,4.411104,0.03172807,1.580462,0.42663076,0.3568687,0.2055121,0.1142706,-0.9040751,,,,,,
1,4.422215,0.02991357,1.58219,0.42423608,0.3649438,0.2018437,0.1228097,-0.9005515,,,,,,
1,4.433327,0.02708436,1.582676,0.42242554,0.369053,0.2005485,0.1353933,-0.8973566,,,,,,
1,4.444438,0.02476377,1.584099,0.42050409,0.3749694,0.2008067,0.1487208,-0.8927245,,,,,,
1,4.455549,0.02147162,1.583913,0.41916292,0.3783245,0.203266,0.1668605,-0.8875309,,,,,,
1,4.46666,0.01774037,1.583683,0.41787837,0.3803056,0.2044806,0.1847058,-0.8828586,,,,,,
1,4.477772,0.0145729,1.583655,0.41595296,0.3832911,0.2035609,0.1999394,-0.8784505,,,,,,
1,4.488883,0.0145729,1.583655,0.41595296,0.3832911,0.2035609,0.1999394,-0.8784505,,,,,,
1,4.499994,0.01020819,1.582746,0.4142848,0.3845267,0.1995,0.2152481,-0.8752185,,,,,,
1,4.511106,0.001351945,1.580992,0.41060605,0.38679,0.1871832,0.2423106,-0.8698515,,,,,,
1,4.522217,-0.003336888,1.579378,0.40846474,0.3861419,0.1805673,0.2547776,-0.8679737,,,,,,
1,4.533328,-0.007790416,1.578027,0.40654138,0.3858228,0.1758055,0.2675819,-0.8652359,,,,,,
1,4.544439,-0.01318888,1.575928,0.40469698,0.3832882,0.1712487,0.2799375,-0.8633649,,,,,,
1,4.555551,-0.0186178,1.573657,0.40283248,0.380292,0.1669732,0.2925025,-0.8613596,,,,,,
1,4.566662,-0.02475454,1.57128,0.40100096,0.3763822,0.1638059,0.3061283,-0.8589469,,,,,,
1,4.577773,-0.03089546,1.568613,0.3991953,0.3724182,0.1610999,0.3201805,-0.8560585,,,,,,
1,4.588884,-0.03768201,1.565781,0.39733625,0.3670269,0.1582224,0.3338853,-0.8536847,,,,,,
1,4.599996,-0.04397616,1.563114,0.39548382,0.3624792,0.1548689,0.3466211,-0.8511629,,,,,,
1,4.611107,-0.05084568,1.559998,0.39350848,0.3568417,0.1518468,0.3576517,-0.8495245,,,,,,
1,4.622218,-0.0573461,1.556779,0.39148333,0.3509719,0.1503558,0.3662215,-0.8485834,,,,,,
1,4.633329,-0.06380993,1.553924,0.38962726,0.3451847,0.1493587,0.3743705,-0.8475768,,,,,,
1,4.644441,-0.07021593,1.550834,0.38799544,0.3386033,0.1504402,0.3792585,-0.8478671,,,,,,
1,4.655552,-0.07672632,1.547708,0.38638755,0.3312729,0.1535614,0.38158,-0.8491608,,,,,,
1,4.666663,-0.08285318,1.544428,0.38482926,0.3233991,0.1590859,0.3816968,-0.8511241,,,,,,
1,4.677774,-0.08846604,1.541035,0.38359316,0.3164165,0.1643078,0.3835577,-0.8519197,,,,,,
1,4.688886,-0.09444498,1.537413,0.38211835,0.3082171,0.1722822,0.3818921,-0.8540957,,,,,,
1,4.699997,-0.1005426,1.533785,0.3802995,0.298618,0.1793267,0.3791202,-0.8572848,,,,,,
1,4.711108,-0.1068386,1.530185,0.37831489,0.2888715,0.1845825,0.3779644,-0.8600149,,,,,,
1,4.722219,-0.1130539,1.526458,0.37527766,0.2754194,0.189678,0.3725465,-0.8656648,,,,,,
1,4.733331,-0.1193142,1.522781,0.37293546,0.2641082,0.1956242,0.3699026,-0.8689938,,,,,,
1,4.744442,-0.1250419,1.518967,0.37010395,0.2513072,0.2051523,0.3650442,-0.8726398,,,,,,
1,4.755553,-0.1306861,1.515116,0.36804736,0.2399857,0.217713,0.3591891,-0.8752092,,,,,,
1,4.766665,-0.1360414,1.51096,0.36611644,0.2305204,0.2328982,0.3518817,-0.8768114,,,,,,
1,4.777776,-0.1415844,1.506803,0.36465446,0.2216118,0.24701,0.3448842,-0.8780258,,,,,,
1,4.788887,-0.1465437,1.5022,0.36287022,0.2136312,0.2646982,0.3345291,-0.8788555,,,,,,
1,4.799998,-0.1515928,1.497298,0.36103697,0.2054025,0.2825345,0.3245707,-0.8789983,,,,,,
1,4.81111,-0.156871,1.492169,0.358664921,0.1976022,0.2983376,0.3157355,-0.8787828,,,,,,
1,4.822221,-0.1622193,1.48668,0.356123312,0.1912887,0.3115072,0.3061671,-0.8789958,,,,,,
1,4.833332,-0.1677046,1.481344,0.353971577,0.1857357,0.3234954,0.2956612,-0.879453,,,,,,
1,4.844443,-0.1718862,1.474705,0.352174877,0.1870446,0.3353495,0.2770597,-0.8807911,,,,,,
1,4.855555,-0.1762354,1.468466,0.350537083,0.1866019,0.3476792,0.2602772,-0.8812234,,,,,,
1,4.866666,-0.1799165,1.46198,0.349558873,0.1912885,0.3586694,0.2376179,-0.8822148,,,,,,
1,4.877777,-0.1828121,1.455465,0.348839296,0.1980284,0.3695281,0.2120615,-0.8827592,,,,,,
1,4.888888,-0.1860347,1.449251,0.348078935,0.2031163,0.3812476,0.188824,-0.8818954,,,,,,
1,4.9,-0.1870466,1.442667,0.348788789,0.2146277,0.3938798,0.1627539,-0.8788088,,,,,,
1,4.911111,-0.1899839,1.436224,0.348287387,0.2214037,0.4049451,0.1420218,-0.8756882,,,,,,
1,4.922222,-0.1912006,1.429504,0.348325538,0.2304678,0.4148987,0.1224182,-0.8716407,,,,,,
1,4.933333,-0.1929055,1.422496,0.347700356,0.2381661,0.4236431,0.1055702,-0.867559,,,,,,
1,4.944445,-0.1931063,1.415821,0.347611307,0.2452916,0.4312722,0.08788574,-0.8637781,,,,,,
1,4.955556,-0.1937459,1.409629,0.347065868,0.2513121,0.4395575,0.06739971,-0.8597028,,,,,,
1,4.966667,-0.192387,1.404023,0.347530095,0.2559145,0.4476284,0.04484794,-0.8556433,,,,,,
1,4.977778,-0.1905691,1.399328,0.348056412,0.257813,0.4566839,0.0208309,-0.8511983,,,,,,
1,4.98889,-0.1898545,1.394067,0.348433227,0.260349,0.4663641,0.001256296,-0.845412,,,,,,
1,5.000001,-0.1877542,1.388981,0.3499844,0.2615194,0.4768693,-0.01436602,-0.8390452,,,,,,
1,5.011112,-0.1863982,1.383695,0.350484228,0.2637284,0.485509,-0.03019677,-0.8329565,,,,,,
1,5.022223,-0.182774,1.378651,0.352623517,0.2655264,0.4915495,-0.0425826,-0.8282884,,,,,,
1,5.033335,-0.1795665,1.373927,0.354206455,0.2687837,0.4955139,-0.05937203,-0.8238304,,,,,,
1,5.044446,-0.1764018,1.369122,0.356138318,0.2731419,0.4980101,-0.07721222,-0.8194008,,,,,,
1,5.055557,-0.1738436,1.364438,0.357892507,0.2788264,0.497853,-0.09674848,-0.8154987,,,,,,
1,5.066669,-0.1697996,1.360401,0.36073972,0.2875533,0.4925374,-0.1183438,-0.8128436,,,,,,
1,5.07778,-0.1653843,1.357321,0.36488076,0.2974045,0.4864203,-0.1405442,-0.8094401,,,,,,
1,5.088891,-0.1622669,1.353964,0.36765197,0.3041607,0.483954,-0.1597823,-0.8048257,,,,,,
1,5.100002,-0.1577165,1.350701,0.37150714,0.3112968,0.4776195,-0.1769678,-0.802282,,,,,,
1,5.111114,-0.1538771,1.347474,0.37448373,0.3174511,0.4706944,-0.1935977,-0.8001197,,,,,,
1,5.122225,-0.1482136,1.344186,0.37827675,0.3219239,0.4585142,-0.2046484,-0.8026512,,,,,,
1,5.133336,-0.1432751,1.341026,0.38155839,0.3252278,0.4518981,-0.2171465,-0.8017871,,,,,,
1,5.144447,-0.1376848,1.338662,0.38612499,0.3260314,0.4463572,-0.2267996,-0.801892,,,,,,
1,5.155559,-0.131648,1.337222,0.39035199,0.3242561,0.4443774,-0.2367986,-0.8008204,,,,,,
1,5.16667,-0.1259609,1.335759,0.39529009,0.3217288,0.4429515,-0.2472734,-0.7994626,,,,,,
1,5.177781,-0.1195982,1.336114,0.40098784,0.31346,0.4427946,-0.2570454,-0.7997522,,,,,,
1,5.188892,-0.113492,1.335723,0.4055354,0.3093882,0.4381188,-0.2698084,-0.7997088,,,,,,
1,5.200004,-0.1066588,1.335947,0.41027516,0.3040455,0.4310223,-0.2822779,-0.8013086,,,,,,
1,5.211115,-0.09983426,1.336419,0.41497454,0.2999973,0.4235084,-0.2930077,-0.8029873,,,,,,
1,5.222226,-0.09296796,1.336485,0.41997218,0.2969927,0.4168241,-0.3031943,-0.8038198,,,,,,
1,5.233337,-0.08577092,1.337425,0.42517863,0.2955074,0.4087935,-0.3136344,-0.8044854,,,,,,
1,5.244449,-0.07821181,1.338711,0.43053252,0.294917,0.4004416,-0.3255046,-0.8041873,,,,,,
1,5.25556,-0.07059528,1.340691,0.43609103,0.2926772,0.3934189,-0.3376749,-0.8034534,,,,,,
1,5.266671,-0.06303526,1.34251,0.44142514,0.2905765,0.3861547,-0.3496786,-0.802605,,,,,,
1,5.277782,-0.05514938,1.344887,0.4464924,0.2898925,0.3763048,-0.3615862,-0.8022546,,,,,,
1,5.288894,-0.04730442,1.347476,0.451093,0.2902891,0.3639148,-0.3708085,-0.8036164,,,,,,
1,5.300005,-0.03908052,1.350203,0.4560243,0.2904414,0.3511679,-0.3789319,-0.8054413,,,,,,
1,5.311116,-0.0309571,1.353847,0.4604535,0.2910138,0.3373155,-0.3883025,-0.8066911,,,,,,
1,5.322227,-0.02300265,1.357483,0.4651362,0.2907845,0.3247463,-0.3975253,-0.8074391,,,,,,
1,5.333339,-0.01497839,1.361556,0.4700135,0.2896081,0.3132891,-0.4059339,-0.8082047,,,,,,
1,5.34445,-0.006883621,1.368309,0.474709,0.2869592,0.30483,-0.4113918,-0.8096234,,,,,,
1,5.355561,0.000989959,1.373716,0.4792703,0.2846758,0.2950338,-0.4176586,-0.8108491,,,,,,
1,5.366673,0.008676916,1.380507,0.4834514,0.2839969,0.2831507,-0.4220007,-0.8130726,,,,,,
1,5.377784,0.01598945,1.387476,0.4872842,0.28694,0.266634,-0.4276761,-0.8146564,,,,,,
1,5.388895,0.02319609,1.394996,0.4901456,0.2911618,0.2472471,-0.4346234,-0.8155956,,,,,,
1,5.400006,0.03029698,1.40324,0.4928658,0.2937925,0.2288779,-0.4385796,-0.8178929,,,,,,
1,5.411118,0.03758153,1.412299,0.4957821,0.2947147,0.2148292,-0.4392245,-0.8210199,,,,,,
1,5.422229,0.04463348,1.420685,0.4988575,0.2959447,0.2015003,-0.4395739,-0.8237653,,,,,,
1,5.43334,0.05145694,1.430664,0.5011833,0.2974432,0.1897635,-0.4360025,-0.8279005,,,,,,
1,5.444451,0.05879398,1.440332,0.50354,0.2990056,0.1788601,-0.429466,-0.8331649,,,,,,
1,5.455563,0.06543598,1.449803,0.5059905,0.3009468,0.1661579,-0.4249143,-0.8374189,,,,,,
1,5.466674,0.07158126,1.459902,0.5072115,0.3051101,0.1511074,-0.4179507,-0.842254,,,,,,
1,5.477785,0.07758532,1.469838,0.507586,0.3100129,0.1348276,-0.4114462,-0.8464193,,,,,,
1,5.488896,0.08335408,1.480082,0.5078448,0.3147818,0.1191746,-0.4040558,-0.8505579,,,,,,
1,5.500008,0.08920939,1.489965,0.5082267,0.3208014,0.1043946,-0.3963391,-0.8538757,,,,,,
1,5.511119,0.09485164,1.500075,0.5079215,0.327399,0.08948699,-0.3901705,-0.8559025,,,,,,
1,5.52223,0.100351,1.509889,0.5080044,0.3335055,0.07451124,-0.3846907,-0.8574586,,,,,,
1,5.533341,0.1059555,1.520025,0.5072843,0.3405639,0.06028688,-0.3791257,-0.8582805,,,,,,
1,5.544453,0.1113595,1.529659,0.5065964,0.3479271,0.04783584,-0.3731084,-0.8587483,,,,,,
1,5.555564,0.1168865,1.539279,0.5057702,0.3560328,0.03657836,-0.3670763,-0.858579,,,,,,
