Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset,,
1,4.266658,0.01100396,1.568956,0.4272786,0.0465243,0.3039526,-0.5837556,-0.7514505,,,,,,
1,4.277769,0.006642476,1.583433,0.423478,0.06901471,0.2952739,-0.5935742,-0.7454663,,,,,,
1,4.28888,0.002012178,1.597365,0.4185057,0.09431826,0.2857151,-0.6078257,-0.7348598,,,,,,
1,4.299992,-0.002333656,1.610829,0.412758,0.120205,0.2735296,-0.6232772,-0.7226742,,,,,,
1,4.311103,-0.006708533,1.62373,0.4066578,0.1452134,0.2600388,-0.6385179,-0.7096393,,,,,,
1,4.322214,-0.01055793,1.636376,0.4001981,0.1658592,0.2491845,-0.6474943,-0.7008203,,,,,,
1,4.333325,-0.01419967,1.64864,0.3946207,0.1853222,0.2401895,-0.6530641,-0.6938819,,,,,,
1,4.344437,-0.01756185,1.660094,0.3883242,0.2015188,0.2348043,-0.6527104,-0.691539,,,,,,
1,4.355548,-0.02023497,1.670915,0.3822757,0.2173634,0.2310828,-0.6498712,-0.6906675,,,,,,
1,4.366659,-0.02298611,1.681092,0.375863,0.2334882,0.2276802,-0.646834,-0.6893845,,,,,,
1,4.37777,-0.0249826,1.691066,0.3693271,0.2502348,0.2245872,-0.6435091,-0.687633,,,,,,
1,4.388882,-0.02717581,1.700349,0.3630112,0.2674816,0.2204822,-0.640526,-0.6852502,,,,,,
1,4.399993,-0.02948207,1.709903,0.3566352,0.2846831,0.2151669,-0.6391158,-0.6813148,,,,,,
1,4.411104,-0.03141899,1.718682,0.3502615,0.3009957,0.2111934,-0.6370986,-0.6774248,,,,,,
1,4.422215,-0.03300448,1.727208,0.3435974,0.3168536,0.207654,-0.6355104,-0.672763,,,,,,
1,4.433327,-0.03475226,1.735655,0.3375389,0.3334394,0.2039254,-0.6332695,-0.6679839,,,,,,
1,4.444438,-0.03637025,1.742915,0.3313142,0.3504135,0.2009826,-0.6289991,-0.6642113,,,,,,
1,4.455549,-0.03717799,1.74944,0.3247069,0.3665535,0.1985237,-0.6217049,-0.6631061,,,,,,
1,4.46666,-0.03795376,1.75501,0.3189813,0.3803635,0.1984114,-0.6117033,-0.6646622,,,,,,
1,4.477772,-0.03832321,1.760619,0.3133265,0.3920715,0.2001051,-0.599696,-0.6682834,,,,,,
1,4.488883,-0.03924362,1.766531,0.30775,0.404427,0.2014994,-0.5882998,-0.6706268,,,,,,
1,4.499994,-0.03954202,1.77082,0.3028417,0.4163304,0.2037947,-0.5737054,-0.6752768,,,,,,
1,4.511106,-0.039892,1.774515,0.2981884,0.4305908,0.2051234,-0.5583693,-0.6787782,,,,,,
1,4.522217,-0.04008953,1.777238,0.2939865,0.4467834,0.2065154,-0.541054,-0.6819066,,,,,,
1,4.533328,-0.04034606,1.780347,0.2900055,0.4625578,0.2071232,-0.5241538,-0.6843998,,,,,,
1,4.544439,-0.04045436,1.780632,0.2865021,0.4769114,0.2083941,-0.5018057,-0.6908825,,,,,,
1,4.555551,-0.04076695,1.78242,0.2829369,0.4887744,0.2107876,-0.4814001,-0.6963635,,,,,,
1,4.566662,-0.04149371,1.783396,0.2798722,0.4996957,0.2140192,-0.4590206,-0.7027092,,,,,,
1,4.577773,-0.04238068,1.781999,0.2776076,0.5090616,0.2179284,-0.4336528,-0.7108509,,,,,,
1,4.588884,-0.04355377,1.780929,0.2755349,0.5199847,0.2203708,-0.4102674,-0.716054,,,,,,
1,4.599996,-0.04487181,1.779927,0.2733441,0.5310155,0.2226105,-0.3876477,-0.7198587,,,,,,
1,4.611107,-0.04629347,1.777445,0.2720817,0.5417013,0.2267988,-0.3646365,-0.722608,,,,,,
1,4.622218,-0.04752067,1.774128,0.2714175,0.5514497,0.2323189,-0.3405633,-0.7252226,,,,,,
1,4.633329,-0.04961688,1.769724,0.2708567,0.559682,0.2368183,-0.3157283,-0.7286898,,,,,,
1,4.644441,-0.05221903,1.764229,0.269865,0.5656774,0.238103,-0.2909064,-0.7339548,,,,,,
1,4.655552,-0.05515866,1.758927,0.2688716,0.5711926,0.2381712,-0.2678009,-0.7384418,,,,,,
1,4.666663,-0.05855788,1.751793,0.2680025,0.5747142,0.2369129,-0.2478527,-0.7430646,,,,,,
1,4.677774,-0.06242042,1.744,0.2675292,0.576377,0.2375461,-0.2311008,-0.7469631,,,,,,
1,4.688886,-0.0659233,1.736185,0.2672342,0.5775086,0.2405221,-0.2186171,-0.7488922,,,,,,
1,4.699997,-0.0694112,1.728497,0.2671906,0.5791467,0.2441413,-0.2059801,-0.7500377,,,,,,
1,4.711108,-0.07340454,1.718658,0.2676852,0.5762265,0.2502463,-0.2055999,-0.7503789,,,,,,
1,4.722219,-0.07704832,1.709765,0.2679528,0.5744566,0.2557215,-0.1992698,-0.7515968,,,,,,
1,4.733331,-0.08117591,1.699127,0.2684662,0.5701711,0.2599967,-0.2013258,-0.7528443,,,,,,
1,4.744442,-0.0853022,1.688396,0.2686646,0.566981,0.2609014,-0.2032564,-0.7544202,,,,,,
1,4.755553,-0.08926684,1.675958,0.2683834,0.5603382,0.258904,-0.2166215,-0.7563499,,,,,,
1,4.766665,-0.09287295,1.66354,0.2682451,0.5514723,0.2591353,-0.236185,-0.7569306,,,,,,
1,4.777776,-0.0963646,1.650784,0.2683693,0.5404496,0.2650018,-0.2571016,-0.7560338,,,,,,
1,4.788887,-0.099822,1.637038,0.2689879,0.5285503,0.2751721,-0.273901,-0.7549127,,,,,,
1,4.799998,-0.1040297,1.623315,0.2698415,0.5181737,0.2853118,-0.2846185,-0.7543776,,,,,,
1,4.81111,-0.1077071,1.607264,0.2719593,0.5031918,0.3071078,-0.2936047,-0.7525153,,,,,,
1,4.822221,-0.1111865,1.592633,0.2736846,0.4896106,0.3238794,-0.3029571,-0.7507334,,,,,,
1,4.833332,-0.1140494,1.577344,0.275726,0.4728181,0.34455,-0.3151621,-0.7472625,,,,,,
1,4.844443,-0.1170859,1.562046,0.277445,0.4566143,0.3606233,-0.3286441,-0.7439404,,,,,,
1,4.855555,-0.11965,1.545234,0.2785116,0.4378882,0.3719642,-0.3460605,-0.7417135,,,,,,
1,4.866666,-0.1227116,1.528815,0.2792951,0.4210444,0.3808148,-0.3595507,-0.7405573,,,,,,
1,4.877777,-0.1257958,1.510226,0.2799736,0.402896,0.3870779,-0.37042,-0.7420476,,,,,,
1,4.888888,-0.1282589,1.491693,0.2807824,0.3847958,0.3957493,-0.3787852,-0.742857,,,,,,
1,4.9,-0.1309272,1.474284,0.281989,0.3677558,0.4061694,-0.3882656,-0.7409669,,,,,,
1,4.911111,-0.1329176,1.456774,0.2832251,0.3508531,0.4185751,-0.3993726,-0.7363414,,,,,,
1,4.922222,-0.1348463,1.439158,0.2846558,0.3342195,0.4312616,-0.4103055,-0.7307258,,,,,,
1,4.933333,-0.1361373,1.42131,0.2849465,0.3160143,0.4435228,-0.4186969,-0.7267156,,,,,,
1,4.944445,-0.137888,1.402985,0.2855341,0.2959891,0.4549771,-0.4243583,-0.7247803,,,,,,
1,4.955556,-0.1385733,1.384537,0.2845619,0.2728058,0.4662775,-0.4250258,-0.7263025,,,,,,
1,4.966667,-0.1387227,1.365933,0.2838195,0.2499199,0.4783487,-0.4234328,-0.7276175,,,,,,
1,4.977778,-0.1393159,1.348382,0.2835936,0.2293987,0.4909135,-0.4260799,-0.7244558,,,,,,
1,4.98889,-0.1395089,1.330951,0.2833782,0.210224,0.5028337,-0.4305186,-0.7194566,,,,,,
1,5.000001,-0.1391508,1.314083,0.2825806,0.1933585,0.5130331,-0.4382296,-0.7122952,,,,,,
1,5.011112,-0.1376871,1.298276,0.2807083,0.176959,0.5211834,-0.4481003,-0.7044569,,,,,,
1,5.022223,-0.1376021,1.281885,0.279968,0.1587397,0.528976,-0.4553305,-0.6983268,,,,,,
1,5.033335,-0.1356933,1.266275,0.2774574,0.1405602,0.5344951,-0.4629609,-0.6929827,,,,,,
1,5.044446,-0.1347512,1.250003,0.2756696,0.123165,0.5395362,-0.4692376,-0.6881477,,,,,,
1,5.055557,-0.1319641,1.235136,0.2729211,0.1098661,0.5429195,-0.4761713,-0.682956,,,,,,
1,5.066669,-0.12928,1.22116,0.2707628,0.09848298,0.5484868,-0.4827378,-0.6755942,,,,,,
1,5.07778,-0.1259845,1.207825,0.268826,0.08494366,0.5563259,-0.4878688,-0.6672857,,,,,,
1,5.088891,-0.1224771,1.195209,0.2673166,0.06895663,0.5658597,-0.491088,-0.6586961,,,,,,
1,5.100002,-0.1192673,1.182162,0.2658465,0.05269545,0.5739256,-0.4945848,-0.6505525,,,,,,
1,5.111114,-0.1152739,1.170152,0.2639793,0.03780326,0.5812052,-0.4988247,-0.6418297,,,,,,
1,5.122225,-0.1104808,1.160027,0.2619293,0.02971816,0.5859416,-0.5077448,-0.6308602,,,,,,
1,5.133336,-0.1043118,1.152464,0.2589769,0.03638773,0.5852084,-0.5250632,-0.6168597,,,,,,
1,5.144447,-0.09884803,1.144173,0.25641,0.03955432,0.586365,-0.5378135,-0.604457,,,,,,
1,5.155559,-0.09276316,1.135505,0.2538647,0.03982707,0.5883077,-0.546878,-0.5943336,,,,,,
1,5.16667,-0.08540599,1.127886,0.2511539,0.0401011,0.5887198,-0.5512921,-0.5898119,,,,,,
1,5.177781,-0.07726987,1.120761,0.24889865,0.03588153,0.5901556,-0.5507314,-0.5891723,,,,,,
1,5.188892,-0.06942804,1.114167,0.24746547,0.02505972,0.5939525,-0.5471997,-0.5892072,,,,,,
1,5.200004,-0.06198521,1.107539,0.24610628,0.01412248,0.5978093,-0.5459676,-0.5868084,,,,,,
1,5.211115,-0.05342141,1.102197,0.24559041,-0.000208674,0.6018764,-0.5437917,-0.584838,,,,,,
1,5.222226,-0.04546465,1.096984,0.24479249,-0.01201282,0.6045912,-0.5456162,-0.5801967,,,,,,
1,5.233337,-0.03651683,1.094044,0.2449783,-0.02729987,0.6047439,-0.5515039,-0.5739191,,,,,,
1,5.244449,-0.02822398,1.089944,0.24448649,-0.03897382,0.6049892,-0.5569786,-0.5676654,,,,,,
1,5.25556,-0.01925515,1.086845,0.24501214,-0.04938255,0.6037754,-0.5643941,-0.5607816,,,,,,
1,5.266671,-0.00996758,1.084993,0.2462911,-0.05467195,0.6015242,-0.5727938,-0.5541543,,,,,,
1,5.277782,-0.001154989,1.081418,0.24674637,-0.06238439,0.6011285,-0.5785093,-0.5477955,,,,,,
1,5.288894,0.008018389,1.08069,0.2494743,-0.0667138,0.6003917,-0.5867312,-0.5392824,,,,,,
1,5.300005,0.008018389,1.08069,0.2494743,-0.0667138,0.6003917,-0.5867312,-0.5392824,,,,,,
1,5.311116,0.02557291,1.078935,0.2549197,-0.0784824,0.5992388,-0.6022839,-0.5215436,,,,,,
1,5.322227,0.03420101,1.079147,0.2584712,-0.0842258,0.5985292,-0.6099699,-0.5124508,,,,,,
1,5.333339,0.04305861,1.079093,0.2618345,-0.08964831,0.5968474,-0.6174675,-0.5044507,,,,,,
1,5.34445,0.05157616,1.080685,0.2660258,-0.09509303,0.5937652,-0.6250512,-0.497706,,,,,,
1,5.355561,0.06027253,1.082567,0.2705748,-0.1012466,0.5892258,-0.6317827,-0.4933687,,,,,,
1,5.366673,0.06892981,1.085021,0.2751493,-0.1053091,0.5832081,-0.6387517,-0.490688,,,,,,
1,5.377784,0.07751805,1.087852,0.2799132,-0.1072586,0.5761715,-0.6458013,-0.4893492,,,,,,
1,5.388895,0.08612262,1.090601,0.2846643,-0.109141,0.5693002,-0.6525446,-0.4880278,,,,,,
1,5.400006,0.09424763,1.094502,0.2902799,-0.1091094,0.5615361,-0.6591002,-0.4882205,,,,,,
1,5.411118,0.102137,1.099147,0.2960155,-0.1103434,0.5526196,-0.6652099,-0.4898284,,,,,,
1,5.422229,0.1096159,1.104431,0.3016494,-0.1133784,0.541913,-0.671556,-0.4924311,,,,,,
1,5.43334,0.1171507,1.109387,0.3073523,-0.1168876,0.5318097,-0.6772339,-0.4948434,,,,,,
1,5.444451,0.1239773,1.115522,0.3136103,-0.1204035,0.5209143,-0.6820465,-0.4989628,,,,,,
1,5.455563,0.1306747,1.122267,0.3198528,-0.1223458,0.5101307,-0.6865992,-0.5033685,,,,,,
1,5.466674,0.1372912,1.128698,0.3260118,-0.1231402,0.5005847,-0.6911447,-0.506528,,,,,,
1,5.477785,0.1432579,1.136433,0.332309,-0.1186166,0.4908038,-0.6960602,-0.5104333,,,,,,
1,5.488896,0.1484441,1.14504,0.3379542,-0.109824,0.4797086,-0.7027239,-0.5138071,,,,,,
1,5.500008,0.1539844,1.153668,0.3432599,-0.1024599,0.466543,-0.7090286,-0.518766,,,,,,
1,5.511119,0.1591435,1.162548,0.3484034,-0.0990413,0.4524864,-0.7136772,-0.5254635,,,,,,
1,5.52223,0.1643053,1.171288,0.3538336,-0.0980861,0.4398941,-0.7165984,-0.532315,,,,,,
1,5.533341,0.1689533,1.181116,0.3589637,-0.1000113,0.4269718,-0.7164825,-0.5425365,,,,,,
1,5.544453,0.1731851,1.191135,0.3640406,-0.1010221,0.4146382,-0.7158635,-0.5526385,,,,,,
1,5.555564,0.1775592,1.201376,0.368498,-0.09752599,0.4024658,-0.7159044,-0.5621308,,,,,,
1,5.566675,0.1819335,1.211941,0.3725683,-0.08979247,0.3903207,-0.7170444,-0.5704687,,,,,,
1,5.577786,0.1861963,1.22202,0.3767888,-0.08311024,0.3779689,-0.7176196,-0.5790116,,,,,,
1,5.588898,0.1901482,1.232847,0.3799501,-0.07366437,0.3649543,-0.7166086,-0.5897917,,,,,,
1,5.600009,0.1943161,1.243269,0.3832622,-0.06719651,0.3514192,-0.7159131,-0.599548,,,,,,
1,5.61112,0.1981037,1.254095,0.3857461,-0.06036208,0.3368647,-0.713851,-0.6109791,,,,,,
1,5.622231,0.2018626,1.265045,0.3883242,-0.05496843,0.3233082,-0.7102986,-0.6228372,,,,,,
1,5.633343,0.2058064,1.275679,0.3908863,-0.04936565,0.3097321,-0.7062163,-0.6347343,,,,,,
1,5.644454,0.2097911,1.286344,0.3925762,-0.04154101,0.2955136,-0.7011305,-0.6475818,,,,,,
1,5.655565,0.2140529,1.296635,0.3936491,-0.03149632,0.2800811,-0.6954576,-0.6609852,,,,,,
1,5.666677,0.2183005,1.3063,0.3942123,-0.02112289,0.2633052,-0.6882049,-0.6757205,,,,,,
1,5.677788,0.2222408,1.315992,0.3949208,-0.01168966,0.2466524,-0.6806232,-0.6897667,,,,,,
1,5.688899,0.2271567,1.324276,0.3944654,-0.000886311,0.2298045,-0.6679143,-0.7078698,,,,,,
1,5.70001,0.2317448,1.333057,0.394737,0.009160124,0.2144141,-0.6565711,-0.7230886,,,,,,
1,5.711122,0.2372832,1.340816,0.3947419,0.02076726,0.2007066,-0.6419764,-0.7396972,,,,,,
1,5.722233,0.2425927,1.347985,0.3940082,0.03440298,0.1857014,-0.6268853,-0.7558745,,,,,,
1,5.733344,0.2479736,1.354555,0.3933293,0.04715792,0.1684745,-0.6116264,-0.7715605,,,,,,
1,5.744455,0.2530904,1.359649,0.3911586,0.05868485,0.1469746,-0.5933344,-0.7892459,,,,,,
1,5.755567,0.2580816,1.363503,0.3890418,0.06794148,0.1236836,-0.5716754,-0.8082535,,,,,,
1,5.766678,0.2629119,1.36623,0.3867139,0.07667018,0.1004356,-0.5475393,-0.8271852,,,,,,
1,5.777789,0.2677411,1.368008,0.3845155,0.08547613,0.07860141,-0.5215748,-0.8452666,,,,,,
1,5.7889,0.2727954,1.369137,0.3821455,0.0950278,0.05850694,-0.4944316,-0.8620233,,,,,,
1,5.800012,0.2776394,1.370303,0.3797342,0.1051446,0.03927819,-0.4674381,-0.8768715,,,,,,
1,5.811123,0.2824578,1.370342,0.3778653,0.1151234,0.02121846,-0.4389728,-0.890842,,,,,,
1,5.822234,0.2874881,1.367605,0.3750625,0.1244224,0.004938873,-0.4086287,-0.9041667,,,,,,
1,5.833345,0.2913476,1.364651,0.3729625,0.1332665,-0.01531268,-0.3802083,-0.9151214,,,,,,
1,5.844457,0.2949114,1.362234,0.3709102,0.1423106,-0.03731277,-0.3523462,-0.9242336,,,,,,
1,5.855568,0.2978289,1.358794,0.3691766,0.1503876,-0.05956961,-0.3239004,-0.9321607,,,,,,
1,5.866679,0.3000703,1.353459,0.3675409,0.1569306,-0.08125074,-0.2939942,-0.9393288,,,,,,
1,5.87779,0.3023886,1.34823,0.3658073,0.1613202,-0.100684,-0.2623299,-0.9460558,,,,,,
1,5.888902,0.3042084,1.342424,0.3642959,0.1633546,-0.1172864,-0.2290624,-0.9524125,,,,,,
1,5.900013,0.3047254,1.335907,0.3629078,0.1633905,-0.1350191,-0.1937842,-0.9578733,,,,,,
1,5.911124,0.3038616,1.329481,0.362075,0.1599484,-0.1570675,-0.1585975,-0.9615577,,,,,,
1,5.922235,0.3027453,1.323447,0.3609323,0.1566203,-0.1784453,-0.123058,-0.9635788,,,,,,
1,5.933347,0.3006468,1.316675,0.3611724,0.1498068,-0.1964829,-0.08367876,-0.9653757,,,,,,
1,5.944458,0.2983635,1.309959,0.3612556,0.1417686,-0.2096526,-0.04266769,-0.9665024,,,,,,
1,5.955569,0.2952557,1.303604,0.362254,0.132412,-0.216259,-0.000872171,-0.967315,,,,,,
1,5.966681,0.2931702,1.297551,0.3631352,0.1243197,-0.2225482,0.03873944,-0.9661865,,,,,,
1,5.977792,0.2895017,1.292032,0.3647631,0.1131583,-0.2237511,0.0758244,-0.965081,,,,,,
1,5.988903,0.2847469,1.287465,0.3672103,0.09766021,-0.2273388,0.1002867,-0.9637024,,,,,,
1,6.000014,0.2812064,1.282834,0.3688833,0.0850418,-0.2329986,0.1259661,-0.960527,,,,,,
1,6.011126,0.2756237,1.279516,0.371595,0.06999777,-0.2344641,0.1420012,-0.9591468,,,,,,
1,6.022237,0.2713907,1.275729,0.3738079,0.05789009,-0.2350333,0.1601973,-0.9569457,,,,,,
1,6.033348,0.2654941,1.272762,0.3772417,0.04890765,-0.2276094,0.1722564,-0.9571468,,,,,,
1,6.044459,0.260388,1.269627,0.3807684,0.04381969,-0.2155973,0.1881706,-0.9571779,,,,,,
1,6.055571,0.254003,1.267931,0.3842895,0.03737338,-0.2031188,0.2018843,-0.9573864,,,,,,
1,6.066682,0.2475618,1.266495,0.387769,0.02943665,-0.1919481,0.2131615,-0.9575238,,,,,,
1,6.077793,0.2408137,1.265896,0.3909176,0.02014283,-0.1836832,0.2227396,-0.9572052,,,,,,
1,6.088904,0.2334444,1.266372,0.3944293,0.01160913,-0.1760603,0.2230505,-0.9587057,,,,,,
1,6.100016,0.2256512,1.267747,0.3977711,0.006411359,-0.1666073,0.2219799,-0.9606903,,,,,,
1,6.111127,0.2182889,1.268955,0.4014131,0.00494429,-0.1541377,0.2261606,-0.9618048,,,,,,
1,6.122238,0.2106761,1.269661,0.4051572,0.003535443,-0.1413014,0.2345557,-0.9617718,,,,,,
1,6.133349,0.2024497,1.271865,0.4087904,0.00579579,-0.1255391,0.2455304,-0.9612082,,,,,,
1,6.144461,0.1943589,1.274625,0.4128682,0.00671665,-0.1104756,0.2564943,-0.9601879,,,,,,
1,6.155572,0.1862322,1.278477,0.4162992,0.005570949,-0.09756645,0.2634776,-0.9597027,,,,,,
1,6.166683,0.1781151,1.282151,0.4194578,0.003079002,-0.08663333,0.2676725,-0.9596024,,,,,,
1,6.177794,0.1693187,1.288411,0.4219977,8.95E-05,-0.08012769,0.2634223,-0.9613472,,,,,,
1,6.188906,0.1606911,1.292758,0.4252176,-0.000848882,-0.07129121,0.2642213,-0.9618233,,,,,,
1,6.200017,0.1519598,1.298328,0.4282681,0.00215876,-0.06063713,0.2653808,-0.9622326,,,,,,
1,6.211128,0.1433339,1.303598,0.431033,0.006349547,-0.04866017,0.2675258,-0.9623003,,,,,,
1,6.222239,0.134688,1.308681,0.4338404,0.009825732,-0.03654941,0.2700799,-0.9620938,,,,,,
1,6.233351,0.1260662,1.314294,0.4362777,0.01416307,-0.02271416,0.2719488,-0.9619394,,,,,,
1,6.244462,0.1177749,1.320677,0.4386669,0.01684582,-0.008449252,0.2724358,-0.9619895,,,,,,
1,6.255573,0.1094336,1.326292,0.4408786,0.01917542,0.005155681,0.2704526,-0.9625286,,,,,,
1,6.266685,0.1013216,1.332484,0.442749,0.02128495,0.01897111,0.2647662,-0.963891,,,,,,
1,6.277796,0.09322588,1.338659,0.4441406,0.02260737,0.03142552,0.2569255,-0.9656556,,,,,,
1,6.288907,0.08470789,1.345004,0.4457304,0.02474974,0.04259369,0.2498262,-0.9670368,,,,,,
1,6.300018,0.07622784,1.350851,0.4467861,0.03013626,0.05322115,0.2442195,-0.9677893,,,,,,
1,6.31113,0.0676264,1.356341,0.4478947,0.03563434,0.06448644,0.2403264,-0.9678921,,,,,,
1,6.322241,0.05912571,1.36171,0.4484135,0.04194273,0.07565036,0.2376478,-0.9674923,,,,,,
1,6.333352,0.05096232,1.366774,0.4483235,0.04715775,0.0854516,0.232908,-0.9675888,,,,,,
1,6.344463,0.04256273,1.372313,0.4489345,0.05119625,0.09633573,0.2279662,-0.9675381,,,,,,
1,6.355575,0.03456612,1.37745,0.4492489,0.05506056,0.1074622,0.2226113,-0.9674008,,,,,,
1,6.366686,0.02681093,1.382678,0.4489825,0.05823866,0.1182149,0.2154739,-0.9675766,,,,,,
1,6.377797,0.01932985,1.387622,0.44864,0.06087961,0.1293875,0.2084505,-0.9675232,,,,,,
1,6.388908,0.0118383,1.392324,0.447911,0.06380439,0.1410883,0.2032684,-0.9668015,,,,,,
1,6.40002,0.004245805,1.39689,0.44746,0.0673792,0.1526086,0.1991018,-0.9656756,,,,,,
1,6.411131,-0.003388202,1.401162,0.4466663,0.0705814,0.1636955,0.19655,-0.9641526,,,,,,
1,6.422242,-0.01103879,1.405622,0.445812,0.07360473,0.1746166,0.1942529,-0.9624745,,,,,,
1,6.433353,-0.01842344,1.409473,0.4445626,0.07625699,0.1848288,0.1936417,-0.9604823,,,,,,
1,6.444465,-0.02566614,1.413361,0.4431686,0.07841346,0.1947881,0.1918354,-0.9587013,,,,,,
1,6.455576,-0.03253163,1.417098,0.4418534,0.08042762,0.2042553,0.1879827,-0.9573264,,,,,,
1,6.466687,-0.03938254,1.420898,0.4406065,0.08266731,0.2131484,0.1819218,-0.9563673,,,,,,
1,6.477798,-0.04613092,1.42468,0.4392264,0.0850752,0.222338,0.176573,-0.9550655,,,,,,
1,6.48891,-0.0527135,1.427965,0.4378141,0.08788736,0.2309562,0.1713442,-0.9537171,,,,,,
1,6.500021,-0.05911498,1.431006,0.4360555,0.0911159,0.2397627,0.166949,-0.9520188,,,,,,
1,6.511132,-0.06568875,1.434438,0.4344642,0.0940157,0.2489493,0.1624289,-0.950159,,,,,,
1,6.522243,-0.0719199,1.437168,0.4326524,0.09640697,0.2588181,0.1590046,-0.9478589,,,,,,
1,6.533355,-0.07800327,1.439704,0.4306485,0.09829319,0.268176,0.1560682,-0.945549,,,,,,
1,6.544466,-0.08420255,1.442125,0.4285947,0.1002164,0.2762842,0.152693,-0.9435617,,,,,,
1,6.555577,-0.09036881,1.444588,0.4264802,0.1022832,0.2844273,0.1491607,-0.9414831,,,,,,
1,6.566689,-0.09595656,1.446399,0.4239271,0.1037244,0.2914516,0.1450679,-0.9398151,,,,,,
1,6.5778,-0.101611,1.448571,0.4215164,0.1054537,0.2990267,0.1399934,-0.9380109,,,,,,
1,6.588911,-0.10707,1.450384,0.419048,0.1073872,0.3067877,0.1333642,-0.9362496,,,,,,
1,6.600022,-0.1122539,1.451983,0.4166484,0.109834,0.3160211,0.1267273,-0.9338134,,,,,,
1,6.611134,-0.1175852,1.453592,0.4144178,0.1123328,0.3255911,0.1205046,-0.9310481,,,,,,
1,6.622245,-0.1225432,1.454796,0.4119381,0.1151055,0.3356809,0.1136182,-0.9279871,,,,,,
1,6.633356,-0.127474,1.455727,0.4095063,0.1180047,0.3460827,0.1066999,-0.9246172,,,,,,
1,6.644467,-0.1321894,1.456484,0.4072055,0.1203631,0.3568522,0.09877185,-0.9210936,,,,,,
1,6.655579,-0.1369646,1.457517,0.4049502,0.1222312,0.3673812,0.09005616,-0.917595,,,,,,
1,6.66669,-0.1409168,1.458595,0.4031825,0.1231058,0.3789146,0.07702234,-0.9139674,,,,,,
1,6.677801,-0.1452898,1.460006,0.4013173,0.1242922,0.3894647,0.06465088,-0.9103236,,,,,,
1,6.688912,-0.1488346,1.461446,0.4000189,0.1253235,0.4015167,0.04898751,-0.9059132,,,,,,
1,6.700024,-0.1520628,1.463127,0.3991285,0.1261374,0.4151095,0.03226454,-0.9004069,,,,,,
1,6.711135,-0.1554153,1.464983,0.3983114,0.1268887,0.4284539,0.0162598,-0.894462,,,,,,
1,6.722246,-0.1577027,1.467539,0.3982212,0.12694,0.4424684,-0.00419318,-0.8877446,,,,,,
1,6.733357,-0.1597801,1.470866,0.3978614,0.1270777,0.4519992,-0.02954291,-0.8824258,,,,,,
1,6.744469,-0.1613532,1.474142,0.3974548,0.1289131,0.4578233,-0.05641868,-0.8778362,,,,,,
1,6.75558,-0.1631154,1.477725,0.3972127,0.1311997,0.4645559,-0.0809397,-0.8720226,,,,,,
1,6.766691,-0.1633916,1.482178,0.3978646,0.1349943,0.4713801,-0.1047246,-0.8652225,,,,,,
1,6.777802,-0.1648804,1.485959,0.3981531,0.1383043,0.4787883,-0.1251191,-0.8578921,,,,,,
1,6.788914,-0.1648948,1.490621,0.3990253,0.144749,0.4837882,-0.1447973,-0.8508999,,,,,,
1,6.800025,-0.1652315,1.495324,0.400218,0.1533263,0.487085,-0.1636892,-0.8440647,,,,,,
1,6.811136,-0.1647115,1.500362,0.4010273,0.1634429,0.4884972,-0.1818087,-0.8376173,,,,,,
1,6.822248,-0.165347,1.505458,0.401538,0.1718053,0.4917149,-0.200142,-0.829845,,,,,,
1,6.833359,-0.1643388,1.511283,0.4025821,0.1826355,0.4924086,-0.2186339,-0.8224216,,,,,,
1,6.84447,-0.1634552,1.517317,0.4026954,0.1949903,0.4900673,-0.2409012,-0.8147267,,,,,,
1,6.855581,-0.1623906,1.523516,0.4029878,0.2064535,0.4870274,-0.2640538,-0.8065091,,,,,,
1,6.866693,-0.1604218,1.531579,0.4028273,0.2191699,0.4812587,-0.2930594,-0.7965369,,,,,,
1,6.877804,-0.1591397,1.538996,0.4030379,0.2288486,0.4794452,-0.317712,-0.7853787,,,,,,
1,6.888915,-0.1569116,1.54717,0.4035237,0.2381929,0.477387,-0.3429391,-0.7731487,,,,,,
1,6.900026,-0.1548602,1.555681,0.403816,0.2473007,0.4758742,-0.3657522,-0.7606651,,,,,,
1,6.911138,-0.1522327,1.563946,0.4043028,0.2573914,0.473796,-0.3859991,-0.748513,,,,,,
1,6.922249,-0.1500534,1.571752,0.4042774,0.267519,0.4704263,-0.4054706,-0.7366996,,,,,,
1,6.93336,-0.1468462,1.580058,0.4045752,0.2771465,0.467244,-0.4216739,-0.7259918,,,,,,
1,6.944471,-0.1434552,1.58882,0.4043543,0.2840054,0.4642644,-0.4362127,-0.7166018,,,,,,
1,6.955583,-0.1400141,1.597275,0.4043158,0.2904734,0.4603609,-0.4516879,-0.7068742,,,,,,
1,6.966694,-0.1356845,1.60674,0.4039314,0.2938679,0.4551299,-0.465373,-0.6999475,,,,,,
1,6.977805,-0.1317534,1.615656,0.403637,0.2990122,0.4494843,-0.4800304,-0.6914669,,,,,,
1,6.988916,-0.1270287,1.62508,0.403075,0.3046002,0.4404312,-0.4930023,-0.6857024,,,,,,
1,7.000028,-0.1221758,1.633743,0.4020207,0.3117963,0.4298876,-0.5057636,-0.6798404,,,,,,
1,7.011139,-0.1162435,1.642349,0.4014614,0.3201028,0.4149357,-0.5113821,-0.681066,,,,,,
