Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset,,
1,5.722233,0.2425927,1.347985,2.6059918,0.03440298,0.1857014,-0.6268853,-0.7558745,,,,,,
1,5.733344,0.2479736,1.354555,2.6066707,0.04715792,0.1684745,-0.6116264,-0.7715605,,,,,,
1,5.744455,0.2530904,1.359649,2.6088414,0.05868485,0.1469746,-0.5933344,-0.7892459,,,,,,
1,5.755567,0.2580816,1.363503,2.6109582,0.06794148,0.1236836,-0.5716754,-0.8082535,,,,,,
1,5.766678,0.2629119,1.36623,2.6132861,0.07667018,0.1004356,-0.5475393,-0.8271852,,,,,,
1,5.777789,0.2677411,1.368008,2.6154845,0.08547613,0.07860141,-0.5215748,-0.8452666,,,,,,
1,5.7889,0.2727954,1.369137,2.6178545,0.0950278,0.05850694,-0.4944316,-0.8620233,,,,,,
1,5.800012,0.2776394,1.370303,2.6202658,0.1051446,0.03927819,-0.4674381,-0.8768715,,,,,,
1,5.811123,0.2824578,1.370342,2.6221347,0.1151234,0.02121846,-0.4389728,-0.890842,,,,,,
1,5.822234,0.2874881,1.367605,2.6249375,0.1244224,0.004938873,-0.4086287,-0.9041667,,,,,,
1,5.833345,0.2913476,1.364651,2.6270375,0.1332665,-0.01531268,-0.3802083,-0.9151214,,,,,,
1,5.844457,0.2949114,1.362234,2.6290898,0.1423106,-0.03731277,-0.3523462,-0.9242336,,,,,,
1,5.855568,0.2978289,1.358794,2.6308234,0.1503876,-0.05956961,-0.3239004,-0.9321607,,,,,,
1,5.866679,0.3000703,1.353459,2.6324591,0.1569306,-0.08125074,-0.2939942,-0.9393288,,,,,,
1,5.87779,0.3023886,1.34823,2.6341927,0.1613202,-0.100684,-0.2623299,-0.9460558,,,,,,
1,5.888902,0.3042084,1.342424,2.6357041,0.1633546,-0.1172864,-0.2290624,-0.9524125,,,,,,
1,5.900013,0.3047254,1.335907,2.6370922,0.1633905,-0.1350191,-0.1937842,-0.9578733,,,,,,
1,5.911124,0.3038616,1.329481,2.637925,0.1599484,-0.1570675,-0.1585975,-0.9615577,,,,,,
1,5.922235,0.3027453,1.323447,2.6390677,0.1566203,-0.1784453,-0.123058,-0.9635788,,,,,,
1,5.933347,0.3006468,1.316675,2.6388276,0.1498068,-0.1964829,-0.08367876,-0.9653757,,,,,,
1,5.944458,0.2983635,1.309959,2.6387444,0.1417686,-0.2096526,-0.04266769,-0.9665024,,,,,,
1,5.955569,0.2952557,1.303604,2.637746,0.132412,-0.216259,-0.000872171,-0.967315,,,,,,
1,5.966681,0.2931702,1.297551,2.6368648,0.1243197,-0.2225482,0.03873944,-0.9661865,,,,,,
1,5.977792,0.2895017,1.292032,2.6352369,0.1131583,-0.2237511,0.0758244,-0.965081,,,,,,
1,5.988903,0.2847469,1.287465,2.6327897,0.09766021,-0.2273388,0.1002867,-0.9637024,,,,,,
1,6.000014,0.2812064,1.282834,2.6311167,0.0850418,-0.2329986,0.1259661,-0.960527,,,,,,
1,6.011126,0.2756237,1.279516,2.628405,0.06999777,-0.2344641,0.1420012,-0.9591468,,,,,,
1,6.022237,0.2713907,1.275729,2.6261921,0.05789009,-0.2350333,0.1601973,-0.9569457,,,,,,
1,6.033348,0.2654941,1.272762,2.6227583,0.04890765,-0.2276094,0.1722564,-0.9571468,,,,,,
1,6.044459,0.260388,1.269627,2.6192316,0.04381969,-0.2155973,0.1881706,-0.9571779,,,,,,
1,6.055571,0.254003,1.267931,2.6157105,0.03737338,-0.2031188,0.2018843,-0.9573864,,,,,,
1,6.066682,0.2475618,1.266495,2.612231,0.02943665,-0.1919481,0.2131615,-0.9575238,,,,,,
1,6.077793,0.2408137,1.265896,2.6090824,0.02014283,-0.1836832,0.2227396,-0.9572052,,,,,,
1,6.088904,0.2334444,1.266372,2.6055707,0.01160913,-0.1760603,0.2230505,-0.9587057,,,,,,
1,6.100016,0.2256512,1.267747,2.6022289,0.006411359,-0.1666073,0.2219799,-0.9606903,,,,,,
1,6.111127,0.2182889,1.268955,2.5985869,0.00494429,-0.1541377,0.2261606,-0.9618048,,,,,,
1,6.122238,0.2106761,1.269661,2.5948428,0.003535443,-0.1413014,0.2345557,-0.9617718,,,,,,
1,6.133349,0.2024497,1.271865,2.5912096,0.00579579,-0.1255391,0.2455304,-0.9612082,,,,,,
1,6.144461,0.1943589,1.274625,2.5871318,0.00671665,-0.1104756,0.2564943,-0.9601879,,,,,,
1,6.155572,0.1862322,1.278477,2.5837008,0.005570949,-0.09756645,0.2634776,-0.9597027,,,,,,
1,6.166683,0.1781151,1.282151,2.5805422,0.003079002,-0.08663333,0.2676725,-0.9596024,,,,,,
1,6.177794,0.1693187,1.288411,2.5780023,8.95E-05,-0.08012769,0.2634223,-0.9613472,,,,,,
1,6.188906,0.1606911,1.292758,2.5747824,-0.000848882,-0.07129121,0.2642213,-0.9618233,,,,,,
1,6.200017,0.1519598,1.298328,2.5717319,0.00215876,-0.06063713,0.2653808,-0.9622326,,,,,,
1,6.211128,0.1433339,1.303598,2.568967,0.006349547,-0.04866017,0.2675258,-0.9623003,,,,,,
1,6.222239,0.134688,1.308681,2.5661596,0.009825732,-0.03654941,0.2700799,-0.9620938,,,,,,
1,6.233351,0.1260662,1.314294,2.5637223,0.01416307,-0.02271416,0.2719488,-0.9619394,,,,,,
1,6.244462,0.1177749,1.320677,2.5613331,0.01684582,-0.008449252,0.2724358,-0.9619895,,,,,,
1,6.255573,0.1094336,1.326292,2.5591214,0.01917542,0.005155681,0.2704526,-0.9625286,,,,,,
1,6.266685,0.1013216,1.332484,2.557251,0.02128495,0.01897111,0.2647662,-0.963891,,,,,,
1,6.277796,0.09322588,1.338659,2.5558594,0.02260737,0.03142552,0.2569255,-0.9656556,,,,,,
1,6.288907,0.08470789,1.345004,2.5542696,0.02474974,0.04259369,0.2498262,-0.9670368,,,,,,
1,6.300018,0.07622784,1.350851,2.5532139,0.03013626,0.05322115,0.2442195,-0.9677893,,,,,,
1,6.31113,0.0676264,1.356341,2.5521053,0.03563434,0.06448644,0.2403264,-0.9678921,,,,,,
1,6.322241,0.05912571,1.36171,2.5515865,0.04194273,0.07565036,0.2376478,-0.9674923,,,,,,
1,6.333352,0.05096232,1.366774,2.5516765,0.04715775,0.0854516,0.232908,-0.9675888,,,,,,
1,6.344463,0.04256273,1.372313,2.5510655,0.05119625,0.09633573,0.2279662,-0.9675381,,,,,,
1,6.355575,0.03456612,1.37745,2.5507511,0.05506056,0.1074622,0.2226113,-0.9674008,,,,,,
1,6.366686,0.02681093,1.382678,2.5510175,0.05823866,0.1182149,0.2154739,-0.9675766,,,,,,
1,6.377797,0.01932985,1.387622,2.55136,0.06087961,0.1293875,0.2084505,-0.9675232,,,,,,
1,6.388908,0.0118383,1.392324,2.552089,0.06380439,0.1410883,0.2032684,-0.9668015,,,,,,
1,6.40002,0.004245805,1.39689,2.55254,0.0673792,0.1526086,0.1991018,-0.9656756,,,,,,
1,6.411131,-0.003388202,1.401162,2.5533337,0.0705814,0.1636955,0.19655,-0.9641526,,,,,,
1,6.422242,-0.01103879,1.405622,2.554188,0.07360473,0.1746166,0.1942529,-0.9624745,,,,,,
1,6.433353,-0.01842344,1.409473,2.5554374,0.07625699,0.1848288,0.1936417,-0.9604823,,,,,,
1,6.444465,-0.02566614,1.413361,2.5568314,0.07841346,0.1947881,0.1918354,-0.9587013,,,,,,
1,6.455576,-0.03253163,1.417098,2.5581466,0.08042762,0.2042553,0.1879827,-0.9573264,,,,,,
1,6.466687,-0.03938254,1.420898,2.5593935,0.08266731,0.2131484,0.1819218,-0.9563673,,,,,,
1,6.477798,-0.04613092,1.42468,2.5607736,0.0850752,0.222338,0.176573,-0.9550655,,,,,,
1,6.48891,-0.0527135,1.427965,2.5621859,0.08788736,0.2309562,0.1713442,-0.9537171,,,,,,
1,6.500021,-0.05911498,1.431006,2.5639445,0.0911159,0.2397627,0.166949,-0.9520188,,,,,,
1,6.511132,-0.06568875,1.434438,2.5655358,0.0940157,0.2489493,0.1624289,-0.950159,,,,,,
1,6.522243,-0.0719199,1.437168,2.5673476,0.09640697,0.2588181,0.1590046,-0.9478589,,,,,,
1,6.533355,-0.07800327,1.439704,2.5693515,0.09829319,0.268176,0.1560682,-0.945549,,,,,,
1,6.544466,-0.08420255,1.442125,2.5714053,0.1002164,0.2762842,0.152693,-0.9435617,,,,,,
1,6.555577,-0.09036881,1.444588,2.5735198,0.1022832,0.2844273,0.1491607,-0.9414831,,,,,,
1,6.566689,-0.09595656,1.446399,2.5760729,0.1037244,0.2914516,0.1450679,-0.9398151,,,,,,
1,6.5778,-0.101611,1.448571,2.5784836,0.1054537,0.2990267,0.1399934,-0.9380109,,,,,,
1,6.588911,-0.10707,1.450384,2.580952,0.1073872,0.3067877,0.1333642,-0.9362496,,,,,,
1,6.600022,-0.1122539,1.451983,2.5833516,0.109834,0.3160211,0.1267273,-0.9338134,,,,,,
1,6.611134,-0.1175852,1.453592,2.5855822,0.1123328,0.3255911,0.1205046,-0.9310481,,,,,,
1,6.622245,-0.1225432,1.454796,2.5880619,0.1151055,0.3356809,0.1136182,-0.9279871,,,,,,
1,6.633356,-0.127474,1.455727,2.5904937,0.1180047,0.3460827,0.1066999,-0.9246172,,,,,,
1,6.644467,-0.1321894,1.456484,2.5927945,0.1203631,0.3568522,0.09877185,-0.9210936,,,,,,
1,6.655579,-0.1369646,1.457517,2.5950498,0.1222312,0.3673812,0.09005616,-0.917595,,,,,,
1,6.66669,-0.1409168,1.458595,2.5968175,0.1231058,0.3789146,0.07702234,-0.9139674,,,,,,
1,6.677801,-0.1452898,1.460006,2.5986827,0.1242922,0.3894647,0.06465088,-0.9103236,,,,,,
1,6.688912,-0.1488346,1.461446,2.5999811,0.1253235,0.4015167,0.04898751,-0.9059132,,,,,,
1,6.700024,-0.1520628,1.463127,2.6008715,0.1261374,0.4151095,0.03226454,-0.9004069,,,,,,
1,6.711135,-0.1554153,1.464983,2.6016886,0.1268887,0.4284539,0.0162598,-0.894462,,,,,,
1,6.722246,-0.1577027,1.467539,2.6017788,0.12694,0.4424684,-0.00419318,-0.8877446,,,,,,
1,6.733357,-0.1597801,1.470866,2.6021386,0.1270777,0.4519992,-0.02954291,-0.8824258,,,,,,
1,6.744469,-0.1613532,1.474142,2.6025452,0.1289131,0.4578233,-0.05641868,-0.8778362,,,,,,
1,6.75558,-0.1631154,1.477725,2.6027873,0.1311997,0.4645559,-0.0809397,-0.8720226,,,,,,
1,6.766691,-0.1633916,1.482178,2.6021354,0.1349943,0.4713801,-0.1047246,-0.8652225,,,,,,
1,6.777802,-0.1648804,1.485959,2.6018469,0.1383043,0.4787883,-0.1251191,-0.8578921,,,,,,
1,6.788914,-0.1648948,1.490621,2.6009747,0.144749,0.4837882,-0.1447973,-0.8508999,,,,,,
1,6.800025,-0.1652315,1.495324,2.599782,0.1533263,0.487085,-0.1636892,-0.8440647,,,,,,
1,6.811136,-0.1647115,1.500362,2.5989727,0.1634429,0.4884972,-0.1818087,-0.8376173,,,,,,
1,6.822248,-0.165347,1.505458,2.598462,0.1718053,0.4917149,-0.200142,-0.829845,,,,,,
1,6.833359,-0.1643388,1.511283,2.5974179,0.1826355,0.4924086,-0.2186339,-0.8224216,,,,,,
1,6.84447,-0.1634552,1.517317,2.5973046,0.1949903,0.4900673,-0.2409012,-0.8147267,,,,,,
1,6.855581,-0.1623906,1.523516,2.5970122,0.2064535,0.4870274,-0.2640538,-0.8065091,,,,,,
1,6.866693,-0.1604218,1.531579,2.5971727,0.2191699,0.4812587,-0.2930594,-0.7965369,,,,,,
1,6.877804,-0.1591397,1.538996,2.5969621,0.2288486,0.4794452,-0.317712,-0.7853787,,,,,,
1,6.888915,-0.1569116,1.54717,2.5964763,0.2381929,0.477387,-0.3429391,-0.7731487,,,,,,
1,6.900026,-0.1548602,1.555681,2.596184,0.2473007,0.4758742,-0.3657522,-0.7606651,,,,,,
1,6.911138,-0.1522327,1.563946,2.5956972,0.2573914,0.473796,-0.3859991,-0.748513,,,,,,
1,6.922249,-0.1500534,1.571752,2.5957226,0.267519,0.4704263,-0.4054706,-0.7366996,,,,,,
1,6.93336,-0.1468462,1.580058,2.5954248,0.2771465,0.467244,-0.4216739,-0.7259918,,,,,,
1,6.944471,-0.1434552,1.58882,2.5956457,0.2840054,0.4642644,-0.4362127,-0.7166018,,,,,,
1,6.955583,-0.1400141,1.597275,2.5956842,0.2904734,0.4603609,-0.4516879,-0.7068742,,,,,,
1,6.966694,-0.1356845,1.60674,2.5960686,0.2938679,0.4551299,-0.465373,-0.6999475,,,,,,
1,6.977805,-0.1317534,1.615656,2.596363,0.2990122,0.4494843,-0.4800304,-0.6914669,,,,,,
1,6.988916,-0.1270287,1.62508,2.596925,0.3046002,0.4404312,-0.4930023,-0.6857024,,,,,,
1,7.000028,-0.1221758,1.633743,2.5979793,0.3117963,0.4298876,-0.5057636,-0.6798404,,,,,,
1,7.011139,-0.1162435,1.642349,2.5985386,0.3201028,0.4149357,-0.5113821,-0.681066,,,,,,
1,7.02225,-0.1112116,1.650919,2.5991865,0.3268466,0.4045081,-0.5177565,-0.6793178,,,,,,
1,7.033361,-0.1053179,1.659292,2.5992267,0.3328342,0.3944122,-0.5182838,-0.6819402,,,,,,
1,7.044473,-0.09920031,1.668034,2.5993734,0.3381144,0.3851352,-0.5165944,-0.6859154,,,,,,
1,7.055584,-0.09246989,1.67638,2.5991525,0.3435378,0.3752145,-0.5137305,-0.6908523,,,,,,
1,7.066695,-0.08579381,1.684697,2.5994914,0.3489661,0.3650291,-0.5126946,-0.6943492,,,,,,
1,7.077806,-0.07847697,1.692721,2.5995061,0.3535469,0.3547794,-0.506983,-0.7015015,,,,,,
1,7.088918,-0.07101402,1.700078,2.599187,0.3584459,0.3442832,-0.4985355,-0.7102451,,,,,,
1,7.100029,-0.06314334,1.706957,2.5990185,0.3644922,0.3326534,-0.4893221,-0.7190627,,,,,,
1,7.11114,-0.05536754,1.71331,2.5987653,0.3710638,0.321105,-0.4790496,-0.7278151,,,,,,
1,7.122252,-0.04798438,1.720497,2.5987392,0.3771585,0.3098378,-0.4718376,-0.7342489,,,,,,
1,7.133363,-0.03977045,1.725794,2.5983709,0.3848577,0.2979665,-0.4596846,-0.7428261,,,,,,
1,7.144474,-0.0314039,1.730403,2.5980507,0.3930164,0.2857615,-0.4459675,-0.7516592,,,,,,
1,7.155585,-0.02344829,1.73522,2.5976081,0.3995367,0.274864,-0.4337202,-0.7594124,,,,,,
1,7.166697,-0.01507521,1.739102,2.5968987,0.4053601,0.265826,-0.4189446,-0.7677925,,,,,,
1,7.177808,-0.00674516,1.742429,2.5960402,0.4120039,0.2569782,-0.4028122,-0.7758591,,,,,,
1,7.188919,0.001140311,1.745423,2.5950926,0.4184999,0.247513,-0.3868873,-0.7835264,,,,,,
1,7.20003,0.009193897,1.746737,2.5936472,0.4253325,0.2385097,-0.3681174,-0.7916408,,,,,,
1,7.211142,0.01726215,1.747942,2.5920676,0.4310139,0.2305062,-0.3490207,-0.799549,,,,,,
1,7.222253,0.02494614,1.748581,2.5905424,0.4360105,0.2228661,-0.3296056,-0.8072085,,,,,,
1,7.233364,0.03258732,1.748259,2.5887944,0.4411272,0.2146723,-0.3106816,-0.8141251,,,,,,
1,7.244475,0.04015058,1.747616,2.5875048,0.4457281,0.2066826,-0.2919035,-0.8206103,,,,,,
1,7.255587,0.04725905,1.747287,2.5857023,0.4498198,0.1996561,-0.2733663,-0.8264808,,,,,,
1,7.266698,0.05428383,1.745641,2.583787,0.4536374,0.1933637,-0.2539216,-0.8320742,,,,,,
1,7.277809,0.06092948,1.743458,2.5817923,0.4575173,0.1857409,-0.235,-0.8372295,,,,,,
1,7.28892,0.0675009,1.740645,2.5793709,0.4603818,0.1783862,-0.2159735,-0.8423672,,,,,,
1,7.300032,0.07394885,1.738124,2.577203,0.4630021,0.1708546,-0.1969071,-0.8471515,,,,,,
1,7.311143,0.08005573,1.734065,2.5747089,0.4651069,0.1630053,-0.1780185,-0.8517126,,,,,,
1,7.322254,0.08576733,1.729323,2.5722989,0.4673811,0.1545259,-0.1583259,-0.8559263,,,,,,
1,7.333365,0.09064869,1.724011,2.569433,0.4689228,0.1467848,-0.1367176,-0.8601593,,,,,,
1,7.344477,0.09568335,1.719068,2.5665818,0.4696659,0.1399044,-0.1143634,-0.8641539,,,,,,
1,7.355588,0.09955008,1.712692,2.5633531,0.4684729,0.1345752,-0.08953565,-0.8685656,,,,,,
1,7.366699,0.102697,1.705725,2.559352,0.4652222,0.1322009,-0.06383942,-0.8729351,,,,,,
1,7.37781,0.1067127,1.699613,2.5559634,0.4629008,0.1279921,-0.04081124,-0.8761709,,,,,,
1,7.388922,0.1094912,1.692535,2.5522165,0.4592532,0.1243475,-0.01862416,-0.8793619,,,,,,
1,7.400033,0.1127962,1.685879,2.5487435,0.456059,0.1195669,0.002217302,-0.8818781,,,,,,
1,7.411144,0.1149797,1.677835,2.5449003,0.4509848,0.1157379,0.01841343,-0.8848041,,,,,,
1,7.422256,0.117894,1.670992,2.5415284,0.4472531,0.1110771,0.0375155,-0.8866901,,,,,,
1,7.433367,0.1195976,1.661861,2.5377497,0.4419059,0.1060295,0.05137314,-0.8892907,,,,,,
1,7.444478,0.1215277,1.654034,2.5341313,0.4366353,0.1009175,0.06808995,-0.8913636,,,,,,
1,7.455589,0.1221489,1.645952,2.5303601,0.430036,0.09414408,0.08226344,-0.8941134,,,,,,
1,7.466701,0.1228705,1.637704,2.5267792,0.4229088,0.08660614,0.09472233,-0.897037,,,,,,
1,7.477812,0.1231258,1.62957,2.5233997,0.4147432,0.08025722,0.1058181,-0.9001941,,,,,,
1,7.488923,0.1234949,1.621048,2.5202316,0.4052928,0.0744998,0.1154406,-0.9038036,,,,,,
1,7.500034,0.124028,1.612839,2.5168135,0.3964111,0.07006315,0.1259418,-0.9066908,,,,,,
1,7.511146,0.1238551,1.603926,2.5134704,0.3869722,0.06834225,0.1347573,-0.9096276,,,,,,
1,7.522257,0.1237472,1.594665,2.5101444,0.3779817,0.06680743,0.1447184,-0.9119887,,,,,,
1,7.533368,0.122749,1.58537,2.5068713,0.3688753,0.06186333,0.1540784,-0.9145293,,,,,,
1,7.544479,0.1218146,1.576455,2.5037249,0.3599836,0.05572298,0.1631013,-0.9168996,,,,,,
1,7.555591,0.1205152,1.567121,2.5005824,0.3510867,0.04950533,0.1708757,-0.9192871,,,,,,
1,7.566702,0.1185484,1.557443,2.497815,0.3423481,0.04335449,0.1787929,-0.9213856,,,,,,
1,7.577813,0.1170761,1.547754,2.4947505,0.3335369,0.03730351,0.1874777,-0.9231542,,,,,,
1,7.588924,0.1143172,1.537824,2.4919929,0.3251452,0.03029655,0.1965864,-0.9245089,,,,,,
1,7.600036,0.1114584,1.527892,2.4890172,0.3165929,0.0239205,0.2069657,-0.9253983,,,,,,
1,7.611147,0.1083136,1.518204,2.4859193,0.3074213,0.02043051,0.2179024,-0.9260634,,,,,,
1,7.622258,0.1054959,1.508497,2.4826384,0.2976004,0.01840306,0.2280782,-0.9268634,,,,,,
1,7.633369,0.1024887,1.498862,2.4797952,0.286423,0.01643976,0.2364292,-0.928328,,,,,,
1,7.644481,0.09951966,1.489217,2.4771956,0.2750105,0.01327865,0.2439393,-0.9298853,,,,,,
1,7.655592,0.09440494,1.478621,2.4731545,0.2614269,0.009421203,0.2498096,-0.9322889,,,,,,
1,7.666703,0.09045373,1.469037,2.4712415,0.2477195,0.005095609,0.2565023,-0.9342461,,,,,,
1,7.677814,0.08568279,1.459745,2.469963,0.2333438,-0.003080022,0.261739,-0.9365009,,,,,,
1,7.688926,0.08120924,1.450665,2.4682401,0.2199619,-0.01146929,0.2664076,-0.9383561,,,,,,
1,7.700037,0.07550429,1.441966,2.4666899,0.2074508,-0.01955118,0.2702613,-0.9399685,,,,,,
1,7.711148,0.06980072,1.433248,2.4648481,0.1961978,-0.02370886,0.2750956,-0.9408862,,,,,,
1,7.72226,0.06414855,1.424597,2.4630518,0.1853551,-0.02570299,0.2809595,-0.9412994,,,,,,
1,7.733371,0.05816852,1.41606,2.4611736,0.1752513,-0.02156079,0.2894535,-0.940765,,,,,,
1,7.744482,0.05174469,1.408032,2.4600186,0.1638698,-0.01659708,0.2981054,-0.9402152,,,,,,
1,7.755593,0.04476159,1.400805,2.4586868,0.1496719,-0.01535107,0.3057103,-0.9401617,,,,,,
1,7.766705,0.03731195,1.394537,2.4582435,0.1336332,-0.01764157,0.3112029,-0.9407358,,,,,,
1,7.777816,0.02929812,1.388867,2.4580161,0.1179227,-0.02062407,0.3169712,-0.9408497,,,,,,
1,7.788927,0.0209401,1.383553,2.4579839,0.1027057,-0.02372929,0.3234489,-0.940356,,,,,,
1,7.800038,0.01282661,1.377947,2.4574069,0.08834541,-0.02471245,0.331795,-0.9388804,,,,,,
1,7.81115,0.003521673,1.373353,2.4574908,0.07613355,-0.02120079,0.3459433,-0.9349211,,,,,,
1,7.822261,-0.006014265,1.368823,2.4570686,0.06562219,-0.01485471,0.3631997,-0.9292789,,,,,,
1,7.833372,-0.01545342,1.36454,2.4571917,0.05430199,-0.009781325,0.3782299,-0.9240659,,,,,,
1,7.844483,-0.02538462,1.361315,2.4574745,0.04285955,-0.004088392,0.3926389,-0.9186844,,,,,,
1,7.855595,-0.03491186,1.359352,2.4583879,0.02961591,-0.001311853,0.399414,-0.9162913,,,,,,
1,7.866706,-0.0450092,1.358841,2.4601785,0.0170235,-0.000612779,0.3939121,-0.9189903,,,,,,
1,7.877817,-0.05462644,1.357088,2.46118,0.006641047,0.002298397,0.3932669,-0.9193976,,,,,,
1,7.888928,-0.0645995,1.356007,2.4626947,4.44E-05,0.007805285,0.3894604,-0.9210102,,,,,,
1,7.90004,-0.07457767,1.354557,2.4635187,-0.006005218,0.01432161,0.389147,-0.9210448,,,,,,
1,7.911151,-0.08514653,1.35395,2.465308,-0.007019025,0.02446588,0.3885443,-0.9210786,,,,,,
1,7.922262,-0.09564608,1.353821,2.4670278,-0.007532119,0.03643466,0.3898126,-0.9201424,,,,,,
1,7.933373,-0.1061367,1.353777,2.4690343,-0.008580792,0.0495756,0.3904355,-0.9192545,,,,,,
1,7.944485,-0.1163521,1.353938,2.4711687,-0.01127314,0.06187477,0.3903811,-0.9185026,,,,,,
1,7.955596,-0.1266492,1.354297,2.4735239,-0.01395645,0.07615213,0.3880792,-0.9183685,,,,,,
1,7.966707,-0.1367322,1.355196,2.4766397,-0.01700057,0.08948473,0.3819164,-0.9196975,,,,,,
1,7.977818,-0.147146,1.356103,2.479477,-0.01961721,0.1005563,0.3765612,-0.9207091,,,,,,
1,7.98893,-0.1578324,1.357128,2.4834146,-0.01997896,0.1111453,0.3695311,-0.922331,,,,,,
1,8.000041,-0.1687625,1.358113,2.4872849,-0.01856492,0.1207294,0.3643394,-0.9232208,,,,,,
1,8.011152,-0.1797158,1.358979,2.4916152,-0.01649325,0.1307382,0.3592978,-0.9238726,,,,,,
1,8.022264,-0.1906342,1.359974,2.4964063,-0.01434358,0.1422291,0.3540058,-0.9242538,,,,,,
1,8.033375,-0.201237,1.360655,2.5009548,-0.01303445,0.1543704,0.34877,-0.9243156,,,,,,
1,8.044486,-0.2116061,1.361967,2.5064058,-0.01211629,0.1689115,0.3431252,-0.9238979,,,,,,
1,8.055597,-0.2216119,1.363502,2.5117524,-0.01166161,0.1851586,0.3381673,-0.9226176,,,,,,
1,8.066709,-0.2313001,1.36455,2.5169549,-0.01167903,0.2023512,0.3326216,-0.9210215,,,,,,
1,8.07782,-0.2408708,1.365911,2.5223151,-0.01175513,0.2193923,0.3262751,-0.9193876,,,,,,
1,8.088931,-0.2502724,1.366703,2.528081,-0.01105025,0.2352501,0.3190884,-0.9179967,,,,,,
1,8.100042,-0.2599926,1.367622,2.5340385,-0.01008726,0.2491695,0.3117576,-0.9168534,,,,,,
1,8.111154,-0.2697548,1.36831,2.5410002,-0.00813104,0.2606792,0.3042915,-0.9161807,,,,,,
1,8.122265,-0.2796009,1.368805,2.5477459,-0.005891213,0.2712408,0.2976213,-0.9153226,,,,,,
1,8.133376,-0.289405,1.369325,2.5556574,-0.003151674,0.2799418,0.2912718,-0.9147587,,,,,,
1,8.144487,-0.2987794,1.369585,2.5628855,-0.00137317,0.2933404,0.2869161,-0.9119368,,,,,,
1,8.155599,-0.3075669,1.369618,2.5699273,9.73E-05,0.3104286,0.2828134,-0.907552,,,,,,
1,8.16671,-0.3159821,1.369566,2.5769107,0.001444062,0.3290029,0.2775918,-0.9026062,,,,,,
1,8.177821,-0.3244187,1.369498,2.5838828,0.003016561,0.3460477,0.2720386,-0.897907,,,,,,
1,8.188932,-0.3326869,1.369306,2.5914287,0.00529192,0.3623257,0.2641226,-0.8938296,,,,,,
1,8.200044,-0.3402406,1.369007,2.5992101,0.007898076,0.3757953,0.2539926,-0.8911809,,,,,,
1,8.211155,-0.3481831,1.368878,2.6075168,0.01078848,0.3868377,0.2433785,-0.8893858,,,,,,
1,8.222266,-0.3553744,1.368474,2.6161666,0.01306682,0.3978335,0.2345404,-0.8868758,,,,,,
1,8.233377,-0.362812,1.368031,2.6244824,0.01501179,0.4093713,0.2269337,-0.8835672,,,,,,
