Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset
1,0.3333333,0.4615675,1.23579,-0.1782149,-0.00103616,-0.5485322,0.1310114,-0.8258011,,,,
1,0.3444445,0.4608642,1.238242,-0.1693633,-0.002737052,-0.5386768,0.1278632,-0.8327489,,,,
1,0.3555556,0.4599503,1.240778,-0.1603347,-0.003637851,-0.5292071,0.1246387,-0.8392805,,,,
1,0.3666667,0.4591406,1.243281,-0.1515561,-0.004107427,-0.5194921,0.1219817,-0.8457136,,,,
1,0.3777778,0.4579612,1.245761,-0.1427012,-0.0038754,-0.5095461,0.1195319,-0.8520915,,,,
1,0.3888889,0.4566858,1.248477,-0.1340593,-0.003850322,-0.4997852,0.1169959,-0.8582027,,,,
1,0.4,0.4552286,1.251348,-0.1254046,-0.004405781,-0.4900807,0.1144485,-0.8641198,,,,
1,0.4111111,0.4536777,1.25424,-0.1169717,-0.00537561,-0.4800434,0.111518,-0.870111,,,,
1,0.4222222,0.4521888,1.257135,-0.1085848,-0.006235754,-0.4696364,0.1085614,-0.8761377,,,,
1,0.4333333,0.4506053,1.260281,-0.1003923,-0.007201206,-0.4587517,0.1050084,-0.8823085,,,,
1,0.4444444,0.4490167,1.263219,-0.09219422,-0.007765176,-0.4480864,0.1016733,-0.8881559,,,,
1,0.4555556,0.4470933,1.266477,-0.08405897,-0.007495125,-0.4378258,0.09862603,-0.8936024,,,,
1,0.4666667,0.4449326,1.269838,-0.07595091,-0.007108158,-0.4280347,0.09598805,-0.8986223,,,,
1,0.4777778,0.4426656,1.273779,-0.06840298,-0.007939176,-0.417884,0.09365742,-0.9036251,,,,
1,0.4888889,0.4405377,1.277513,-0.0603427,-0.009313252,-0.4075048,0.09067417,-0.9086426,,,,
1,0.5,0.4384093,1.281907,-0.05292273,-0.01298282,-0.3963579,0.08669148,-0.9139018,,,,
1,0.5111111,0.4364729,1.286828,-0.04559663,-0.01846038,-0.3848455,0.08090513,-0.9192429,,,,
1,0.5222223,0.4344458,1.291353,-0.03805313,-0.02226767,-0.3730698,0.07580284,-0.9244334,,,,
1,0.5333334,0.432537,1.296675,-0.03107994,-0.02683964,-0.3599157,0.06950553,-0.930005,,,,
1,0.5444446,0.4308115,1.302127,-0.02434409,-0.03006868,-0.3456775,0.06310144,-0.9357463,,,,
1,0.5555557,0.4291342,1.307921,-0.01785909,-0.03326687,-0.330358,0.05540797,-0.9416406,,,,
1,0.5666668,0.4273961,1.314139,-0.01183286,-0.03795831,-0.3151294,0.04523634,-0.9472097,,,,
1,0.577778,0.4256148,1.32048,-0.005503625,-0.04284753,-0.30087,0.03478051,-0.9520671,,,,
1,0.5888891,0.4234686,1.327642,0.000447318,-0.0483743,-0.288151,0.02107378,-0.9561301,,,,
1,0.6000003,0.4211761,1.334491,0.006689683,-0.05244926,-0.276136,0.008704809,-0.9596469,,,,
1,0.6111114,0.4186212,1.342568,0.01200297,-0.05470176,-0.2653676,-0.006609866,-0.9625716,,,,
1,0.6222225,0.4162984,1.34987,0.01772334,-0.05698169,-0.2527846,-0.0196858,-0.9656425,,,,
1,0.6333337,0.4140478,1.358039,0.02274938,-0.05720668,-0.2402903,-0.03461522,-0.9683955,,,,
1,0.6444448,0.4118784,1.366167,0.02791537,-0.05774371,-0.2274052,-0.04956576,-0.9708223,,,,
1,0.655556,0.4100327,1.375592,0.03192906,-0.05582984,-0.2139158,-0.06778894,-0.9728966,,,,
1,0.6666671,0.4078053,1.384641,0.03626864,-0.05364282,-0.2009266,-0.08452705,-0.9744774,,,,
1,0.6777782,0.4056033,1.393579,0.04059765,-0.0508615,-0.1888327,-0.1002948,-0.9755493,,,,
1,0.6888894,0.4030336,1.402824,0.04441132,-0.04551951,-0.1783773,-0.1156526,-0.9760809,,,,
