Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset
1,0.01111111,0.3517522,1.420379,0.4547978,0.2490062,0.04895248,0.5771292,-0.7762225
1,0.02222222,0.350127,1.419101,0.4556349,0.2506795,0.04297632,0.5827118,-0.7718549
1,0.03333334,0.3495598,1.41716,0.4565023,0.2526071,0.04898821,0.5848646,-0.7692354
1,0.04444445,0.3486076,1.415332,0.4568273,0.2519016,0.04919972,0.5889429,-0.7663363
1,0.05555556,0.3478625,1.414111,0.457683,0.2519388,0.04817766,0.5907024,-0.7650336
1,0.06666667,0.3469563,1.412645,0.4579396,0.2497293,0.04765718,0.5923319,-0.7645306
1,0.07777778,0.3459826,1.410924,0.4585464,0.2472551,0.04730069,0.5927438,-0.7650376
1,0.08888889,0.344834,1.409337,0.4587099,0.2454688,0.04592787,0.5919321,-0.7663239
1,0.1,0.3435643,1.407579,0.459026,0.2446059,0.04428797,0.591238,-0.7672315
1,0.1111111,0.3419919,1.405807,0.459125,0.2440146,0.04156373,0.5898781,-0.7686177
1,0.1222222,0.3400591,1.403676,0.4589478,0.243627,0.03977728,0.5896174,-0.769035
1,0.1333333,0.3382375,1.401361,0.4589609,0.2422845,0.03999523,0.5915443,-0.7679675
1,0.1444445,0.3365793,1.399105,0.4589233,0.2402604,0.04071567,0.5936921,-0.7669073
1,0.1555556,0.3345983,1.396598,0.4585629,0.2373088,0.04169506,0.5962937,-0.7657545
1,0.1666667,0.3320985,1.393673,0.4581452,0.2351328,0.04190043,0.5991113,-0.7642136
1,0.1777778,0.3293046,1.390127,0.4575506,0.2337094,0.0423001,0.6022892,-0.7621274
1,0.1888889,0.3264877,1.386585,0.4571862,0.2327751,0.04219832,0.6054046,-0.7599475
1,0.2,0.3226794,1.382318,0.4565574,0.2322013,0.04045551,0.6080067,-0.7581383
1,0.2111111,0.3184623,1.378074,0.4556441,0.2311494,0.03748494,0.6101162,-0.7569167
1,0.2222222,0.3132184,1.373031,0.4545135,0.2300539,0.03305849,0.6127729,-0.755309
1,0.2333333,0.3079449,1.367332,0.4531345,0.2263088,0.03105778,0.6170763,-0.7530183
1,0.2444444,0.3031574,1.361642,0.4520946,0.2214662,0.03179859,0.6221105,-0.75028
1,0.2555556,0.3031574,1.361642,0.4520946,0.2214662,0.03179859,0.6221105,-0.75028
1,0.2666667,0.2931792,1.349226,0.4496816,0.2055236,0.03755862,0.6321257,-0.7461678
1,0.2777778,0.2882202,1.34293,0.4482608,0.1970631,0.04029538,0.63616,-0.7448777
1,0.2888889,0.2818035,1.334878,0.4469889,0.1871451,0.0423331,0.6379246,-0.7458129
1,0.3,0.2754525,1.327409,0.4458972,0.1812639,0.04250973,0.6400868,-0.7454027
1,0.3111111,0.2675381,1.31789,0.4445139,0.1767024,0.04185268,0.641612,-0.7452239
1,0.3222222,0.2613737,1.310049,0.4434949,0.1703153,0.04317729,0.6446099,-0.7440475
1,0.3333333,0.2544025,1.300683,0.4429724,0.1589822,0.04677835,0.6468863,-0.7443618
1,0.3444445,0.2479094,1.292239,0.442544,0.147039,0.04924599,0.6462456,-0.7472088
1,0.3555556,0.2415385,1.283606,0.4416825,0.1365167,0.05109479,0.6455824,-0.7496505
1,0.3666667,0.2343542,1.274001,0.4411647,0.1247446,0.05057641,0.6435451,-0.753479
1,0.3777778,0.2278289,1.265182,0.4401351,0.1149335,0.05135326,0.6443576,-0.7542921
1,0.3888889,0.2196749,1.254658,0.4394996,0.105348,0.04978817,0.6487284,-0.7520468
1,0.4,0.2118983,1.244827,0.4387097,0.09594749,0.04818792,0.6531119,-0.7496111
1,0.4111111,0.2047583,1.235316,0.438057,0.08509788,0.04788775,0.6563942,-0.748072
1,0.4222222,0.1979282,1.225479,0.4376616,0.07167111,0.04997176,0.658889,-0.7471489
1,0.4333333,0.1918736,1.215653,0.4369873,-0.05695103,-0.05483306,-0.6604041,0.7467371
1,0.4444444,0.1858331,1.205473,0.4363354,-0.04184502,-0.05946552,-0.6613384,0.7465549
1,0.4555556,0.1794455,1.195384,0.4353428,-0.02937997,-0.06187185,-0.6624178,0.7459969
1,0.4666667,0.1725791,1.184848,0.4338968,-0.02067905,-0.06198025,-0.6635908,0.7452369
1,0.4777778,0.1650666,1.174361,0.4326053,-0.01338186,-0.0602699,-0.6646618,0.7445892
1,0.4888889,0.1570688,1.163744,0.4303186,-0.009163899,-0.05509425,-0.6663842,0.7435139
1,0.5,0.1498654,1.153449,0.4290212,0.0006223023,-0.05382486,-0.6681852,0.7420453
1,0.5111111,0.1432974,1.143559,0.4272696,0.01384899,-0.05364962,-0.6696295,0.7406256
1,0.5222223,0.1375281,1.133889,0.4258617,0.03057556,-0.05639722,-0.6700395,0.7395482
1,0.5333334,0.1316855,1.124309,0.4244561,0.04594785,-0.05892315,-0.6704146,0.7382147
1,0.5444446,0.1262915,1.115089,0.4224168,-0.06130634,0.06097355,0.6686525,-0.7385308
1,0.5555557,0.1201297,1.105989,0.4202738,-0.07259782,0.05993195,0.6665359,-0.739505
1,0.5666668,0.1136689,1.097122,0.4173237,-0.08033334,0.05555362,0.6629198,-0.7422922
1,0.577778,0.1072269,1.088024,0.4141291,-0.08892401,0.05268504,0.6615403,-0.7427526
1,0.5888891,0.1010807,1.079196,0.409939,-0.09794839,0.04959217,0.6639049,-0.7397142
1,0.6000003,0.09514447,1.07018,0.4065318,-0.1096315,0.04869839,0.665126,-0.7370325
