Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset
1,0.2444444,0.6101159,1.315005,0.08943204,0.6348689,-0.3900918,0.303106,-0.5940511,,,,
1,0.2555556,0.6099716,1.31456,0.09007272,0.6355162,-0.390544,0.306015,-0.5915651,,,,
1,0.2666667,0.6097088,1.314133,0.09073452,0.6355096,-0.3906292,0.3100388,-0.5894169,,,,
1,0.2777778,0.6092185,1.313764,0.09159524,-0.6351547,0.391446,-0.3135765,0.5873825,,,,
1,0.2888889,0.6087808,1.313407,0.09265799,-0.6349963,0.3923842,-0.3168718,0.5851552,,,,
1,0.3,0.6083542,1.312909,0.09384401,-0.6354518,0.3942801,-0.3193359,0.5820385,,,,
1,0.3111111,0.6076456,1.312562,0.09527894,-0.6359609,0.3972725,-0.3212637,0.5783752,,,,
1,0.3222222,0.6067008,1.312576,0.0972322,-0.6370667,0.4015131,-0.3233253,0.5730567,,,,
1,0.3333333,0.6055506,1.312247,0.09937395,-0.6389261,0.4030161,-0.3271065,0.5677611,,,,
1,0.3444445,0.6043303,1.311926,0.1015964,-0.641031,0.4021868,-0.3330544,0.5624943,,,,
1,0.3555556,0.6029285,1.311556,0.10394,-0.6430144,0.4004027,-0.3399793,0.5573368,,,,
1,0.3666667,0.6015772,1.311255,0.1063908,-0.6450358,0.3995129,-0.3459052,0.5519673,,,,
1,0.3777778,0.5998952,1.311146,0.1094994,-0.6475843,0.3992662,-0.3518868,0.5453409,,,,
1,0.3888889,0.5977131,1.311015,0.1131826,-0.6501567,0.4003638,-0.3573027,0.5379032,,,,
1,0.4,0.5954561,1.310942,0.1171708,-0.6527128,0.4012074,-0.3632988,0.5301061,,,,
1,0.4111111,0.5931146,1.31071,0.1208665,-0.6549548,0.3999302,-0.3706167,0.5231953,,,,
1,0.4222222,0.5903238,1.310452,0.1254674,-0.6563811,0.3948846,-0.3822114,0.5168602,,,,
1,0.4333333,0.5877582,1.31021,0.1294408,-0.6577407,0.3920643,-0.3904069,0.5111216,,,,
1,0.4444444,0.5848302,1.309931,0.134185,-0.6581742,0.3901927,-0.3978441,0.5062375,,,,
1,0.4555556,0.5817399,1.309521,0.1391551,-0.6585974,0.3892048,-0.4040484,0.5015115,,,,
1,0.4666667,0.578421,1.30907,0.1443952,-0.6586368,0.3880083,-0.4099629,0.4975716,,,,
1,0.4777778,0.575119,1.308668,0.1497497,-0.6584076,0.3861731,-0.4160315,0.4942544,,,,
1,0.4888889,0.5716205,1.308232,0.1551951,-0.6582012,0.3845246,-0.42225,0.4905273,,,,
