Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset
1,0.1555556,0.6355988,1.323423,0.06708916,0.5442067,-0.3358906,0.3411923,-0.6889154,,,,
1,0.1666667,0.6350055,1.323416,0.06748974,0.5482638,-0.335744,0.3429351,-0.6848929,,,,
1,0.1777778,0.6340475,1.323048,0.06836961,0.5526919,-0.3346808,0.3460622,-0.6802658,,,,
1,0.1888889,0.6332614,1.322686,0.06926154,0.5574075,-0.3335687,0.3501065,-0.6748735,,,,
1,0.2,0.6324611,1.322549,0.07026337,0.5623007,-0.333225,0.3534906,-0.6691961,,,,
1,0.2111111,0.6316628,1.322205,0.07165399,0.5684643,-0.3336159,0.3570061,-0.6618878,,,,
1,0.2222222,0.6304587,1.321834,0.07339646,0.575287,-0.3343713,0.3607687,-0.6535187,,,,
1,0.2333333,0.6293086,1.321465,0.0754218,0.5825304,-0.3349338,0.3650887,-0.6443507,,,,
1,0.2444444,0.6279027,1.321036,0.07755274,0.5900456,-0.3353211,0.3694741,-0.6347401,,,,
1,0.2555556,0.6269843,1.320848,0.07952678,0.5969697,-0.3356442,0.3734679,-0.6256931,,,,
1,0.2666667,0.6254587,1.320244,0.08206313,-0.6044529,0.3363679,-0.3774853,0.6156283,,,,
1,0.2777778,0.6254587,1.320244,0.08206313,-0.6044529,0.3363679,-0.3774853,0.6156283,,,,
1,0.2888889,0.6220158,1.319072,0.0876573,-0.6193447,0.3352949,-0.3887679,0.5940111,,,,
1,0.3,0.6202143,1.318471,0.09062721,-0.6264451,0.3339902,-0.395676,0.5826299,,,,
1,0.3111111,0.617959,1.317859,0.09424946,-0.6336077,0.3326697,-0.4044703,0.5694525,,,,
1,0.3222222,0.615571,1.317192,0.09796026,-0.6402925,0.3308477,-0.4141755,0.5558994,,,,
1,0.3333333,0.6130075,1.317099,0.101447,-0.6463891,0.3283494,-0.4245511,0.5423321,,,,
1,0.3444445,0.6105424,1.316809,0.1054312,-0.6519027,0.3252579,-0.4352544,0.5289458,,,,
1,0.3555556,0.6078482,1.316255,0.1092001,-0.6563065,0.3207856,-0.4461819,0.5169915,,,,
1,0.3666667,0.6053739,1.315976,0.1128125,-0.6597574,0.3169343,-0.4564095,0.505928,,,,
1,0.3777778,0.6027466,1.315498,0.1161501,-0.6621335,0.3133985,-0.4660165,0.4961745,,,,
1,0.3888889,0.6002283,1.315226,0.1196127,-0.6627747,0.3116297,-0.4730375,0.489747,,,,
1,0.4,0.6002283,1.315226,0.1196127,-0.6627747,0.3116297,-0.4730375,0.489747,,,,
1,0.4111111,0.5971863,1.314726,0.1233557,-0.6628776,0.3135759,-0.4749583,0.4864958,,,,
1,0.4222222,0.5916164,1.313912,0.1309578,-0.6660017,0.3140313,-0.480193,0.4766976,,,,
1,0.4333333,0.5887543,1.313498,0.1347339,-0.6668658,0.3125095,-0.4840353,0.4725862,,,,
1,0.4444444,0.5855578,1.312833,0.1387994,-0.666526,0.3101389,-0.4873365,0.4712325,,,,
1,0.4555556,0.582283,1.312191,0.1429683,-0.6656818,0.3070649,-0.4914747,0.4701398,,,,
