Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset
1,0.01111111,0.5373365,1.52466,0.1438585,0.5887682,-0.2984779,-0.01754108,-0.7509695
1,0.02222222,0.5374978,1.523361,0.1442742,0.5894787,-0.2991292,-0.01779073,-0.7501467
1,0.03333334,0.5381406,1.522013,0.1447394,0.5902556,-0.2984527,-0.01780987,-0.7498047
1,0.04444445,0.5385973,1.521086,0.1450048,0.5901097,-0.2966219,-0.01598451,-0.7506867
1,0.05555556,0.5388487,1.520053,0.1454117,0.5892234,-0.2958331,-0.01349577,-0.7517424
1,0.06666667,0.538935,1.518588,0.1456047,0.5862882,-0.2960492,-0.01152968,-0.7539815
1,0.07777778,0.5393205,1.517018,0.146011,0.5835215,-0.2964995,-0.009954363,-0.7559706
1,0.08888889,0.5393082,1.515497,0.1463052,0.5810556,-0.2969311,-0.008068502,-0.757721
1,0.1,0.5394086,1.513655,0.1468828,0.5787667,-0.2982388,-0.006932706,-0.7589694
1,0.1111111,0.5395212,1.511429,0.147684,0.5775419,-0.2999571,-0.007432818,-0.7592205
1,0.1222222,0.5399404,1.508588,0.148338,0.5769659,-0.3006091,-0.007980317,-0.759395
1,0.1333333,0.5400665,1.505697,0.1490349,0.577103,-0.2986553,-0.008759409,-0.7600529
1,0.1444445,0.540467,1.502947,0.1496122,0.5764356,-0.2975188,-0.009033591,-0.7610013
1,0.1555556,0.540615,1.499691,0.1502767,0.5752631,-0.2969103,-0.009857178,-0.7621151
1,0.1666667,0.540615,1.499691,0.1502767,0.5752631,-0.2969103,-0.009857178,-0.7621151
1,0.1777778,0.5403397,1.492367,0.1518731,0.5707686,-0.2990897,-0.009958357,-0.7646367
1,0.1888889,0.5398439,1.487853,0.1528386,0.5683966,-0.3008396,-0.007464468,-0.7657448
1,0.2,0.539327,1.483153,0.1540485,0.566667,-0.3021944,-0.004046172,-0.7665187
1,0.2111111,0.5384439,1.477081,0.1555907,0.5652272,-0.303023,0.002872318,-0.7672594
1,0.2222222,0.5374273,1.470923,0.1571856,0.5638006,-0.3033978,0.01000407,-0.7681007
1,0.2333333,0.5361803,1.463582,0.1592536,0.5622638,-0.3027243,0.02057403,-0.7692816
1,0.2444444,0.5352199,1.455914,0.1614136,0.5595601,-0.3000079,0.03110561,-0.7719587
1,0.2555556,0.5343498,1.448365,0.1634202,0.5549006,-0.2979093,0.03745587,-0.775843
1,0.2666667,0.5333288,1.440902,0.1655701,0.5498439,-0.2983987,0.04120456,-0.7790585
1,0.2777778,0.5315552,1.432976,0.1683668,0.543484,-0.3023216,0.04210274,-0.7819553
1,0.2888889,0.5290979,1.424909,0.1717908,0.5370471,-0.3053384,0.04826696,-0.784869
1,0.3,0.5262597,1.417807,0.1755247,0.5300518,-0.3038024,0.06693806,-0.7888399
1,0.3111111,0.5232506,1.41164,0.1794328,0.5225199,-0.2989127,0.0947486,-0.7928725
1,0.3222222,0.5201389,1.406292,0.1839096,0.5157169,-0.2939726,0.1229698,-0.7952952
1,0.3333333,0.5174867,1.400799,0.1878837,0.509822,-0.2896843,0.144414,-0.7970628
1,0.3444445,0.5148121,1.397118,0.1926149,0.5058315,-0.2804288,0.1664669,-0.7986132
1,0.3555556,0.5120862,1.39332,0.1975405,0.5053887,-0.2723496,0.1796136,-0.798841
1,0.3666667,0.509074,1.390452,0.2027241,0.5075981,-0.2668606,0.1876248,-0.79745
1,0.3777778,0.5043854,1.388375,0.2094207,0.5113057,-0.2634308,0.1930016,-0.7949346
1,0.3888889,0.5005175,1.385834,0.2152051,0.5124369,-0.2586445,0.2029628,-0.7932954
1,0.4,0.4954836,1.385939,0.2220716,0.5138832,-0.2497972,0.2156073,-0.7918579
1,0.4111111,0.491157,1.385028,0.2281951,0.5121219,-0.2401762,0.2319417,-0.7913594
1,0.4222222,0.485514,1.386968,0.2347732,0.5069472,-0.2272198,0.2526463,-0.7921777
