Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset
1,0.01111111,0.1405959,1.323649,0.6473731,-0.1224444,-0.06791254,-0.3337401,0.9322086
1,0.02222222,0.1404658,1.322715,0.6475518,-0.1247188,-0.06760658,-0.3314781,0.9327363
1,0.03333334,0.1404167,1.321391,0.6472588,-0.1268548,-0.06742404,-0.3290247,0.9333298
1,0.04444445,0.1404504,1.320426,0.6475815,-0.1290134,-0.06689475,-0.3274091,0.9336401
1,0.05555556,0.1403635,1.319428,0.6475748,-0.1307805,-0.06698315,-0.3262496,0.933794
1,0.06666667,0.140238,1.318691,0.6480417,-0.1321834,-0.06714701,-0.3268805,0.9333639
1,0.07777778,0.1399624,1.317693,0.648222,-0.1339929,-0.06732655,-0.3273993,0.932911
1,0.08888889,0.1398662,1.316811,0.6484334,-0.1365126,-0.06780203,-0.3290984,0.9319127
1,0.1,0.1398219,1.316006,0.6485555,-0.1381296,-0.06907661,-0.3306895,0.9310172
1,0.1111111,0.1398991,1.315542,0.6487997,-0.139093,-0.07091247,-0.3310698,0.9306005
1,0.1222222,0.1398188,1.315184,0.6488422,-0.1406987,-0.07159951,-0.3287963,0.9311125
1,0.1333333,0.1396512,1.315005,0.6487234,-0.1429662,-0.07119606,-0.3250912,0.9320983
1,0.1444445,0.1394524,1.314694,0.6485744,-0.144634,-0.07082827,-0.3223549,0.9328191
1,0.1555556,0.1392144,1.314582,0.6484243,-0.1449082,-0.07050424,-0.3211802,0.9332063
1,0.1666667,0.138996,1.314471,0.6483411,-0.1436274,-0.0711565,-0.3218355,0.9331291
1,0.1777778,0.1388939,1.314337,0.6481196,-0.1423597,-0.07176697,-0.3225547,0.9330283
1,0.1888889,0.1386731,1.314321,0.6478786,-0.1399754,-0.07292975,-0.324534,0.9326124
1,0.2,0.1385075,1.314274,0.6474413,-0.1389915,-0.07344706,-0.3249001,0.9325914
1,0.2111111,0.1383479,1.314196,0.6469107,-0.1393146,-0.07345679,-0.3236955,0.9329613
1,0.2222222,0.1382759,1.314258,0.6462142,-0.1398149,-0.07413188,-0.3215393,0.9335784
1,0.2333333,0.1388774,1.314584,0.6457825,-0.1366574,-0.07775781,-0.3233737,0.9331173
1,0.2444444,0.1391244,1.314996,0.6449047,-0.1361987,-0.07944106,-0.3191213,0.9345055
1,0.2555556,0.1391834,1.315134,0.6441003,-0.1354159,-0.08061466,-0.3164269,0.9354346
1,0.2666667,0.1395053,1.316022,0.6431671,-0.135157,-0.08070853,-0.3118338,0.9370051
1,0.2777778,0.1393904,1.316803,0.6421147,-0.1363074,-0.07980469,-0.3055834,0.938973
1,0.2888889,0.1401208,1.318085,0.640951,-0.1345965,-0.08139937,-0.3044301,0.9394574
1,0.3,0.1407143,1.319277,0.6400328,-0.1323335,-0.08311334,-0.3037442,0.9398508
1,0.3111111,0.1415229,1.320804,0.6386027,-0.1307116,-0.08446188,-0.3036318,0.9399938
1,0.3222222,0.1425494,1.32256,0.6372693,-0.128724,-0.08562187,-0.3043186,0.939941
1,0.3333333,0.14343,1.324247,0.6357267,-0.1274913,-0.08661774,-0.3049818,0.9398028
1,0.3444445,0.1444743,1.326345,0.6338716,-0.1263115,-0.08746278,-0.3062108,0.9394842
