Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset
1,0.01111111,0.6086479,1.342001,0.04468727,-0.2189246,0.7024359,0.1700083,0.6555555,0,2,45,5
1,0.02222222,0.6086655,1.341438,0.04487802,-0.2200016,0.7030035,0.16908,0.6548263,0,2,45,5
1,0.03333334,0.6086831,1.341175,0.04502002,-0.2213465,0.7029372,0.1682326,0.6546624,0,2,45,5
1,0.04444445,0.6088282,1.34076,0.04488922,-0.2240126,0.7008608,0.1666509,0.6563842,0,2,45,5
1,0.05555556,0.6089255,1.340583,0.04464648,-0.22532,0.6985326,0.1645128,0.6589527,0,2,45,5
1,0.06666667,0.6086726,1.340182,0.04498485,-0.2239833,0.6984243,0.1634789,0.65978,0,2,45,5
1,0.07777778,0.6087327,1.339873,0.04507604,-0.223235,0.6983723,0.1628598,0.6602416,0,2,45,5
1,0.08888889,0.6089362,1.339625,0.04536766,-0.2229055,0.6983473,0.1622911,0.6605194,0,2,45,5
1,0.1,0.6089864,1.339387,0.04554012,-0.222426,0.6996806,0.1620317,0.6593327,0,2,45,5
1,0.1111111,0.6092738,1.339017,0.04581201,-0.2223675,0.7016332,0.161349,0.6574422,0,2,45,5
1,0.1222222,0.6092738,1.339017,0.04581201,-0.2223675,0.7016332,0.161349,0.6574422,0,2,45,5
1,0.1333333,0.6096314,1.338456,0.04642791,-0.2257138,0.7035027,0.1576295,0.6552025,0,2,45,5
1,0.1444445,0.6099118,1.338058,0.0467283,-0.228494,0.7036536,0.1543236,0.6548637,0,2,45,5
1,0.1555556,0.610087,1.337867,0.04696661,-0.230055,0.704167,0.1510309,0.6545329,0,2,45,5
1,0.1666667,0.6101267,1.337738,0.04710888,-0.230354,0.7052262,0.1478313,0.6540176,0,2,45,5
1,0.1777778,0.6102093,1.337679,0.04729622,-0.2306055,0.7061554,0.1451722,0.6535219,0,2,45,5
1,0.1888889,0.6103137,1.337511,0.04744096,-0.2308488,0.7074661,0.1425771,0.652589,0,2,45,5
1,0.2,0.6104487,1.33735,0.04767861,-0.2313687,0.7088148,0.1406817,0.6513516,0,2,45,5
1,0.2111111,0.6106931,1.337209,0.04772835,-0.2318876,0.7101246,0.1391028,0.6500782,0,2,45,5
1,0.2222222,0.6106931,1.337209,0.04772835,-0.2318876,0.7101246,0.1391028,0.6500782,0,2,45,5
1,0.2333333,0.6110479,1.336986,0.04771665,-0.2333027,0.7110936,0.1349562,0.6493863,0,2,45,5
1,0.2444444,0.6112354,1.337084,0.04758029,-0.2335878,0.7112917,0.132085,0.6496572,0,2,45,5
1,0.2555556,0.6112866,1.337113,0.04765097,-0.2341246,0.7116319,0.1289908,0.6497132,0,2,45,5
1,0.2666667,0.6114169,1.33706,0.04767434,-0.2345791,0.7122687,0.1261955,0.6494002,0,2,45,5
1,0.2777778,0.6113812,1.337009,0.04789345,-0.2348984,0.7129934,0.1235331,0.6490014,0,2,45,5
1,0.2888889,0.6116182,1.336978,0.04786709,-0.2351328,0.713282,0.121498,0.6489835,0,2,45,5
1,0.3,0.6117807,1.337075,0.04777309,-0.2353726,0.7133613,0.1200883,0.6490719,0,2,45,5
1,0.3111111,0.6119458,1.33707,0.04772454,-0.2357642,0.7134412,0.1188521,0.6490694,0,2,45,5
1,0.3222222,0.6121187,1.336978,0.04748742,-0.2363772,0.7131384,0.118384,0.6492648,0,2,45,5
1,0.3333333,0.6121187,1.336978,0.04748742,-0.2363772,0.7131384,0.118384,0.6492648,0,2,45,5
1,0.3444445,0.6123348,1.337015,0.04706071,-0.2359951,0.7139145,0.1181789,0.6485879,0,2,45,5
1,0.3555556,0.6122384,1.337021,0.04721447,-0.2351872,0.7150937,0.118576,0.6475089,0,2,45,5
1,0.3666667,0.6123287,1.337095,0.04702037,-0.2351604,0.7162025,0.118302,0.6463423,0,2,45,5
1,0.3777778,0.6122017,1.337163,0.04719373,-0.2359998,0.7166524,0.1170009,0.6457742,0,2,45,5
1,0.3888889,0.6120831,1.337152,0.04728215,-0.2372028,0.7161297,0.1145099,0.6463596,0,2,45,5
1,0.4,0.6119031,1.337201,0.04750308,-0.2380586,0.7154636,0.1115996,0.6472909,0,2,45,5
1,0.4111111,0.611699,1.33721,0.04774217,-0.2384697,0.7151266,0.1093417,0.6478971,0,2,45,5
1,0.4222222,0.6113459,1.337237,0.04809567,-0.2382441,0.7149881,0.1070987,0.6485074,0,2,45,5
1,0.4333333,0.6111192,1.337091,0.0483878,-0.2382546,0.7149607,0.1051369,0.6488546,0,2,45,5
1,0.4444444,0.6106579,1.336999,0.04892739,-0.2386075,0.714864,0.1027912,0.6492072,0,2,45,5
1,0.4555556,0.6106579,1.336999,0.04892739,-0.2386075,0.714864,0.1027912,0.6492072,0,2,45,5
1,0.4666667,0.6092622,1.336782,0.05071241,-0.2404085,0.7156535,0.09550565,0.6487855,0,2,45,5
1,0.4777778,0.6084931,1.336753,0.05195984,-0.2425522,0.7157882,0.09016034,0.6486037,0,2,45,5
1,0.4888889,0.6078123,1.336786,0.05297605,-0.2443701,0.7154053,0.08514827,0.649021,0,2,45,5
1,0.5,0.6069739,1.336653,0.05431053,-0.2467282,0.7140974,0.07897254,0.6503487,0,2,45,5
1,0.5111111,0.6062406,1.336681,0.05537784,-0.2479417,0.7131456,0.07382286,0.6515355,0,2,45,5
1,0.5222223,0.6052604,1.336764,0.05702579,-0.2476506,0.7128736,0.06875678,0.6524975,0,2,45,5
1,0.5333334,0.6043936,1.336821,0.05851974,-0.2481284,0.7124484,0.06394633,0.6532691,0,2,45,5
1,0.5444446,0.6037802,1.336851,0.05981399,-0.2490637,0.7115524,0.05908998,0.6543462,0,2,45,5
1,0.5555557,0.6029474,1.336714,0.06147761,-0.2495194,0.7111073,0.05456707,0.6550488,0.03399181,2,45,5
1,0.5666668,0.6020391,1.336737,0.06331892,-0.2488768,0.7118123,0.05094956,0.6548189,0,2,33,5
1,0.577778,0.6011939,1.336665,0.06501809,-0.2481884,0.7124934,0.04745457,0.654602,0,2,33,5
