Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset
1,0.01111111,-0.1103292,1.282329,0.450901,0.182623,0.2561337,-0.3195575,-0.8938274,0,15,45,5
1,0.02222222,-0.1093818,1.28247,0.4508503,0.1832658,0.2564265,-0.3182006,-0.894096,0,15,45,5
1,0.03333334,-0.1093717,1.283997,0.4508613,0.1757646,0.251333,-0.3213556,-0.8959181,0,16,45,5
1,0.04444445,-0.1080787,1.284315,0.4517651,0.1842246,0.2554809,-0.3233315,-0.8923271,0,16,45,5
1,0.05555556,-0.1070973,1.285075,0.451611,0.1866946,0.2530467,-0.3264273,-0.8913797,0,16,45,5
1,0.06666667,-0.1065686,1.285718,0.4516766,0.188481,0.2511634,-0.3284638,-0.8907881,0,17,45,5
1,0.07777778,-0.1053538,1.286335,0.451826,0.190212,0.2501349,-0.3297813,-0.8902226,0,17,45,5
1,0.08888889,-0.1040539,1.286933,0.4519822,0.1916212,0.2498277,-0.3305166,-0.8897339,0,17,45,5
1,0.1,-0.1025776,1.287995,0.4524277,0.1917883,0.2509407,-0.3312505,-0.8891115,0,17,45,5
1,0.1111111,-0.1008729,1.288722,0.4527928,0.192001,0.2513193,-0.3325672,-0.8884669,0,18,45,5
1,0.1222222,-0.0990095,1.28982,0.4531228,0.1922255,0.2514974,-0.3348712,-0.887502,0,19,45,5
1,0.1333333,-0.09691328,1.290789,0.4533246,0.1935112,0.2506166,-0.3379306,-0.8863114,0,19,45,5
1,0.1444445,-0.09487706,1.291537,0.4535495,0.1948683,0.2486874,-0.3412241,-0.8852949,0,19,45,5
1,0.1555556,-0.09284878,1.292521,0.453746,0.1955854,0.2467093,-0.3439529,-0.884634,0,20,45,5
1,0.1666667,-0.09060659,1.293625,0.4537967,0.1951964,0.24468,-0.3460615,-0.8844612,0,20,45,5
1,0.1777778,-0.08793885,1.294864,0.4538323,0.1947039,0.2433434,-0.3474745,-0.8843845,0,20,45,5
1,0.1888889,-0.08546317,1.295961,0.4537596,0.1951988,0.2421616,-0.3494782,-0.8838102,0,21,45,5
1,0.2,-0.08268902,1.297589,0.4538539,0.1952232,0.2410989,-0.3531506,-0.8826346,0,21,45,5
1,0.2111111,-0.07998557,1.299153,0.4539236,0.1954361,0.2405144,-0.3570824,-0.8811639,0,22,45,5
1,0.2222222,-0.07694358,1.301038,0.4542132,0.196529,0.2409107,-0.3615172,-0.8790016,0,22,45,5
1,0.2333333,-0.07350105,1.302912,0.4541981,0.1984764,0.2410612,-0.3654999,-0.8768732,0,23,45,5
1,0.2444444,-0.07029215,1.304695,0.4541409,0.2004846,0.2398686,-0.3695883,-0.8750278,0,23,45,5
1,0.2555556,-0.06724142,1.30672,0.4539626,0.2018884,0.2380084,-0.3740074,-0.8733336,0,24,45,5
1,0.2666667,-0.06408229,1.30864,0.4535248,0.2034801,0.2360466,-0.3776103,-0.8719451,0,25,45,5
1,0.2777778,-0.06100664,1.310513,0.453279,0.2051228,0.2343592,-0.380526,-0.870747,0,25,45,5
1,0.2888889,-0.05796024,1.312323,0.4530025,0.2070376,0.2328418,-0.3829553,-0.8696353,0,25,45,5
1,0.3,-0.05491228,1.314237,0.4528173,0.2088445,0.2327425,-0.3835882,-0.8689505,0,26,45,5
1,0.3111111,-0.05181776,1.316311,0.4525521,0.2097481,0.2331377,-0.3844087,-0.8682641,0,26,45,5
1,0.3222222,-0.04881215,1.318613,0.4522583,0.2099137,0.2340159,-0.3856629,-0.8674312,0,27,45,5
1,0.3333333,-0.04554434,1.321076,0.4520083,0.2104329,0.2345959,-0.3879679,-0.86612,0,27,45,5
1,0.3444445,-0.04249145,1.323637,0.4517206,0.2115234,0.2348069,-0.3913016,-0.8642955,0,28,45,5
1,0.3555556,-0.03935121,1.326161,0.451519,0.2127439,0.2342765,-0.3955736,-0.8621926,0,28,45,5
1,0.3666667,-0.03636855,1.329283,0.4509502,0.2134174,0.2342416,-0.4013346,-0.8593686,0,29,45,5
1,0.3777778,-0.03343,1.332274,0.4504295,0.2141144,0.2331779,-0.40721,-0.8567165,0,29,45,5
1,0.3888889,-0.03085044,1.335162,0.4494785,0.2151836,0.2313364,-0.4113523,-0.8549672,0,30,45,5
1,0.4,-0.02825373,1.337755,0.4486231,0.2167811,0.2293568,-0.4138277,-0.8539017,0,30,45,5
1,0.4111111,-0.02566326,1.340381,0.4477986,0.2184295,0.2278259,-0.4161246,-0.8527744,0,30,45,5
1,0.4222222,-0.02328299,1.343125,0.4469116,0.2201459,0.2265426,-0.4177965,-0.8518571,0,31,45,5
1,0.4333333,-0.020537,1.346381,0.4461619,0.2212909,0.2270606,-0.4200583,-0.8503087,0,31,45,5
1,0.4444444,-0.01767653,1.349541,0.4455745,0.2220515,0.2279579,-0.4228198,-0.8484998,0,32,45,5
1,0.4555556,-0.0148769,1.353432,0.444932,0.2227639,0.2297145,-0.4268243,-0.8458301,0,32,45,5
1,0.4666667,-0.01211771,1.356953,0.444241,0.2239762,0.230209,-0.4297567,-0.8438885,0,33,45,5
1,0.4777778,-0.00936532,1.360691,0.4435484,0.2261292,0.2288312,-0.432865,-0.8420985,0,33,45,5
1,0.4888889,-0.006620556,1.364261,0.4424462,0.2290934,0.225638,-0.4363697,-0.8403484,0,34,45,5
1,0.5,-0.003619894,1.367931,0.4412973,0.2335162,0.2215552,-0.4410561,-0.8377668,0,34,45,5
1,0.5111111,-0.0003111809,1.371848,0.4404413,0.2383874,0.2181832,-0.4462008,-0.8345493,0,35,45,5
1,0.5222223,0.002943397,1.375745,0.4394537,0.2425986,0.2155723,-0.4515017,-0.8311563,0,35,45,5
1,0.5333334,0.006747305,1.38009,0.4384203,0.2465988,0.2134479,-0.4581991,-0.8268511,0,36,45,5
1,0.5444446,0.0102867,1.384252,0.4372107,0.2499738,0.2114683,-0.4639848,-0.8231114,0,36,45,5
1,0.5555557,0.01418652,1.388643,0.4360758,0.2530621,0.2093321,-0.4699029,-0.8193479,0,37,45,5
1,0.5666668,0.01812285,1.392829,0.434518,0.2554134,0.207621,-0.4741329,-0.8166124,0,38,45,5
1,0.577778,0.02224812,1.396921,0.4331264,0.2575692,0.2054385,-0.4780262,-0.8142139,0,38,45,5
1,0.5888891,0.02683076,1.400904,0.4307978,0.2589968,0.2013683,-0.4809667,-0.8130453,0,39,45,5
1,0.6000003,0.03095089,1.40493,0.428911,0.2610753,0.1970045,-0.4850104,-0.811045,0,39,45,5
1,0.6111114,0.03547937,1.409041,0.4263482,0.2629562,0.191432,-0.4878987,-0.8100387,0,40,45,5
1,0.6222225,0.04018576,1.412749,0.4235744,0.264979,0.1863868,-0.4904706,-0.8090023,0,41,45,5
1,0.6333337,0.04487404,1.416392,0.4211442,0.2675551,0.1820664,-0.49296,-0.8076242,0,41,45,5
1,0.6444448,0.05037795,1.419722,0.4181175,0.2701793,0.1785309,-0.4946523,-0.8065042,0,42,45,5
1,0.655556,0.05557908,1.423146,0.4153035,0.2723716,0.1767848,-0.4945601,-0.806208,0,42,45,5
1,0.6666671,0.06100655,1.426484,0.4121757,0.2739986,0.1748457,-0.4933189,-0.8068397,0,43,45,5
1,0.6777782,0.06610936,1.429664,0.4087176,0.2742119,0.1711607,-0.4928493,-0.8078437,0,44,45,5
1,0.6888894,0.07130553,1.432939,0.405343,0.2749699,0.1672837,-0.4927658,-0.8084489,0,45,45,5
1,0.7000005,0.07651567,1.435858,0.4017678,0.2760928,0.1618106,-0.4934962,-0.8087347,0,45,45,5
1,0.7111117,0.08173971,1.438758,0.3979233,0.279102,0.1547778,-0.4955678,-0.807811,0,46,45,5
1,0.7222228,0.08705679,1.441759,0.3938363,0.2822822,0.1474039,-0.4985476,-0.8062501,0,47,45,5
1,0.7333339,0.09243332,1.444533,0.3898103,0.2850374,0.1404709,-0.5018013,-0.8044981,0,47,45,5
1,0.7444451,0.09779412,1.447463,0.3855962,0.2877562,0.1338312,-0.5040731,-0.803241,0,48,45,5
1,0.7555562,0.1031832,1.450279,0.3816788,0.2895998,0.1278808,-0.5062441,-0.8021816,0,49,45,5
1,0.7666674,0.1084645,1.453239,0.3774797,0.290697,0.1229489,-0.5077567,-0.8015997,0,49,45,5
1,0.7777785,0.1139194,1.456228,0.3734199,0.2906612,0.1188171,-0.5089998,-0.8014475,0,50,45,5
1,0.7888896,0.1192909,1.4595,0.3691905,0.2914987,0.1135571,-0.5104644,-0.8009741,0,51,45,5
1,0.8000008,0.1244948,1.462382,0.3650425,0.293111,0.1059639,-0.5122939,-0.8002579,0,52,45,5
1,0.8111119,0.129658,1.465235,0.360338,0.2954681,0.09694234,-0.5147085,-0.7989843,0,52,45,5
1,0.8222231,0.1347097,1.468313,0.3560733,0.2974473,0.08840453,-0.517401,-0.7975,0,53,45,5
1,0.8333342,0.1395999,1.472064,0.3515774,0.2982083,0.08027355,-0.5217157,-0.7952614,0,54,45,5
1,0.8444453,0.144525,1.475717,0.3473139,0.2988403,0.07365785,-0.5254721,-0.7931886,0,55,45,5
1,0.8555565,0.1494981,1.479531,0.3431045,0.2997105,0.06778557,-0.5299987,-0.7903672,0,55,45,5
1,0.8666676,0.1543828,1.483547,0.3388141,0.3012478,0.06186671,-0.5340393,-0.7875433,0,56,45,5
1,0.8777788,0.1590136,1.487423,0.3345662,0.3022439,0.05747495,-0.5357751,-0.7863145,0,57,45,5
1,0.8888899,0.1640508,1.492223,0.3303096,0.3021126,0.05395826,-0.5373321,-0.7855512,0,58,45,5
1,0.900001,0.1685705,1.496194,0.3259076,0.305766,0.04503841,-0.5431153,-0.7807078,0,59,45,5
1,0.9111122,0.1733817,1.500747,0.3215708,0.3074288,0.03922993,-0.5466234,-0.7779148,0,60,45,5
1,0.9222233,0.1780653,1.505458,0.3172733,0.3091449,0.03397925,-0.5504433,-0.774782,0,60,45,5
1,0.9333345,0.1827039,1.510028,0.3128435,0.3111201,0.02763166,-0.5554335,-0.7706715,0,61,45,5
1,0.9444456,0.1871585,1.514427,0.3082557,0.3127967,0.02072682,-0.5603088,-0.7666699,0,62,45,5
1,0.9555568,0.191366,1.519115,0.3036354,0.3136279,0.01216053,-0.5655808,-0.7626324,0,63,45,5
1,0.9666679,0.1958107,1.523462,0.2992236,0.3145134,0.004967644,-0.5690625,-0.759753,0,64,45,5
1,0.977779,0.1999715,1.528251,0.2947788,0.3145127,-0.002424861,-0.5715372,-0.7579059,0,65,45,5
1,0.9888902,0.2042149,1.532478,0.2904009,0.3160426,-0.01218543,-0.5748858,-0.7546357,0,65,45,5
1,1.000001,0.208334,1.537254,0.2861567,0.3170905,-0.02037679,-0.5755603,-0.7535043,0,66,45,5
