Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset
1,0.01111111,0.4959699,1.268345,0.1281174,0.4276948,-0.5477425,0.1387488,-0.7055524,,,,
1,0.02222222,0.4964184,1.266593,0.1289136,0.4282525,-0.5475163,0.1414256,-0.7048578,,,,
1,0.03333334,0.4976761,1.266734,0.1286917,0.4261356,-0.5469392,0.1460434,-0.7056468,,,,
1,0.04444445,0.4980494,1.26507,0.128835,0.421765,-0.5486452,0.1521035,-0.7056679,,,,
1,0.05555556,0.4983524,1.264164,0.1295551,0.417175,-0.5519765,0.1554929,-0.7050595,,,,
1,0.06666667,0.4987037,1.262182,0.1308099,0.4102774,-0.5570018,0.1603114,-0.7040752,,,,
1,0.07777778,0.4990789,1.259644,0.1320634,0.4028621,-0.5602483,0.1685086,-0.703867,,,,
1,0.08888889,0.4995824,1.256332,0.1334532,0.3953232,-0.5623168,0.1783576,-0.7040653,,,,
1,0.1,0.4996366,1.25187,0.1352827,0.3869509,-0.5649635,0.1883134,-0.7040052,,,,
1,0.1111111,0.4995667,1.24772,0.1371143,0.3791437,-0.5678136,0.196834,-0.7036293,,,,
1,0.1222222,0.4991813,1.241866,0.13941,0.3679023,-0.571011,0.2080159,-0.7037923,,,,
1,0.1333333,0.498722,1.236318,0.1417437,0.3526304,-0.5754363,0.218957,-0.7046862,,,,
1,0.1444445,0.4977283,1.229804,0.1450106,0.3330881,-0.5830237,0.2241236,-0.7063316,,,,
1,0.1555556,0.4964912,1.223241,0.147967,0.3090337,-0.5909706,0.2267025,-0.7098295,,,,
1,0.1666667,0.4952791,1.216745,0.1511761,0.2850875,-0.5971847,0.230041,-0.713566,,,,
1,0.1777778,0.4936486,1.209354,0.1541182,0.2540353,-0.6012081,0.2349786,-0.7202777,,,,
1,0.1888889,0.4914312,1.201245,0.1570858,0.2251649,-0.5992444,0.2471776,-0.7273996,,,,
1,0.2,0.4884987,1.192705,0.160171,-0.1975199,0.5953239,-0.2633234,0.7329639,,,,
1,0.2111111,0.4861256,1.183923,0.1636654,-0.1734606,0.5929831,-0.2763177,0.7361596,,,,
1,0.2222222,0.4814416,1.174246,0.167658,-0.1481403,0.5912384,-0.2825885,0.7406992,,,,
1,0.2333333,0.4764202,1.164321,0.1721916,-0.120474,0.5902504,-0.2822865,0.7465956,,,,
1,0.2444444,0.4712259,1.154731,0.1765911,-0.0897596,0.5863453,-0.2816849,0.7541857,,,,
1,0.2555556,0.465067,1.145649,0.180829,-0.05738117,0.5793982,-0.2817585,0.7626384,,,,
1,0.2666667,0.4594996,1.136901,0.1850177,-0.02603775,0.5708192,-0.2862541,0.7691203,,,,
1,0.2777778,0.4537002,1.12789,0.1895937,0.005669251,0.5580154,-0.2959069,0.7752585,,,,
1,0.2888889,0.4466224,1.119572,0.1942249,0.03606112,0.5426639,-0.3120011,0.7790191,,,,
1,0.3,0.4398979,1.111248,0.1986773,0.06382822,0.5269113,-0.3301033,0.780591,,,,
1,0.3111111,0.4312382,1.103861,0.2037427,0.08828375,0.508955,-0.3567407,0.7784002,,,,
1,0.3222222,0.423898,1.096276,0.2090512,0.1155441,0.4941545,-0.3746514,0.7759492,,,,
1,0.3333333,0.4145901,1.090134,0.2151198,0.1434198,0.4802925,-0.3880091,0.7734331,,,,
1,0.3444445,0.4052583,1.084563,0.2215822,0.1708716,0.4660787,-0.3946378,0.7731977,,,,
1,0.3555556,0.3961674,1.078548,0.2278798,0.1963496,0.4502932,-0.4004421,0.7735172,,,,
1,0.3666667,0.3850349,1.074215,0.2345837,0.2194882,0.432334,-0.4031155,0.7761508,,,,
1,0.3777778,0.3742839,1.0705,0.2411178,0.2411994,0.4117031,-0.4081126,0.7783107,,,,
1,0.3888889,0.3632185,1.067868,0.2479119,0.2640815,0.3881222,-0.4116562,0.7811282,,,,
1,0.4,0.3528625,1.066128,0.2546398,0.2885961,0.360578,-0.4143945,0.7842022,,,,
1,0.4111111,0.3424673,1.06413,0.2617058,0.3130241,0.3332715,-0.41655,0.7857685,,,,
1,0.4222222,0.3316704,1.065769,0.2688276,0.3365857,0.303998,-0.4179121,0.7871752,,,,
1,0.4333333,0.3214328,1.065671,0.2761589,0.3585456,0.27876,-0.4228255,0.7841917,,,,
1,0.4444444,0.3106393,1.067506,0.2831889,0.376294,0.254393,-0.4338861,0.7780938,,,,
1,0.4555556,0.3001436,1.069633,0.2902328,0.3899001,0.2306818,-0.4442671,0.7729105,,,,
1,0.4666667,0.2895055,1.071353,0.2971151,-0.4028395,-0.2045918,0.4510698,-0.7696743,,,,
1,0.4777778,0.2792781,1.075955,0.3038743,-0.4104007,-0.1741896,0.4521721,-0.7725087,,,,
1,0.4888889,0.2693637,1.078906,0.3110151,-0.4218783,-0.145195,0.4551351,-0.770577,,,,
1,0.5,0.2591862,1.083744,0.3178065,-0.4311559,-0.1160287,0.4564855,-0.7695862,,,,
1,0.5111111,0.2494102,1.089569,0.3246796,-0.4404904,-0.09092835,0.4569137,-0.7674179,,,,
1,0.5222223,0.2391139,1.095073,0.3315299,-0.4496978,-0.06693463,0.4573542,-0.7642767,,,,
1,0.5333334,0.2296326,1.102219,0.3381611,-0.4564422,-0.04587182,0.4574329,-0.7617818,,,,
1,0.5444446,0.2201491,1.109864,0.3447334,-0.4603924,-0.02409329,0.4566722,-0.7608607,,,,
1,0.5555557,0.2110408,1.117815,0.3505926,-0.4612311,-0.002137035,0.4567426,-0.7606888,,,,
1,0.5666668,0.2020978,1.125147,0.3570213,-0.4627266,0.02015279,0.458339,-0.7585534,,,,
1,0.577778,0.1943061,1.134085,0.3625876,-0.4599324,0.04175255,0.4602547,-0.7582113,,,,
1,0.5888891,0.1860035,1.142403,0.3687591,-0.459528,0.06486602,0.4599127,-0.7570382,,,,
1,0.6000003,0.1784292,1.151532,0.3745632,-0.4560232,0.08927345,0.4575909,-0.7580789,,,,
1,0.6111114,0.1709524,1.160719,0.3806612,-0.453751,0.113288,0.455798,-0.7573136,,,,
1,0.6222225,0.1641639,1.170666,0.3865559,-0.4522009,0.1356967,0.4562339,-0.7542886,,,,
1,0.6333337,0.157716,1.181312,0.3918417,-0.4517869,0.1533608,0.4582842,-0.7498964,,,,
1,0.6444448,0.1511816,1.192015,0.3973197,-0.4498482,0.1694113,0.4604089,-0.7462976,,,,
1,0.655556,0.1453255,1.202822,0.4023489,-0.4439132,0.1863657,0.4606166,-0.7456818,,,,
