Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset
1,0.01111111,0.5105222,1.258978,0.136461,0.4923163,-0.5441756,0.1258586,-0.6675757,,,,
1,0.02222222,0.5097737,1.255957,0.138063,0.4902924,-0.547904,0.1312761,-0.6649669,,,,
1,0.03333334,0.5091583,1.252785,0.1396348,0.4892127,-0.5549466,0.1341026,-0.6593344,,,,
1,0.04444445,0.5083119,1.249151,0.141126,0.4877845,-0.5610492,0.1401281,-0.6539526,,,,
1,0.05555556,0.5073916,1.244971,0.1434302,0.4868098,-0.5644034,0.1494113,-0.649724,,,,
1,0.06666667,0.506214,1.240773,0.1458117,0.4860041,-0.5678388,0.163647,-0.6438779,,,,
1,0.07777778,0.5051681,1.234849,0.1491723,0.4848934,-0.5715055,0.1753165,-0.6383761,,,,
1,0.08888889,0.5040959,1.229917,0.151514,0.4817879,-0.5742513,0.1932698,-0.6330582,,,,
1,0.1,0.5031857,1.223819,0.1538686,0.4779334,-0.5767395,0.2074903,-0.6292051,,,,
1,0.1111111,0.5020187,1.21732,0.155684,0.4709213,-0.5774865,0.2242788,-0.6280458,,,,
1,0.1222222,0.5009761,1.211013,0.1577159,0.4612618,-0.5793344,0.2353151,-0.6294728,,,,
1,0.1333333,0.4991055,1.203246,0.1603363,0.451001,-0.5835094,0.24208,-0.6304855,,,,
1,0.1444445,0.4974517,1.195952,0.162992,0.43574,-0.5898454,0.2426681,-0.635079,,,,
1,0.1555556,0.4952526,1.18767,0.1661328,0.4250345,-0.5935553,0.2485752,-0.636591,,,,
1,0.1666667,0.4930891,1.179761,0.1696964,0.4152653,-0.5963975,0.2557017,-0.6375589,,,,
1,0.1777778,0.4897633,1.171334,0.1737558,0.406542,-0.5991237,0.2647886,-0.6369156,,,,
1,0.1888889,0.4867748,1.163107,0.1778375,0.398065,-0.6017154,0.2769764,-0.634639,,,,
1,0.2,0.4830089,1.154883,0.18143,0.3881645,-0.60298,0.2929997,-0.6323723,,,,
1,0.2111111,0.4791946,1.146547,0.1848404,0.3755854,-0.6029485,0.310864,-0.6314684,,,,
1,0.2222222,0.4755911,1.138654,0.1880676,0.3593392,-0.6042486,0.3264453,-0.6318168,,,,
1,0.2333333,0.4711925,1.129923,0.1918197,0.3425883,-0.6061357,0.3394842,-0.6324422,,,,
1,0.2444444,0.4673263,1.121115,0.1954278,-0.3214678,0.607298,-0.3505589,0.6363617,,,,
1,0.2555556,0.4624105,1.112137,0.1992702,-0.3055049,0.6069066,-0.3618529,0.6382739,,,,
1,0.2666667,0.4577954,1.103267,0.2036102,-0.2909266,0.6054945,-0.3712865,0.6410027,,,,
1,0.2777778,0.4522835,1.094581,0.2076676,-0.2763049,0.6053814,-0.3805082,0.6421702,,,,
1,0.2888889,0.4471618,1.086282,0.2115108,-0.2601266,0.6051859,-0.3883485,0.6444142,,,,
1,0.3,0.4416422,1.078489,0.2149299,-0.2424154,0.604957,-0.3960824,0.6468233,,,,
1,0.3111111,0.4363163,1.070517,0.2183959,-0.2199588,0.60373,-0.4034382,0.6514337,,,,
1,0.3222222,0.4309292,1.062909,0.2218616,-0.1985935,0.6003103,-0.4137782,0.6549624,,,,
1,0.3333333,0.4244162,1.05601,0.2253885,-0.1783121,0.5973474,-0.4236827,0.657171,,,,
1,0.3444445,0.418564,1.04865,0.2293167,-0.1575339,0.5944812,-0.4345723,0.6579682,,,,
