Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset
1,0.1111111,0.6303505,1.320573,0.07502751,0.5423146,-0.4117513,0.4041045,-0.6107826,,,,
1,0.1222222,0.6295587,1.319243,0.07724724,0.54701,-0.4188131,0.4043174,-0.6015837,,,,
1,0.1333333,0.6290533,1.317987,0.07899223,0.5502796,-0.4237016,0.4050803,-0.5946254,,,,
1,0.1444445,0.6282984,1.316762,0.08105346,0.5527565,-0.4279568,0.4074522,-0.5876186,,,,
1,0.1555556,0.6276143,1.31524,0.08309641,0.5557483,-0.4276922,0.4143987,-0.5800835,,,,
1,0.1666667,0.6266602,1.313642,0.08565257,0.5603294,-0.425425,0.4230559,-0.5710238,,,,
1,0.1777778,0.625263,1.311934,0.08870777,-0.5659215,0.4237014,-0.4322793,0.5597718,,,,
1,0.1888889,0.6237596,1.310261,0.09185579,-0.5710473,0.4240069,-0.4404225,0.5478606,,,,
1,0.2,0.6212532,1.308718,0.09582373,-0.5765149,0.4248699,-0.4500864,0.5334213,,,,
1,0.2111111,0.6189704,1.307293,0.099962,-0.5809453,0.4257444,-0.461154,0.5182484,,,,
1,0.2222222,0.6164885,1.305726,0.1040835,-0.5846279,0.4257211,-0.471989,0.5041807,,,,
1,0.2333333,0.6137836,1.303978,0.1084848,-0.5871354,0.4255077,-0.4833151,0.4905321,,,,
1,0.2444444,0.6105806,1.302084,0.1131922,-0.589218,0.4239931,-0.4948931,0.4776327,,,,
1,0.2555556,0.6075006,1.300073,0.1181279,-0.5909571,0.4214567,-0.5067934,0.4650856,,,,
1,0.2666667,0.6040811,1.298035,0.1231269,-0.5933698,0.4193304,-0.5176931,0.451739,,,,
1,0.2777778,0.6002284,1.295979,0.1290562,-0.5954629,0.4194994,-0.5271327,0.4376929,,,,
1,0.2888889,0.5960486,1.294087,0.134948,-0.5969378,0.4211411,-0.5351906,0.4241185,,,,
1,0.3,0.5911551,1.291972,0.1417563,-0.5967512,0.4229344,-0.5435257,0.4118184,,,,
1,0.3111111,0.5859106,1.289772,0.1484905,-0.5956347,0.4219711,-0.5542807,0.3999158,,,,
1,0.3222222,0.5809103,1.287444,0.1548502,0.5942792,-0.4201432,0.5655829,-0.3878505,,,,
1,0.3333333,0.5750252,1.285653,0.1622202,0.5906179,-0.4160326,0.5799801,-0.3764446,,,,
1,0.3444445,0.5693561,1.283522,0.1690413,0.5878488,-0.4129682,0.5925451,-0.3643917,,,,
1,0.3555556,0.5636389,1.281819,0.1760985,0.5843589,-0.4103498,0.6046867,-0.3528337,,,,
1,0.3666667,0.5561869,1.280177,0.1844335,0.5788677,-0.4119276,0.613767,-0.3442642,,,,
1,0.3777778,0.54957,1.278332,0.1920758,0.5744154,-0.4115776,0.6226907,-0.3360166,,,,
1,0.3888889,0.5419474,1.27647,0.2003497,0.5685925,-0.4092073,0.6317469,-0.3318853,,,,
1,0.4,0.5341204,1.274599,0.2084552,0.562098,-0.4048805,0.6413127,-0.3299022,,,,
1,0.4111111,0.5254244,1.272769,0.21702,0.5555938,-0.400408,0.6502618,-0.3288597,,,,
1,0.4222222,0.5168415,1.27079,0.2255603,0.549291,-0.3980365,0.6582286,-0.3264682,,,,
1,0.4333333,0.5063472,1.269777,0.2348438,0.540602,-0.3973456,0.6648435,-0.3284037,,,,
1,0.4444444,0.496932,1.268312,0.2434191,0.5325094,-0.3950475,0.6730194,-0.3277438,,,,
1,0.4555556,0.4865364,1.267257,0.25208,0.5226304,-0.3909731,0.6822407,-0.3294619,,,,
1,0.4666667,0.4757441,1.266277,0.2607094,0.5119005,-0.3864872,0.6912444,-0.3328165,,,,
1,0.4777778,0.4757441,1.266277,0.2607094,0.5119005,-0.3864872,0.6912444,-0.3328165,,,,
1,0.4888889,0.4647471,1.265281,0.2695307,0.5013713,-0.3827829,0.6994735,-0.3359181,,,,
1,0.5,0.4424915,1.263616,0.2869362,0.4829123,-0.3725258,0.7162897,-0.3390417,,,,
1,0.5111111,0.4177549,1.262597,0.3041586,0.4622471,-0.3610334,0.7336221,-0.3431928,,,,
1,0.5222223,0.4047714,1.262579,0.312088,0.4492939,-0.3564573,0.7419719,-0.3472045,,,,
1,0.5333334,0.3917002,1.262405,0.3199103,0.4356853,-0.3508254,0.7501608,-0.3526452,,,,
1,0.5444446,0.378834,1.262089,0.3280851,0.4234681,-0.3452265,0.7576122,-0.3570954,,,,
1,0.5555557,0.3648266,1.262427,0.3350077,0.411099,-0.3405725,0.7634478,-0.3635318,,,,
1,0.5666668,0.3513795,1.262166,0.3419409,0.400447,-0.3346325,0.7698854,-0.3673417,,,,
1,0.577778,0.3358622,1.261358,0.3494044,0.3914551,-0.3297649,0.7752225,-0.3702001,,,,
1,0.5888891,0.3358622,1.261358,0.3494044,0.3914551,-0.3297649,0.7752225,-0.3702001,,,,
1,0.6000003,0.3062403,1.262285,0.3632689,0.3717245,-0.3196108,0.7872532,-0.3740352,,,,
1,0.6111114,0.2916108,1.263066,0.3692293,0.3595921,-0.3143191,0.7931429,-0.3779172,,,,
1,0.6222225,0.2771757,1.263819,0.3746779,0.3454862,-0.3074093,0.7987438,-0.3848989,,,,
