Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset
1,0.1555556,0.6459442,1.304613,0.04079224,0.5169759,-0.3859726,0.3633762,-0.6721003,,,,
1,0.1666667,0.645306,1.303078,0.04129395,0.5194328,-0.3868087,0.3649445,-0.6688677,,,,
1,0.1777778,0.644182,1.300611,0.0420208,0.5222583,-0.3875179,0.3708662,-0.6629739,,,,
1,0.1888889,0.6431335,1.298542,0.04268465,0.5250396,-0.3871529,0.3777255,-0.6570916,,,,
1,0.2,0.6410947,1.295149,0.0439251,0.5288271,-0.3853244,0.391186,-0.6471788,,,,
1,0.2111111,0.6394197,1.29215,0.04517984,0.5326017,-0.3832437,0.4045538,-0.637021,,,,
1,0.2222222,0.636171,1.286942,0.04787354,0.5375983,-0.3790536,0.4267386,-0.6206453,,,,
1,0.2333333,0.6337609,1.282704,0.04976574,0.5407172,-0.3770806,0.4422711,-0.6081376,,,,
1,0.2444444,0.6309187,1.277069,0.05218517,-0.5416552,0.3766193,-0.4576263,0.5961089,,,,
1,0.2555556,0.6280726,1.270913,0.05429237,-0.5395721,0.3788143,-0.4679639,0.5885333,,,,
1,0.2666667,0.6280726,1.270913,0.05429237,-0.5395721,0.3788143,-0.4679639,0.5885333,,,,
1,0.2777778,0.6250998,1.265446,0.05614498,-0.5373375,0.3821217,-0.4752319,0.5825856,,,,
1,0.2888889,0.6188273,1.252344,0.06033549,-0.5292358,0.397242,-0.4800969,0.5758605,,,,
1,0.3,0.6143998,1.244045,0.06271327,-0.5246546,0.403583,-0.4839576,0.5724015,,,,
1,0.3111111,0.6098511,1.236195,0.06560969,-0.5211556,0.4068679,-0.4915854,0.5667444,,,,
1,0.3222222,0.6044554,1.226889,0.06848916,-0.5163023,0.4088525,-0.5018706,0.5607116,,,,
1,0.3333333,0.5988987,1.218146,0.07186937,-0.5102515,0.4119807,-0.5125933,0.5542233,,,,
1,0.3444445,0.5923514,1.208778,0.07467201,-0.5023754,0.4166292,-0.5220824,0.549062,,,,
1,0.3555556,0.5868928,1.199619,0.07708979,-0.4949215,0.4221197,-0.5290237,0.5449786,,,,
1,0.3666667,0.578842,1.188816,0.08007801,-0.4860029,0.430964,-0.5331895,0.542015,,,,
1,0.3777778,0.5718528,1.178803,0.08274859,-0.4792536,0.4363009,-0.5400208,0.5369685,,,,
1,0.3888889,0.5632653,1.167997,0.08585573,-0.4734853,0.4413602,-0.5477995,0.5300269,,,,
1,0.4,0.5452485,1.146426,0.09186804,0.4629574,-0.4503582,0.5665659,-0.5117139,,,,
1,0.4111111,0.5350788,1.135169,0.09478283,0.4575309,-0.4554642,0.5761185,-0.5013035,,,,
1,0.4222222,0.5241182,1.124136,0.09731117,0.4502128,-0.4624659,0.5842667,-0.4920021,,,,
1,0.4333333,0.5241182,1.124136,0.09731117,0.4502128,-0.4624659,0.5842667,-0.4920021,,,,
1,0.4444444,0.5135766,1.11297,0.09953228,0.4407373,-0.4690427,0.5929673,-0.4838795,,,,
1,0.4555556,0.5028266,1.101486,0.1014098,0.4298812,-0.4747481,0.6019734,-0.4769114,,,,
1,0.4666667,0.4921339,1.090737,0.1034155,0.4192306,-0.4806794,0.6103253,-0.469783,,,,
1,0.4777778,0.4675246,1.06875,0.106802,0.3952302,-0.4919085,0.6294413,-0.4534565,,,,
1,0.4888889,0.4539137,1.056013,0.1080475,0.3842189,-0.4978879,0.638325,-0.4438747,,,,
1,0.5,0.4397936,1.045737,0.1093465,0.3709385,-0.5048401,0.6482229,-0.4328375,,,,
1,0.5111111,0.4259692,1.036158,0.1105565,0.3546127,-0.5126791,0.6576555,-0.4229648,,,,
1,0.5222223,0.4259692,1.036158,0.1105565,0.3546127,-0.5126791,0.6576555,-0.4229648,,,,
1,0.5333334,0.4124775,1.026826,0.1113041,0.3376202,-0.5204008,0.6654878,-0.4151165,,,,
1,0.5444446,0.4003378,1.017402,0.1121626,0.3215899,-0.5275651,0.6715103,-0.4090587,,,,
1,0.5555557,0.3738897,0.9995202,0.1130854,0.2874602,-0.5400258,0.6786594,-0.406399,,,,
1,0.5666668,0.3738897,0.9995202,0.1130854,0.2874602,-0.5400258,0.6786594,-0.406399,,,,
1,0.577778,0.3479394,0.9839527,0.1137954,0.2557626,-0.5495382,0.6852337,-0.4037923,,,,
1,0.5888891,0.3358821,0.9769202,0.1141965,0.23947,-0.5544574,0.6886976,-0.4011567,,,,
1,0.6000003,0.3358821,0.9769202,0.1141965,0.23947,-0.5544574,0.6886976,-0.4011567,,,,
1,0.6111114,0.3134,0.9653816,0.1144169,0.2087336,-0.5584328,0.6979953,-0.3967187,,,,
1,0.6222225,0.3034848,0.9612346,0.1146015,0.1941671,-0.561264,0.7010516,-0.3947259,,,,
1,0.6333337,0.2936104,0.9573823,0.1149943,0.1792922,-0.5635357,0.7046357,-0.3921357,,,,
1,0.6444448,0.2936104,0.9573823,0.1149943,0.1792922,-0.5635357,0.7046357,-0.3921357,,,,
1,0.655556,0.2747803,0.950875,0.1157919,0.1541926,-0.5662396,0.7128913,-0.3839056,,,,
1,0.6666671,0.2747803,0.950875,0.1157919,0.1541926,-0.5662396,0.7128913,-0.3839056,,,,
1,0.6777782,0.2656571,0.9476913,0.1164508,0.1427272,-0.5673872,0.717197,-0.3785883,,,,
1,0.6888894,0.2578541,0.9463395,0.1172529,0.1348328,-0.5664977,0.7228184,-0.372067,,,,
1,0.7000005,0.2503186,0.9446311,0.1181129,0.1241993,-0.5659871,0.7267512,-0.3688712,,,,
1,0.7111117,0.2428943,0.9427745,0.1185496,0.1124136,-0.5655669,0.7299021,-0.3670695,,,,
1,0.7222228,0.236506,0.9418323,0.1192928,0.1006841,-0.5635397,0.7324732,-0.3684682,,,,
1,0.7333339,0.2304495,0.9409218,0.1198319,0.0891535,-0.5600221,0.7348345,-0.3720822,,,,
1,0.7444451,0.2244507,0.9403313,0.1199567,0.07669502,-0.5554661,0.7368022,-0.3777536,,,,
1,0.7555562,0.2186662,0.9397373,0.1199271,0.06369613,-0.5514686,0.7386898,-0.3823121,,,,
1,0.7666674,0.213219,0.9394829,0.1200932,0.05027033,-0.5453787,0.7405102,-0.3894607,,,,
1,0.7777785,0.2080424,0.9392872,0.1197385,0.03713769,-0.5381446,0.7421779,-0.3977349,,,,
1,0.7888896,0.2033773,0.939209,0.1194492,0.02474687,-0.5304824,0.7433796,-0.4066485,,,,
1,0.8000008,0.1989421,0.939402,0.1191733,0.01218164,-0.5235029,0.7423133,-0.4180516,,,,
1,0.8111119,0.1944024,0.9393104,0.1185056,-0.000532776,-0.5155704,0.740235,-0.4315542,,,,
1,0.8222231,0.1905199,0.9395631,0.1176618,-0.01200278,-0.5060281,0.738275,-0.4458041,,,,
1,0.8333342,0.1859754,0.9393374,0.1170433,-0.02343073,-0.4973848,0.7367843,-0.4573928,,,,
1,0.8444453,0.1826394,0.9396311,0.1158602,-0.03550728,-0.4876922,0.7353304,-0.4692385,,,,
1,0.8555565,0.1794599,0.9399512,0.1147595,-0.04850359,-0.4781147,0.7342179,-0.4795601,,,,
1,0.8666676,0.1758248,0.939903,0.1138535,-0.06140853,-0.4687786,0.7331463,-0.4888478,,,,
1,0.8777788,0.173201,0.9401743,0.1128329,-0.07446259,-0.4603295,0.7320579,-0.4966319,,,,
1,0.8888899,0.1699806,0.9402542,0.1118778,-0.08683692,-0.4518687,0.7307903,-0.5042018,,,,
1,0.900001,0.1672909,0.9404514,0.1106168,-0.0967623,-0.4442612,0.7297615,-0.5106047,,,,
1,0.9111122,0.1644248,0.9404069,0.1092414,-0.1052994,-0.4373552,0.7279758,-0.5173815,,,,
1,0.9222233,0.1618689,0.9407431,0.1080268,-0.1148328,-0.430622,0.7253713,-0.5246091,,,,
1,0.9333345,0.1593184,0.9407899,0.1068502,-0.1255708,-0.4234666,0.7233128,-0.5307794,,,,
1,0.9444456,0.1575826,0.9409647,0.1054572,-0.1372836,-0.4167373,0.7219015,-0.5351089,,,,
1,0.9555568,0.1560773,0.9412624,0.1041698,-0.149834,-0.4100659,0.7204387,-0.5388542,,,,
1,0.9666679,0.1542351,0.9414245,0.1027895,-0.1606174,-0.404328,0.7172257,-0.544342,,,,
1,0.977779,0.1525795,0.9414225,0.1011236,-0.1681728,-0.3982064,0.7144409,-0.5502034,,,,
1,0.9888902,0.150705,0.9414764,0.09951268,-0.1761546,-0.391924,0.7119523,-0.555418,,,,
1,1.000001,0.1493798,0.94147,0.09803577,-0.1833985,-0.3863999,0.7093666,-0.5602314,,,,
1,1.011112,0.1483266,0.941516,0.09644158,-0.1919186,-0.3817366,0.7058278,-0.5650235,,,,
1,1.022224,0.1471104,0.9417468,0.09501347,-0.1999213,-0.3776966,0.7027107,-0.568836,,,,
1,1.033335,0.1459982,0.9417147,0.09352785,-0.2074046,-0.3729723,0.7008281,-0.5715899,,,,
1,1.044446,0.1452294,0.941578,0.09208477,-0.2137283,-0.3688435,0.7002764,-0.5726148,,,,
1,1.055557,0.1447187,0.9415044,0.09071678,-0.2194598,-0.3655518,0.699501,-0.5735047,,,,
1,1.066668,0.1439548,0.9414935,0.08943965,-0.2238805,-0.363766,0.6974826,-0.5753867,,,,
1,1.077779,0.1432518,0.9417062,0.0884435,-0.2282868,-0.3625737,0.6958628,-0.5763683,,,,
1,1.08889,0.1426204,0.9416596,0.08738232,-0.2330321,-0.3609338,0.6941411,-0.5775733,,,,
1,1.100002,0.1419345,0.9416851,0.08645818,-0.2341266,-0.360931,0.6924122,-0.5792053,,,,
1,1.111113,0.1411734,0.9413153,0.08515014,-0.2318475,-0.3602597,0.6911318,-0.5820623,,,,
1,1.122224,0.1408602,0.9406246,0.08379745,-0.2303445,-0.35774,0.6922579,-0.5828742,,,,
1,1.133335,0.1404845,0.9402118,0.08263238,-0.2308945,-0.3555912,0.6920745,-0.584188,,,,
1,1.144446,0.1406576,0.9401129,0.0819574,-0.233939,-0.3544532,0.6889665,-0.5873334,,,,
1,1.155557,0.1409447,0.9402988,0.08151576,-0.2383386,-0.3535629,0.6860811,-0.589475,,,,
1,1.166668,0.1411567,0.940158,0.08092661,-0.2424501,-0.3519725,0.6848935,-0.5901306,,,,
1,1.17778,0.1417156,0.9403088,0.08058487,-0.2476221,-0.3503017,0.6843554,-0.5896012,,,,
1,1.188891,0.1420386,0.9403774,0.07989162,-0.2490647,-0.3497715,0.6820396,-0.5919871,,,,
1,1.200002,0.141965,0.9404594,0.07914093,-0.2492916,-0.349005,0.6809267,-0.5936228,,,,
1,1.211113,0.142097,0.9403955,0.07810156,-0.2457394,-0.3491538,0.6826379,-0.5930509,,,,
1,1.222224,0.1421523,0.9404759,0.07733878,-0.243196,-0.3493724,0.6844949,-0.591829,,,,
1,1.233335,0.1422268,0.9407656,0.07656641,-0.2391121,-0.3512321,0.6875134,-0.5888861,,,,
1,1.244446,0.1427559,0.940959,0.07598731,-0.2376688,-0.352217,0.6897344,-0.5862792,,,,
1,1.255558,0.1431373,0.9412855,0.07543811,-0.2369159,-0.353026,0.691038,-0.5845597,,,,
1,1.266669,0.1435136,0.9417071,0.07510842,-0.2361725,-0.3546113,0.6915095,-0.5833422,,,,
1,1.27778,0.1440583,0.941952,0.07473554,-0.2351566,-0.3555918,0.6922189,-0.5823134,,,,
1,1.288891,0.1444093,0.9423073,0.07433617,-0.2333175,-0.3568739,0.692749,-0.581638,,,,
1,1.300002,0.1450319,0.9427539,0.07391821,-0.2309939,-0.3581481,0.6922837,-0.5823357,,,,
1,1.311113,0.1455586,0.9431267,0.07366015,-0.229201,-0.3590416,0.6919593,-0.5828794,,,,
1,1.322224,0.1460151,0.9435417,0.07334085,-0.2276612,-0.3601361,0.6917998,-0.582997,,,,
1,1.333336,0.146471,0.9439052,0.07296759,-0.2261632,-0.3610486,0.6920615,-0.5827049,,,,
1,1.344447,0.1472055,0.9442505,0.07267401,-0.2253715,-0.3615273,0.6933476,-0.581184,,,,
1,1.355558,0.147868,0.9447195,0.07235347,-0.22474,-0.362272,0.6938974,-0.580308,,,,
1,1.366669,0.1483808,0.9450507,0.07202305,-0.2242576,-0.3623503,0.6938931,-0.5804509,,,,
1,1.37778,0.1489341,0.9453347,0.07176924,-0.2237004,-0.3624969,0.6939247,-0.5805365,,,,
1,1.388891,0.1494591,0.9456933,0.07141705,-0.2235425,-0.362426,0.6940995,-0.5804326,,,,
1,1.400002,0.1502058,0.9461296,0.07119866,-0.2249408,-0.3618418,0.6940044,-0.5803707,,,,
1,1.411114,0.1507923,0.9467303,0.07089457,-0.2269327,-0.3611814,0.6933776,-0.5807555,,,,
1,1.422225,0.151408,0.9472219,0.07051511,-0.2291592,-0.3600827,0.692903,-0.58113,,,,
1,1.433336,0.1521339,0.9477947,0.0702036,-0.2315584,-0.3589365,0.6925802,-0.5812727,,,,
1,1.444447,0.1532595,0.9484682,0.06986757,-0.2372433,-0.3563585,0.6920107,-0.5812448,,,,
1,1.455558,0.1544283,0.94921,0.06973076,-0.2422125,-0.3542846,0.6915747,-0.5809819,,,,
1,1.466669,0.1557871,0.9503229,0.06959251,-0.2486635,-0.351717,0.6899521,-0.5817454,,,,
1,1.47778,0.1575486,0.9518363,0.06961173,-0.2564903,-0.3484908,0.6870639,-0.5837037,,,,
1,1.488891,0.1596916,0.9531494,0.06945165,-0.2643144,-0.3446306,0.6849546,-0.5849828,,,,
1,1.500003,0.163194,0.9552481,0.06992985,-0.2787962,-0.3371619,0.6816207,-0.5865047,,,,
1,1.511114,0.1662852,0.956976,0.07021192,0.2912478,0.3305175,-0.6788273,0.5874745,,,,
1,1.522225,0.1704592,0.9592401,0.07067537,0.3075131,0.3209425,-0.6749921,0.5889119,,,,
1,1.533336,0.1743185,0.9612861,0.07105979,0.3217605,0.3123586,-0.6707055,0.59081,,,,
1,1.544447,0.1790116,0.9639281,0.07143225,0.3372458,0.3018582,-0.6640568,0.5951265,,,,
1,1.555558,0.1839547,0.9669852,0.07162842,0.3490224,0.2914115,-0.6533706,0.6052847,,,,
1,1.566669,0.1883801,0.9699172,0.07177407,0.3597075,0.2824661,-0.6437387,0.6135339,,,,
1,1.577781,0.1928329,0.9728179,0.07205631,0.3698695,0.2738287,-0.6327694,0.6227497,,,,
1,1.588892,0.1983731,0.9764645,0.07234092,0.3794076,0.2653406,-0.6207568,0.6326968,,,,
1,1.600003,0.2039901,0.9804555,0.07273571,0.3885449,0.2577286,-0.6104077,0.6403214,,,,
1,1.611114,0.2095457,0.9840468,0.07305065,0.3972758,0.2502062,-0.6005681,0.6472147,,,,
1,1.622225,0.215372,0.9876212,0.07330568,0.4028001,0.2437864,-0.5920628,0.6540504,,,,
1,1.633336,0.2211242,0.9916932,0.07348925,0.4069336,0.2390229,-0.5843133,0.6601903,,,,
1,1.644447,0.2270598,0.9959466,0.07370707,-0.4105158,-0.2360777,0.5753749,-0.6668492,,,,
1,1.655559,0.2327875,1.000171,0.07401502,-0.4147732,-0.2332047,0.5646135,-0.6743815,,,,
1,1.66667,0.2388571,1.00552,0.07473287,-0.4187921,-0.2345675,0.5498249,-0.6835815,,,,
1,1.677781,0.244793,1.010307,0.07543683,-0.4244753,-0.2326205,0.5363584,-0.6913958,,,,
1,1.688892,0.2511394,1.015656,0.07639833,-0.4318533,-0.2317,0.5222141,-0.6979328,,,,
