Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset
2,0.2777778,0.6036113,1.312704,0.08649161,-0.6461045,0.2841112,-0.3881018,0.5926271,,,,
2,0.2888889,0.603681,1.312644,0.08646536,-0.6457412,0.2843552,-0.3883012,0.5927755,,,,
2,0.3,0.6037489,1.312633,0.08639967,-0.6453852,0.2848017,-0.3880873,0.5930886,,,,
2,0.3111111,0.6036375,1.312636,0.08631987,-0.645166,0.2850475,-0.3878487,0.5933651,,,,
2,0.3222222,0.6037399,1.312747,0.08621514,-0.6450605,0.2852,-0.3873406,0.5937383,,,,
2,0.3333333,0.6036692,1.312723,0.08627705,-0.6447922,0.2856234,-0.3871807,0.5939304,,,,
2,0.3444445,0.6035965,1.31257,0.08624148,-0.6443942,0.2855523,-0.3875231,0.5941733,,,,
2,0.3555556,0.6032645,1.312678,0.08612961,-0.6437923,0.2853799,-0.3885711,0.5942241,,,,
2,0.3666667,0.6032273,1.312721,0.08604833,-0.6433896,0.2856593,-0.3888983,0.5943119,,,,
2,0.3777778,0.6030056,1.312786,0.08612154,-0.6431047,0.2860196,-0.3889074,0.5944411,,,,
2,0.3888889,0.6028379,1.312985,0.08596316,-0.6427554,0.2865829,-0.3893219,0.5942761,,,,
2,0.4,0.6027855,1.313128,0.0860668,-0.642345,0.2873395,-0.3896526,0.5941379,,,,
2,0.4111111,0.6027019,1.313291,0.08610953,-0.6421383,0.2881657,-0.3897684,0.5938852,,,,
2,0.4222222,0.6024812,1.313388,0.08627074,-0.641987,0.2889087,-0.3900922,0.593475,,,,
2,0.4333333,0.6021583,1.313517,0.08650966,-0.6418946,0.2893879,-0.390662,0.5929664,,,,
2,0.4444444,0.6016807,1.313755,0.08677365,-0.6417631,0.2903695,-0.3910854,0.5923494,,,,
2,0.4555556,0.6011202,1.314056,0.08720005,-0.6416946,0.2913882,-0.3920895,0.5912586,,,,
2,0.4666667,0.6002495,1.314401,0.08777423,-0.6413019,0.2921789,-0.3938685,0.590111,,,,
2,0.4777778,0.5993619,1.314714,0.08845945,-0.640757,0.2934104,-0.3957014,0.5888643,,,,
2,0.4888889,0.59824,1.315158,0.08893371,-0.6400921,0.2943472,-0.3973222,0.588028,,,,
2,0.5,0.5969684,1.315569,0.08980576,-0.6392061,0.295273,-0.3987519,0.5875597,,,,
2,0.5111111,0.5953686,1.316046,0.09095645,-0.6382599,0.2977787,-0.3993686,0.5869045,,,,
2,0.5222223,0.5934782,1.31654,0.09224894,-0.6373124,0.300106,-0.4005506,0.5859425,,,,
2,0.5333334,0.5915659,1.317094,0.09365635,-0.6364447,0.3026881,-0.4023625,0.5843137,,,,
2,0.5444446,0.5885062,1.317864,0.09616508,-0.6357242,0.3066553,-0.4056997,0.5807108,,,,
2,0.5555557,0.5864264,1.318565,0.09779459,-0.6347679,0.3092638,-0.4085102,0.5783987,,,,
2,0.5666668,0.5832955,1.319913,0.1001221,-0.6307709,0.3122381,-0.41708,0.5750475,,,,
2,0.577778,0.5801898,1.321133,0.102091,-0.6253431,0.3159534,-0.4245578,0.5734719,,,,
