Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset
1,0.01111111,0.6067448,1.352649,0.03134029,0.04523449,-0.6736884,-0.3246229,-0.6623577,0,2,-1,5
1,0.02222222,0.6065171,1.352035,0.03242391,0.04322459,-0.6797559,-0.3236176,-0.6567611,0,2,-1,5
1,0.03333334,0.6083252,1.352232,0.03202087,0.04583457,-0.67937,-0.3202106,-0.6586507,0,2,-1,5
1,0.04444445,0.6081492,1.351621,0.03161312,0.04907396,-0.6769683,-0.3147682,-0.6634959,0,2,-1,5
1,0.05555556,0.6087468,1.351831,0.03153175,0.05012704,-0.6764937,-0.3103398,-0.6659827,0,2,-1,5
1,0.06666667,0.6088344,1.351948,0.03122378,0.04915338,-0.6764315,-0.3057976,-0.6682158,0,2,-1,5
1,0.07777778,0.6090381,1.352064,0.0308794,0.04708644,-0.6763355,-0.3007418,-0.6707515,0,2,-1,5
1,0.08888889,0.6094289,1.351961,0.03071906,0.0457353,-0.6765249,-0.2969434,-0.6723444,0,2,-1,5
1,0.1,0.6095719,1.351776,0.03053515,0.04456945,-0.6777505,-0.293811,-0.6725644,0,2,-1,5
1,0.1111111,0.6098676,1.351237,0.03062421,0.04490973,-0.6795599,-0.2915019,-0.6717203,0,2,-1,5
1,0.1222222,0.6101989,1.350888,0.03054279,0.04529339,-0.6810254,-0.2888938,-0.6713369,0,2,-1,5
1,0.1333333,0.6104238,1.350402,0.03050885,0.0456133,-0.6826758,-0.2869508,-0.6704718,0,2,-1,5
1,0.1444445,0.6106868,1.350117,0.03030942,0.04530191,-0.6838921,-0.2846714,-0.670225,0,2,-1,5
1,0.1555556,0.6109972,1.349958,0.02944734,0.04457068,-0.6831404,-0.2830075,-0.6717436,0,2,-1,5
1,0.1666667,0.6114683,1.349869,0.02868825,0.04399983,-0.6822748,-0.2808453,-0.673566,0,2,-1,5
1,0.1777778,0.6119787,1.349808,0.0277131,0.04320132,-0.6806593,-0.2789771,-0.676024,0,2,-1,5
1,0.1888889,0.6124076,1.349553,0.02710489,0.04231679,-0.6796504,-0.2774667,-0.6777145,0,2,-1,5
1,0.2,0.6126518,1.349495,0.026683,0.04115942,-0.6799449,-0.2758992,-0.6781302,0,2,-1,5
1,0.2111111,0.6128738,1.349324,0.0260862,0.03974913,-0.6814474,-0.2750798,-0.6770382,0,2,-1,5
1,0.2222222,0.6131682,1.349,0.02557101,0.03968171,-0.6827985,-0.2738985,-0.6761592,0,2,-1,5
1,0.2333333,0.6133578,1.348795,0.02529593,0.0400639,-0.6838771,-0.2727875,-0.6754954,0,2,-1,5
1,0.2444444,0.6138296,1.348608,0.0245733,0.04104615,-0.6841604,-0.2715733,-0.6756388,0,2,-1,5
1,0.2555556,0.6141718,1.348467,0.02385918,0.04167432,-0.6841074,-0.2703111,-0.6761601,0,2,-1,5
1,0.2666667,0.6145754,1.348554,0.02325372,0.04106037,-0.6843261,-0.2692129,-0.6764144,0,2,-1,5
1,0.2777778,0.6146324,1.348656,0.02275322,0.03891264,-0.6850352,-0.268252,-0.6762052,0,2,-1,5
1,0.2888889,0.6148072,1.348985,0.02216447,0.03687617,-0.6854429,-0.2671037,-0.6763608,0,2,-1,5
1,0.3,0.6151408,1.349345,0.02171953,0.03490871,-0.6859215,-0.2656935,-0.6765354,0,2,-1,5
1,0.3111111,0.6153451,1.349387,0.0212621,0.03376289,-0.686201,-0.2644383,-0.6768018,0,2,-1,5
1,0.3222222,0.6157283,1.349587,0.02100024,0.03361146,-0.6864547,-0.2620856,-0.677467,0,2,-1,5
1,0.3333333,0.6160445,1.349325,0.02064479,0.0344987,-0.6867056,-0.2600101,-0.6779675,0,2,-1,5
1,0.3444445,0.61638,1.348974,0.02057219,0.0367381,-0.6876324,-0.2574359,-0.6778929,0,2,-1,5
1,0.3555556,0.6166889,1.348295,0.02017817,0.03819481,-0.6880125,-0.2550956,-0.6783113,0,2,-1,5
1,0.3666667,0.617033,1.348189,0.0199212,0.03876878,-0.6878787,-0.2525209,-0.6793769,0,2,-1,5
1,0.3777778,0.6173594,1.348353,0.0197558,0.03791627,-0.6878593,-0.2501212,-0.6803319,0,2,-1,5
1,0.3888889,0.6175823,1.348326,0.01961558,0.03609459,-0.6876293,-0.2481298,-0.6813918,0,2,-1,5
1,0.4,0.6178666,1.34818,0.01917652,0.0342464,-0.6874011,-0.246553,-0.6822892,0,2,-1,5
1,0.4111111,0.618144,1.348179,0.01938032,0.03194271,-0.6871603,-0.2457362,-0.6829379,0,2,-1,5
1,0.4222222,0.6183499,1.348061,0.01946327,0.03013767,-0.6873888,-0.2445099,-0.68323,0,2,-1,5
1,0.4333333,0.6184889,1.3478,0.01993001,0.02747489,-0.6883798,-0.2431856,-0.6828172,0,2,-1,5
1,0.4444444,0.618311,1.347565,0.02056769,0.02473104,-0.6892293,-0.2407735,-0.6829199,0,2,-1,5
1,0.4555556,0.6180974,1.347386,0.02126422,0.02197834,-0.689274,-0.2367046,-0.6843897,0,2,-1,5
1,0.4666667,0.6178018,1.347451,0.0220433,0.01891721,-0.6893625,-0.2324287,-0.6858559,0,2,-1,5
1,0.4777778,0.6171536,1.347625,0.02298831,0.0142098,-0.6889167,-0.2265004,-0.6883963,0,2,-1,5
1,0.4888889,0.6163764,1.347991,0.02398887,0.008985288,-0.6876636,-0.2199819,-0.6918426,0,2,-1,5
1,0.5,0.6159996,1.348027,0.024604,0.00593993,-0.6851969,-0.2138587,-0.6962287,0,2,-1,5
1,0.5111111,0.6154948,1.347946,0.02549023,0.004040238,-0.6826796,-0.2085254,-0.700321,0,2,-1,5
1,0.5222223,0.6154703,1.347553,0.02614345,0.004894791,-0.679311,-0.2041486,-0.7048659,0,2,-1,5
1,0.5333334,0.6153489,1.347129,0.0270743,0.006153733,-0.6764449,-0.2011892,-0.7084543,0,2,-1,5
1,0.5444446,0.6154518,1.346246,0.02795462,0.009820211,-0.6737243,-0.2028245,-0.7105361,0,2,-1,5
1,0.5555557,0.6155134,1.345734,0.02864499,0.01043613,-0.6719955,-0.2037867,-0.7118878,0.05377303,2,45,5
1,0.5666668,0.6155283,1.344984,0.02958766,0.009716261,-0.6711667,-0.2083367,-0.7113627,0,2,41,5
1,0.577778,0.6154136,1.344387,0.03056634,0.006972832,-0.6713339,-0.2139229,-0.7095768,0,2,41,5
1,0.5888891,0.6152411,1.343896,0.03139371,0.00353814,-0.6717444,-0.219304,-0.7075682,0,2,41,5
1,0.6000003,0.615229,1.343454,0.032203,0.001580348,-0.6714119,-0.2222799,-0.706962,0,2,41,5
1,0.6111114,0.6151466,1.342768,0.03303663,0.0007905046,-0.6708258,-0.2236261,-0.7070952,0,2,41,5
1,0.6222225,0.6150826,1.342294,0.03396725,0.0006017722,-0.6705903,-0.2236923,-0.7072977,0,2,41,5
1,0.6333337,0.614982,1.341566,0.03471922,0.001894589,-0.6707229,-0.221097,-0.7079854,0,2,41,5
1,0.6444448,0.6149307,1.340953,0.03558288,0.002269417,-0.6702847,-0.2198166,-0.7087976,0,2,42,5
1,0.655556,0.614945,1.340375,0.03624335,0.003106109,-0.6700768,-0.2165823,-0.7099857,0,2,42,5
1,0.6666671,0.615027,1.339708,0.03670567,0.003610066,-0.6697791,-0.213676,-0.7111438,0,2,43,5
1,0.6777782,0.6151544,1.339036,0.03712546,0.004199899,-0.6691405,-0.2113345,-0.7124403,0,2,43,5
1,0.6888894,0.6153002,1.338414,0.03748021,0.003569128,-0.6686338,-0.2104529,-0.7131802,0,2,43,5
1,0.7000005,0.6153425,1.338008,0.03784271,0.00159689,-0.66851,-0.21041,-0.7133158,0,2,43,5
1,0.7111117,0.6153216,1.337591,0.038272,-0.0002809984,-0.6683175,-0.2103839,-0.7135057,0,2,43,5
1,0.7222228,0.6153768,1.337115,0.03879316,-0.001943064,-0.6681281,-0.2103307,-0.7136961,0,2,43,5
1,0.7333339,0.6153343,1.336824,0.03922296,-0.002899041,-0.6675557,-0.2096348,-0.7144328,0,2,43,5
1,0.7444451,0.6152163,1.336373,0.0395129,-0.00330191,-0.6668165,-0.2089625,-0.7153178,0,2,43,5
1,0.7555562,0.6151769,1.335766,0.03946994,-0.003358874,-0.6662415,-0.208435,-0.7160069,0,2,43,5
1,0.7666674,0.6150432,1.335446,0.03971979,-0.003937553,-0.6659615,-0.2082279,-0.7163246,0,2,43,5
1,0.7777785,0.6148823,1.335081,0.03975491,-0.005197898,-0.6662807,-0.2080131,-0.7160821,0,2,43,5
1,0.7888896,0.6143999,1.334567,0.04002706,-0.006777649,-0.6664661,-0.2075215,-0.7160391,0,2,43,5
1,0.8000008,0.6139636,1.334213,0.04030734,-0.008408044,-0.6664616,-0.2065074,-0.7163191,0,2,43,5
1,0.8111119,0.6132557,1.333963,0.04054818,-0.01097005,-0.6661961,-0.2048143,-0.7170172,0,2,43,5
1,0.8222231,0.6121814,1.334043,0.04142217,-0.0153232,-0.6667281,-0.2021993,-0.717185,0,2,43,5
1,0.8333342,0.6109104,1.334129,0.04232021,-0.02061934,-0.6679136,-0.1993986,-0.7167333,0,2,43,5
1,0.8444453,0.6091926,1.334267,0.04340164,-0.02606704,-0.6688982,-0.1961481,-0.7165345,0,2,43,5
1,0.8555565,0.6071398,1.334898,0.0446672,-0.03227928,-0.6692868,-0.1917282,-0.7171148,0,2,43,5
1,0.8666676,0.6050621,1.335431,0.04590283,-0.03842695,-0.6690581,-0.1869758,-0.718279,0,2,43,5
1,0.8777788,0.6025769,1.336718,0.04694688,-0.04565431,-0.6669323,-0.1798841,-0.7216362,0,2,43,5
1,0.8888899,0.5998169,1.337856,0.04825443,-0.05278203,-0.664445,-0.1726635,-0.7251995,0,2,43,5
1,0.900001,0.5964476,1.339691,0.04987056,-0.06067788,-0.6595566,-0.1635251,-0.7311381,0,2,43,5
1,0.9111122,0.5936616,1.341354,0.05142349,-0.06800174,-0.6563138,-0.1569383,-0.7348459,0,2,43,5
1,0.9222233,0.5899811,1.343683,0.05297713,-0.07587858,-0.6509613,-0.1518956,-0.7398781,0,2,43,5
1,0.9333345,0.5864194,1.345729,0.05446212,-0.08246301,-0.6453604,-0.147256,-0.7450004,0.03192671,2,43,5
1,0.9444456,0.5827987,1.348033,0.05623066,-0.08613971,-0.6385544,-0.1432778,-0.7511989,0,2,23,5
1,0.9555568,0.5786428,1.350379,0.05820379,-0.08461289,-0.6321957,-0.139242,-0.7574833,0.03096898,2,23,5
1,0.9666679,0.5746755,1.352794,0.05994704,-0.08630679,-0.6270542,-0.1351275,-0.7622958,0.0305034,2,21,5
1,0.977779,0.5703495,1.355672,0.06195734,-0.08719388,-0.6223134,-0.1329725,-0.7664474,0.03025731,2,21,5
1,0.9888902,0.5662084,1.358832,0.06328572,-0.08777437,-0.6173126,-0.1324706,-0.7705014,0.03040423,2,20,5
1,1.000001,0.5619642,1.361594,0.06504879,-0.08762362,-0.6123961,-0.1315372,-0.7745909,0.02950142,2,20,5
1,1.011112,0.5572755,1.36482,0.06694309,-0.08904511,-0.6089459,-0.1328,-0.7769299,0.02902401,2,20,5
1,1.022224,0.5525252,1.368562,0.06901786,-0.09189872,-0.6056495,-0.1334694,-0.7790567,0.0286508,2,21,5
1,1.033335,0.5479911,1.372665,0.07070207,-0.09506787,-0.6029128,-0.1339232,-0.7807195,0,2,21,5
1,1.044446,0.5434942,1.376617,0.0724733,-0.09743515,-0.5993263,-0.1333207,-0.783288,0.02834141,2,23,5
1,1.055557,0.5391975,1.380879,0.07447251,-0.0956066,-0.5953075,-0.1322366,-0.786754,0.02753194,2,24,5
1,1.066668,0.5350994,1.384232,0.07625819,-0.09198252,-0.5902994,-0.1304795,-0.7912401,0.02706603,2,24,5
1,1.077779,0.5311769,1.387863,0.07800256,-0.08487558,-0.5845109,-0.1283319,-0.7966644,0,2,25,5
1,1.08889,0.5273609,1.391763,0.07962009,-0.07813247,-0.5790889,-0.1275917,-0.8014186,0.02573324,2,26,5
1,1.100002,0.5233721,1.395571,0.08135054,-0.0731608,-0.5743741,-0.1277854,-0.8052408,0,2,27,5
1,1.111113,0.5191343,1.399634,0.08311632,-0.06972867,-0.5708233,-0.1308375,-0.8075768,0.02432145,2,29,5
1,1.122224,0.5148882,1.403889,0.08512186,-0.06686398,-0.5674363,-0.1360526,-0.8093424,0.02370114,2,29,5
1,1.133335,0.5105663,1.408232,0.08723113,-0.0644316,-0.564781,-0.1427784,-0.8102378,0,2,29,5
1,1.144446,0.506223,1.412656,0.08923966,-0.06063347,-0.5625827,-0.1491164,-0.8109185,0.02180045,2,30,5
1,1.155557,0.5018952,1.417085,0.0911704,-0.05601006,-0.5599023,-0.1534546,-0.8122956,0,2,30,5
1,1.166668,0.4971313,1.422024,0.09339906,-0.04797927,-0.5568544,-0.155453,-0.8145217,0.01949666,2,32,5
1,1.17778,0.4925272,1.426663,0.09554807,-0.04107893,-0.5534255,-0.1574627,-0.8168466,0.01898333,2,32,5
1,1.188891,0.4881212,1.431457,0.09761465,-0.03400108,-0.5494229,-0.1603135,-0.8193156,0,2,32,5
1,1.200002,0.483423,1.436401,0.09969433,-0.02646261,-0.5449312,-0.1645343,-0.8217531,0.01627683,2,33,5
1,1.211113,0.4785044,1.44172,0.1019879,-0.01993978,-0.5408533,-0.170079,-0.8235006,0,2,33,5
1,1.222224,0.4732375,1.447002,0.1044402,-0.01303161,-0.5366017,-0.1752165,-0.8253412,0.01304768,2,35,5
1,1.233335,0.468086,1.452444,0.1067421,-0.006506885,-0.532326,-0.1801185,-0.82713,0.01284646,2,35,5
1,1.244446,0.4623164,1.458116,0.1091549,0.0007897288,-0.52803,-0.1854575,-0.8287275,0,2,35,5
1,1.255558,0.4563137,1.463761,0.1117897,0.009921704,-0.523793,-0.1904286,-0.8302286,0.00839805,2,36,5
1,1.266669,0.4501302,1.469266,0.1143192,0.01988049,-0.5194786,-0.1939313,-0.831948,0.008731283,2,36,5
1,1.27778,0.443873,1.475115,0.1167432,0.0296081,-0.5149325,-0.1982612,-0.8334629,0,2,37,5
1,1.288891,0.4375266,1.48122,0.1189491,0.03864844,-0.5095344,-0.2041375,-0.8349904,0.004366007,2,38,5
1,1.300002,0.4311441,1.487184,0.1213506,0.04737508,-0.5039353,-0.2105145,-0.8363543,0.005602479,2,39,5
1,1.311113,0.4242939,1.493464,0.1235408,0.05555495,-0.498663,-0.2172246,-0.8372947,0,2,39,5
1,1.322224,0.4172112,1.499758,0.1258757,0.06380147,-0.4939601,-0.2234426,-0.8378582,0.005327893,2,41,5
1,1.333336,0.4100988,1.506004,0.1283328,0.07208756,-0.4893784,-0.2290475,-0.8383612,0.007059999,2,42,5
1,1.344447,0.4028721,1.512209,0.1303066,0.08126612,-0.4840258,-0.2344744,-0.8391286,0.01015973,2,42,5
1,1.355558,0.3954502,1.518291,0.1322886,0.09099691,-0.4776497,-0.2397163,-0.8403015,0,2,42,5
1,1.366669,0.388151,1.524535,0.1337726,0.1011517,-0.4705467,-0.2439929,-0.8419155,0.011947,2,43,5
1,1.37778,0.3805727,1.531146,0.1355494,0.1118585,-0.4634391,-0.2473289,-0.8435286,0.01342885,2,43,5
1,1.388891,0.3732609,1.537677,0.1366665,0.1232309,-0.4565248,-0.2490052,-0.8452193,0.01511933,2,44,5
1,1.400002,0.3661688,1.54433,0.137836,0.1348981,-0.4495543,-0.2502443,-0.8468065,0,2,44,5
1,1.411114,0.3585916,1.551189,0.138786,0.1465996,-0.4434247,-0.2513941,-0.8477524,0.0162989,2,46,5
1,1.422225,0.3514965,1.558162,0.1389604,0.157756,-0.4379159,-0.2542638,-0.8477575,0.01630185,2,46,5
1,1.433336,0.3443345,1.565021,0.1387751,0.1689001,-0.433319,-0.2584881,-0.8466945,0.01612541,2,47,5
1,1.444447,0.3370685,1.571855,0.1382315,0.179997,-0.4295025,-0.2623535,-0.8451624,0.01612949,2,48,5
1,1.455558,0.3300101,1.578726,0.1380446,0.1914024,-0.4251726,-0.2650539,-0.8440023,0,2,48,5
1,1.466669,0.3230751,1.585524,0.1371494,0.2042896,-0.4208347,-0.2660312,-0.8428472,0.01531622,2,50,5
