Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset
1,0.01111111,0.6045296,1.341448,0.05597147,0.07270874,-0.7005812,-0.2978543,-0.6443464,0,2,-1,5
1,0.02222222,0.6047042,1.340927,0.05629599,0.0753626,-0.7035462,-0.2961915,-0.6415714,0,2,-1,5
1,0.03333334,0.6051862,1.34077,0.05619002,0.07956236,-0.7040032,-0.293287,-0.6418973,0,2,-1,5
1,0.04444445,0.6051862,1.34077,0.05619002,0.07956236,-0.7040032,-0.293287,-0.6418973,0,2,-1,5
1,0.05555556,0.6059195,1.341065,0.05567463,0.0841829,-0.703037,-0.2863161,-0.6455041,0,2,-1,5
1,0.06666667,0.606069,1.341201,0.05527263,0.08464971,-0.7024527,-0.2824562,-0.6477757,0,2,-1,5
1,0.07777778,0.6063669,1.341466,0.0547803,0.08429857,-0.7012505,-0.2796369,-0.650342,0,2,-1,5
1,0.08888889,0.6066495,1.341655,0.05442544,0.08330286,-0.7008645,-0.2775784,-0.6517668,0,2,-1,5
1,0.1,0.6066546,1.342131,0.05425382,0.07934918,-0.7014857,-0.2761761,-0.6521873,0,2,-1,5
1,0.1111111,0.6072117,1.342297,0.05445543,0.07575664,-0.7031551,-0.2746726,-0.6514513,0,2,-1,5
1,0.1222222,0.6073897,1.342392,0.05457301,0.0741993,-0.7040744,-0.2734012,-0.6511725,0,2,-1,5
1,0.1333333,0.6073897,1.342392,0.05457301,0.0741993,-0.7040744,-0.2734012,-0.6511725,0,2,-1,5
1,0.1444445,0.6081493,1.342787,0.05432084,0.07308789,-0.7038686,-0.2707717,-0.6526177,0,2,-1,5
1,0.1555556,0.6083208,1.342827,0.05414645,0.07257157,-0.7028179,-0.2699164,-0.6541603,0,2,-1,5
1,0.1666667,0.6086763,1.342767,0.05395354,0.07200822,-0.7021132,-0.2690145,-0.6553497,0,2,-1,5
1,0.1777778,0.6087822,1.342662,0.05380158,0.07116792,-0.7016371,-0.2690518,-0.6559356,0,2,-1,5
1,0.1888889,0.6090201,1.342644,0.0532844,0.06974439,-0.7013823,-0.2693218,-0.6562502,0,2,-1,5
1,0.2,0.6090201,1.342644,0.0532844,0.06974439,-0.7013823,-0.2693218,-0.6562502,0,2,-1,5
1,0.2111111,0.6088955,1.342779,0.05337285,0.06664976,-0.7022524,-0.2705023,-0.6551548,0,2,-1,5
1,0.2222222,0.6090137,1.342642,0.05287601,0.0617104,-0.7029234,-0.2721982,-0.6542162,0,2,-1,5
1,0.2333333,0.6091793,1.342829,0.05282991,0.06020608,-0.7022619,-0.2717873,-0.6552368,0,2,-1,5
1,0.2444444,0.6091793,1.342829,0.05282991,0.06020608,-0.7022619,-0.2717873,-0.6552368,0,2,-1,5
1,0.2555556,0.609028,1.342642,0.05287503,0.05774445,-0.7010782,-0.2700216,-0.6574522,0,2,-1,5
1,0.2666667,0.6090339,1.342459,0.0528384,0.05691401,-0.7006803,-0.2692915,-0.6582478,0,2,-1,5
1,0.2777778,0.6091214,1.341973,0.05281464,0.05648788,-0.6999559,-0.268066,-0.6595541,0,2,-1,5
1,0.2888889,0.6092058,1.341754,0.05282482,0.05594788,-0.6990206,-0.2670809,-0.6609902,0,2,-1,5
1,0.3,0.6094645,1.341854,0.05291988,0.05498361,-0.6985179,-0.2659531,-0.6620563,0,2,-1,5
1,0.3111111,0.6095009,1.341781,0.05302499,0.05307018,-0.6988867,-0.2649785,-0.662214,0,2,-1,5
1,0.3222222,0.6095009,1.341781,0.05302499,0.05307018,-0.6988867,-0.2649785,-0.662214,0,2,-1,5
1,0.3333333,0.6096726,1.341582,0.05339046,0.05002109,-0.6997752,-0.2616252,-0.6628461,0,2,-1,5
1,0.3444445,0.6096485,1.341425,0.05368856,0.04886384,-0.6999215,-0.2595134,-0.6636076,0,2,-1,5
1,0.3555556,0.6096485,1.341425,0.05368856,0.04886384,-0.6999215,-0.2595134,-0.6636076,0,2,-1,5
1,0.3666667,0.6099778,1.341263,0.05385942,0.04879548,-0.7002345,-0.2533857,-0.6656474,0,2,-1,5
1,0.3777778,0.6098847,1.340982,0.05404045,0.04869046,-0.6999369,-0.2499059,-0.6672815,0,2,-1,5
1,0.3888889,0.6098847,1.340982,0.05404045,0.04869046,-0.6999369,-0.2499059,-0.6672815,0,2,-1,5
1,0.4,0.6095785,1.34086,0.05454563,0.04710957,-0.6983477,-0.242419,-0.6718067,0,2,-1,5
1,0.4111111,0.6093332,1.340908,0.05474027,0.04600497,-0.6976516,-0.2387739,-0.6739087,0,2,-1,5
1,0.4222222,0.609052,1.341351,0.05523234,0.04482061,-0.6973358,-0.2344214,-0.6758407,0,2,-1,5
1,0.4333333,0.6085632,1.341627,0.05575501,0.0436288,-0.6970727,-0.2301594,-0.6776525,0,2,-1,5
1,0.4444444,0.6081393,1.341995,0.05640111,0.04270563,-0.6968578,-0.2260589,-0.6793106,0,2,-1,5
1,0.4555556,0.6081393,1.341995,0.05640111,0.04270563,-0.6968578,-0.2260589,-0.6793106,0,2,-1,5
1,0.4666667,0.6066725,1.342745,0.05816523,0.04218363,-0.6971074,-0.2166536,-0.682146,0,2,-1,5
