Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset
1,0.01111111,0.5970148,1.356838,0.04783834,-0.06292396,-0.6966146,-0.3218553,-0.638105,0,2,-1,5
1,0.02222222,0.5973237,1.356416,0.04820444,-0.06022553,-0.6980721,-0.3193721,-0.6380202,0,2,-1,5
1,0.03333334,0.5974041,1.355875,0.04828173,-0.05730704,-0.6984283,-0.3172853,-0.6389398,0,2,-1,5
1,0.04444445,0.5975348,1.355428,0.04818732,-0.05429002,-0.6973979,-0.3150173,-0.641446,0,2,-1,5
1,0.05555556,0.5976725,1.355325,0.04801825,-0.0539401,-0.6963083,-0.3138829,-0.6432129,0,2,-1,5
1,0.06666667,0.5977958,1.355206,0.04811548,-0.05421789,-0.6959222,-0.3129037,-0.6440839,0,2,-1,5
1,0.07777778,0.5979327,1.355304,0.04813816,-0.05519295,-0.6955637,-0.3122895,-0.6446861,0,2,-1,5
1,0.08888889,0.5980988,1.355193,0.04823127,-0.05549505,-0.6954437,-0.3115774,-0.6451341,0,2,-1,5
1,0.1,0.5982548,1.354952,0.04846676,-0.05518154,-0.6956265,-0.3116517,-0.6449279,0,2,-1,5
1,0.1111111,0.5983216,1.354842,0.04864918,-0.05501427,-0.6961339,-0.3112701,-0.6445789,0,2,-1,5
1,0.1222222,0.5986361,1.354695,0.04877131,-0.05443757,-0.696336,-0.3114069,-0.6443435,0,2,-1,5
1,0.1333333,0.5991002,1.354471,0.04892571,-0.05392354,-0.6960464,-0.3113472,-0.6447284,0,2,-1,5
1,0.1444445,0.5995455,1.354263,0.04889943,-0.05398759,-0.6959539,-0.3117331,-0.6446364,0,2,-1,5
1,0.1555556,0.5995455,1.354263,0.04889943,-0.05398759,-0.6959539,-0.3117331,-0.6446364,0,2,-1,5
1,0.1666667,0.6001506,1.35393,0.04901896,-0.05401924,-0.6960246,-0.3123418,-0.6442626,0,2,-1,5
1,0.1777778,0.6004169,1.353835,0.04919386,-0.05427858,-0.6965308,-0.3126113,-0.6435627,0,2,-1,5
1,0.1888889,0.6004169,1.353835,0.04919386,-0.05427858,-0.6965308,-0.3126113,-0.6435627,0,2,-1,5
1,0.2,0.6007729,1.353484,0.04941436,-0.05619009,-0.6979768,-0.312671,-0.6418006,0,2,-1,5
1,0.2111111,0.6009092,1.353388,0.04942098,-0.05670917,-0.6981397,-0.3119335,-0.6419367,0,2,-1,5
1,0.2222222,0.6011382,1.353308,0.04940168,-0.05686104,-0.6981197,-0.3111564,-0.642322,0,2,-1,5
1,0.2333333,0.6013668,1.353209,0.04928696,-0.0563497,-0.6977745,-0.3097053,-0.6434425,0,2,-1,5
1,0.2444444,0.6014488,1.353189,0.04924435,-0.05612676,-0.6977687,-0.3088796,-0.643865,0,2,-1,5
1,0.2555556,0.6016041,1.352927,0.04929342,-0.05539272,-0.6977329,-0.307561,-0.6445982,0,2,-1,5
1,0.2666667,0.6019208,1.352503,0.04924938,-0.05459154,-0.6978843,-0.3063516,-0.6450784,0,2,-1,5
1,0.2777778,0.6021283,1.352249,0.04918576,-0.0541286,-0.6980516,-0.3051484,-0.6455066,0,2,-1,5
1,0.2888889,0.602254,1.352157,0.04914491,-0.05436012,-0.6979123,-0.304074,-0.6461444,0,2,-1,5
1,0.3,0.6024956,1.352013,0.04894869,-0.05442638,-0.6975989,-0.3031022,-0.6469333,0,2,-1,5
1,0.3111111,0.6027563,1.351843,0.04877599,-0.05418139,-0.6972882,-0.3022303,-0.6476963,0,2,-1,5
1,0.3222222,0.6029115,1.351588,0.04885542,-0.05438263,-0.6973789,-0.3017452,-0.6478079,0,2,-1,5
1,0.3333333,0.602947,1.351359,0.04901377,-0.05502848,-0.6973481,-0.301327,-0.6479812,0,2,-1,5
1,0.3444445,0.6032645,1.351271,0.04884495,-0.05569792,-0.6971421,-0.3011616,-0.6482226,0,2,-1,5
1,0.3555556,0.6034754,1.351003,0.04876336,-0.05589868,-0.6968355,-0.3010964,-0.648565,0,2,-1,5
1,0.3666667,0.6038167,1.350869,0.04867316,-0.05620966,-0.6965179,-0.3009996,-0.6489242,0,2,-1,5
1,0.3777778,0.6040045,1.350632,0.0486001,-0.05676638,-0.6959807,-0.3009451,-0.6494773,0,2,-1,5
1,0.3888889,0.6040045,1.350632,0.0486001,-0.05676638,-0.6959807,-0.3009451,-0.6494773,0,2,-1,5
1,0.4,0.604488,1.350381,0.0483137,-0.05772992,-0.6949345,-0.3007157,-0.6506177,0,2,-1,5
1,0.4111111,0.6047373,1.350237,0.04826145,-0.05787178,-0.6946622,-0.3010786,-0.6507281,0,2,-1,5
1,0.4222222,0.6048048,1.349985,0.04824186,-0.0582987,-0.6947905,-0.3014615,-0.6503756,0,2,-1,5
1,0.4333333,0.6049085,1.349897,0.04812176,-0.05900527,-0.694748,-0.301725,-0.6502351,0,2,-1,5
1,0.4444444,0.6050199,1.349854,0.04800218,-0.05913439,-0.6943157,-0.3016207,-0.6507333,0,2,-1,5
1,0.4555556,0.6051513,1.349651,0.04810922,-0.05921836,-0.6944259,-0.3016603,-0.6505896,0,2,-1,5
1,0.4666667,0.6051731,1.349602,0.04817319,-0.05891085,-0.6950444,-0.3013491,-0.6501012,0,2,-1,5
1,0.4777778,0.6052862,1.349485,0.04821177,-0.05859731,-0.6952031,-0.3009725,-0.6501343,0,2,-1,5
1,0.4888889,0.6052758,1.349462,0.04827365,-0.05771671,-0.6951607,-0.3001082,-0.6506578,0,2,-1,5
1,0.5,0.6054085,1.349545,0.04814807,-0.05724508,-0.6950675,-0.2997193,-0.6509783,0,2,-1,5
1,0.5111111,0.6052785,1.349473,0.04813015,-0.05690448,-0.6950278,-0.2994002,-0.6511974,0,2,-1,5
1,0.5222223,0.6051823,1.349492,0.04811436,-0.05647713,-0.6948275,-0.2993253,-0.6514825,0,2,-1,5
1,0.5333334,0.6051179,1.349562,0.0480857,-0.0559605,-0.6947769,-0.299108,-0.6516809,0,2,-1,5
1,0.5444446,0.6051024,1.349564,0.0478848,-0.05557281,-0.6947177,-0.2989771,-0.6518372,0,2,-1,5
1,0.5555557,0.6050205,1.349633,0.04784224,-0.0551319,-0.6947528,-0.2987825,-0.6519265,0.03905887,2,45,5
1,0.5666668,0.6050701,1.349703,0.04757742,-0.05486228,-0.6946675,-0.2986471,-0.6521022,0,2,41,5
1,0.577778,0.6051268,1.34979,0.04726423,-0.05442942,-0.6944115,-0.2985991,-0.652433,0,2,41,5
1,0.5888891,0.6051168,1.349894,0.04695479,-0.05418178,-0.6937725,-0.2989551,-0.6529701,0,2,41,5
1,0.6000003,0.6050956,1.349788,0.04677072,-0.05398096,-0.692907,-0.2997043,-0.6535621,0,2,41,5
1,0.6111114,0.6049913,1.349769,0.04656615,-0.0543627,-0.6922261,-0.3009173,-0.6536946,0,2,41,5
1,0.6222225,0.6048728,1.349718,0.04654419,-0.05486026,-0.6919239,-0.302027,-0.6534611,0,2,41,5
1,0.6333337,0.6048085,1.34964,0.04646719,-0.05529745,-0.6918386,-0.3027425,-0.6531835,0,2,41,5
1,0.6444448,0.6048085,1.34964,0.04646719,-0.05529745,-0.6918386,-0.3027425,-0.6531835,0,2,42,5
1,0.655556,0.6048922,1.349334,0.04602391,-0.05519234,-0.6916988,-0.3029547,-0.6532421,0,2,42,5
1,0.6666671,0.6049721,1.349089,0.04567204,-0.05481568,-0.6913909,-0.3026327,-0.6537488,0,2,43,5
1,0.6777782,0.6050311,1.348804,0.04548091,-0.05455758,-0.690976,-0.3022263,-0.6543967,0,2,43,5
1,0.6888894,0.6052425,1.348701,0.04515323,-0.05445929,-0.6906331,-0.3018293,-0.65495,0,2,43,5
1,0.7000005,0.605225,1.348416,0.04514071,-0.05394921,-0.6904308,-0.3013977,-0.655404,0,2,43,5
1,0.7111117,0.605225,1.348416,0.04514071,-0.05394921,-0.6904308,-0.3013977,-0.655404,0,2,43,5
1,0.7222228,0.6051837,1.347792,0.04495746,-0.05246343,-0.6903934,-0.300627,-0.6559178,0,2,43,5
1,0.7333339,0.6052518,1.34755,0.04486151,-0.05209988,-0.6904673,-0.3001123,-0.6561045,0,2,43,5
1,0.7444451,0.605362,1.347207,0.04483059,-0.05179412,-0.6905977,-0.2998294,-0.6561209,0,2,43,5
1,0.7555562,0.6054668,1.34692,0.04476077,-0.05162881,-0.6906916,-0.2997383,-0.6560766,0,2,43,5
1,0.7666674,0.6054668,1.34692,0.04476077,-0.05162881,-0.6906916,-0.2997383,-0.6560766,0,2,43,5
1,0.7777785,0.6055402,1.34619,0.04470169,-0.05178497,-0.6897109,-0.2999771,-0.6569863,0,2,43,5
1,0.7888896,0.605655,1.345984,0.04461171,-0.0522695,-0.6890192,-0.2998191,-0.6577454,0,2,43,5
1,0.8000008,0.6057152,1.345691,0.04455427,-0.05246609,-0.6887202,-0.299404,-0.6582318,0,2,43,5
1,0.8111119,0.6057479,1.34541,0.04465669,-0.05286911,-0.6886022,-0.2983805,-0.6587875,0,2,43,5
1,0.8222231,0.6056863,1.345089,0.04480302,-0.05357149,-0.6886694,-0.2972337,-0.6591789,0,2,43,5
1,0.8333342,0.6056863,1.345089,0.04480302,-0.05357149,-0.6886694,-0.2972337,-0.6591789,0,2,43,5
1,0.8444453,0.6059377,1.34441,0.04486598,-0.05507454,-0.688682,-0.2954712,-0.659834,0,2,43,5
1,0.8555565,0.6060573,1.343946,0.0450634,-0.05546119,-0.6882004,-0.2943057,-0.6608242,0,2,43,5
1,0.8666676,0.6060753,1.343372,0.04534265,-0.05574103,-0.6877837,-0.2931041,-0.6617679,0,2,43,5
1,0.8777788,0.6060217,1.342686,0.0457416,-0.05636007,-0.6876963,-0.2918692,-0.6623517,0,2,43,5
1,0.8888899,0.6058919,1.342007,0.04626812,-0.05734648,-0.6876544,-0.2898406,-0.6632008,0,2,43,5
1,0.900001,0.6058003,1.341297,0.04685988,-0.05827161,-0.6876771,-0.2874876,-0.6641202,0,2,43,5
1,0.9111122,0.6056952,1.340495,0.04765394,-0.05941864,-0.6880089,-0.2838088,-0.6652562,0,2,43,5
1,0.9222233,0.6056952,1.340495,0.04765394,-0.05941864,-0.6880089,-0.2838088,-0.6652562,0,2,43,5
1,0.9333345,0.6049057,1.338777,0.05008093,-0.06170116,-0.6880117,-0.2732028,-0.6694723,0,2,43,5
1,0.9444456,0.6044279,1.33789,0.05119976,-0.06273033,-0.6875243,-0.2681191,-0.6719282,0,2,43,5
1,0.9555568,0.6037341,1.337134,0.0525501,-0.06424695,-0.6860517,-0.2618567,-0.6757489,0,2,43,5
1,0.9666679,0.602975,1.33638,0.05399562,-0.06620609,-0.6843888,-0.2560647,-0.6794553,0,2,43,5
1,0.977779,0.6020445,1.335669,0.05556133,-0.06931771,-0.6819838,-0.2498091,-0.6838776,0,2,43,5
1,0.9888902,0.6009962,1.334862,0.05722889,-0.0721482,-0.6794416,-0.2449047,-0.6878774,0,2,43,5
1,1.000001,0.5998505,1.334171,0.05899867,-0.07475801,-0.6767862,-0.2409488,-0.6916035,0,2,43,5
1,1.011112,0.5986447,1.33355,0.0607289,-0.0772646,-0.6741263,-0.2364143,-0.6954799,0,2,43,5
1,1.022224,0.5974983,1.332739,0.06248611,-0.08033819,-0.6704066,-0.2322622,-0.7001108,0,2,43,5
1,1.033335,0.5962478,1.332061,0.06431209,-0.08332413,-0.6666635,-0.2280665,-0.7047004,0,2,43,5
1,1.044446,0.5945712,1.331613,0.06625838,-0.08726307,-0.6633492,-0.225184,-0.7082692,0,2,43,5
1,1.055557,0.5945712,1.331613,0.06625838,-0.08726307,-0.6633492,-0.225184,-0.7082692,0,2,43,5
1,1.066668,0.5914159,1.331177,0.07117514,-0.09451391,-0.657825,-0.2213997,-0.7136635,0.01091096,2,43,5
1,1.077779,0.5897283,1.330655,0.07330063,-0.09805769,-0.6550161,-0.2201228,-0.7161596,0,2,25,5
1,1.08889,0.5883785,1.330711,0.0756324,-0.1012091,-0.6521881,-0.2189478,-0.718658,0.007370536,2,25,5
1,1.100002,0.5865536,1.330422,0.07760584,-0.1030247,-0.6481871,-0.2197105,-0.7217803,0.005936995,2,24,5
1,1.111113,0.5845212,1.330049,0.07988476,-0.1047127,-0.645211,-0.2189256,-0.7244375,0,2,23,5
1,1.122224,0.5827019,1.330048,0.08199261,-0.1067632,-0.6423635,-0.2181359,-0.7269027,0,2,24,5
1,1.133335,0.5803038,1.330354,0.08440045,-0.1083962,-0.6403827,-0.2170156,-0.7287418,0,2,25,5
1,1.144446,0.5783907,1.331012,0.0868414,-0.1100868,-0.6382218,-0.2153657,-0.7308704,0.004373696,2,26,5
1,1.155557,0.5763653,1.331335,0.08890125,-0.1113348,-0.6353818,-0.2141705,-0.7335023,0,2,25,5
1,1.166668,0.5742831,1.332272,0.09106098,-0.1118856,-0.6326609,-0.2125216,-0.7362449,0.007270013,2,27,5
1,1.17778,0.5720693,1.332741,0.09288302,-0.1117731,-0.6293224,-0.2115241,-0.7394036,0,2,26,5
1,1.188891,0.5699133,1.334095,0.09477916,-0.1112628,-0.6261816,-0.2103182,-0.7424847,0,2,26,5
1,1.200002,0.5675237,1.334846,0.09652533,-0.1120277,-0.623314,-0.2091669,-0.7451031,0.01031627,2,27,5
1,1.211113,0.5675237,1.334846,0.09652533,-0.1120277,-0.623314,-0.2091669,-0.7451031,0,2,26,5
1,1.222224,0.5621521,1.338384,0.1003691,-0.1130352,-0.618079,-0.2063634,-0.7500771,0.01235606,2,27,5
1,1.233335,0.5594988,1.34077,0.1021102,-0.1138412,-0.6149532,-0.2060642,-0.7526025,0,2,26,5
1,1.244446,0.5567735,1.343242,0.1036074,-0.1142273,-0.6115837,-0.2065459,-0.7551531,0.0139108,2,27,5
1,1.255558,0.5540509,1.34603,0.1054398,-0.1145827,-0.608589,-0.2083484,-0.7570213,0.01476838,2,27,5
1,1.266669,0.5512974,1.349076,0.1070992,-0.1147758,-0.6056913,-0.2104222,-0.7587405,0,2,27,5
